ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:INTC230217C00016000,2023-01-17,2023-02-17,INTC,C,16.0,22,14.15,14.15,-47.12,YES,14.15,46.77,14.15,46.77,14.15,14.15,1,1673931600000000000,31,Monthly,30.18,29.6,30.26,29.52,30.26,27.61,28.07,28.07,0.0433,14.15,46.77,,
O:INTC230217C00020000,2023-01-17,2023-02-17,INTC,C,20.0,10,10.15,10.15,-33.91,YES,10.15,33.55,10.15,33.55,10.15,10.15,1,1673931600000000000,31,Monthly,30.18,29.6,30.26,29.52,30.26,27.61,28.07,28.07,0.0433,10.15,33.55,,
O:INTC230217C00021000,2023-01-17,2023-02-17,INTC,C,21.0,3,9.25,9.25,-30.6,YES,9.25,30.57,9.25,30.57,9.25,9.25,1,1673931600000000000,31,Monthly,30.18,29.6,30.26,29.52,30.26,27.61,28.07,28.07,0.0433,9.25,30.57,0.0,1.0
O:INTC230217C00022000,2023-01-17,2023-02-17,INTC,C,22.0,1,7.73,7.73,-27.3,YES,7.73,25.55,7.73,25.55,7.73,7.73,1,1673931600000000000,31,Monthly,30.18,29.6,30.26,29.52,30.26,27.61,28.07,28.07,0.0433,7.73,25.55,,
O:INTC230217C00024000,2023-01-17,2023-02-17,INTC,C,24.0,1,6.0,6.0,-20.69,YES,6.0,19.83,6.0,19.83,6.0,6.0,1,1673931600000000000,31,Monthly,30.18,29.6,30.26,29.52,30.26,27.61,28.07,28.07,0.0433,6.0,19.83,,
O:INTC230217C00025000,2023-01-17,2023-02-17,INTC,C,25.0,2,4.8,4.8,-17.38,YES,4.8,15.86,4.8,15.86,4.8,4.8,1,1673931600000000000,31,Monthly,30.18,29.6,30.26,29.52,30.26,27.61,28.07,28.07,0.0433,4.8,15.86,,
O:INTC230217C00026000,2023-01-17,2023-02-17,INTC,C,26.0,61,4.5,3.99,-14.08,YES,4.24,14.03,3.99,13.19,4.5,3.99,9,1673931600000000000,31,Monthly,30.18,29.6,30.26,29.52,30.26,27.61,28.07,28.07,0.0433,4.24,14.87,,
O:INTC230217C00027000,2023-01-17,2023-02-17,INTC,C,27.0,29,3.55,3.18,-10.77,YES,3.39,11.2,3.18,10.51,3.6,3.18,14,1673931600000000000,31,Monthly,30.18,29.6,30.26,29.52,30.26,27.61,28.07,28.07,0.0433,3.39,11.9,0.23,0.96
O:INTC230217C00028000,2023-01-17,2023-02-17,INTC,C,28.0,202,2.84,2.36,-7.47,YES,2.6,8.61,2.36,7.8,2.85,2.36,63,1673931600000000000,31,Monthly,30.18,29.6,30.26,29.52,30.26,27.61,28.07,28.07,0.0433,2.6,9.42,0.0,1.0
O:INTC230217C00029000,2023-01-17,2023-02-17,INTC,C,29.0,277,2.19,1.76,-4.16,NO,1.96,6.49,1.74,5.75,2.19,1.74,78,1673931600000000000,31,Monthly,30.18,29.6,30.26,29.52,30.26,27.61,28.07,28.07,0.0433,1.96,7.24,0.27,0.71
