ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility
O:XLK220318C00158000,2022-02-17,2022-03-18,XLK,C,79.0,31.0,4.69,4.25,2.6,NO,4.25,5.38,4.69,5.94,4.69,4.03,9.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,0.5921
O:XLK220318C00159000,2022-02-17,2022-03-18,XLK,C,79.5,20.0,3.5,2.83,3.25,NO,2.83,3.56,3.5,4.4,3.54,2.83,11.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,0.4496
O:XLK220318C00160000,2022-02-17,2022-03-18,XLK,C,80.0,151.0,3.62,2.4,3.9,NO,2.4,3.0,3.62,4.53,3.62,2.36,69.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,0.4202
O:XLK220318C00161000,2022-02-17,2022-03-18,XLK,C,80.5,5.0,2.27,2.22,4.55,NO,2.22,2.76,2.27,2.82,2.27,2.18,4.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,0.4191
O:XLK220318C00162000,2022-02-17,2022-03-18,XLK,C,81.0,69.0,2.49,1.88,5.19,NO,1.88,2.32,2.49,3.07,2.67,1.84,40.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,0.3969
O:XLK220318C00163000,2022-02-17,2022-03-18,XLK,C,81.5,19.0,1.96,1.55,5.84,NO,1.55,1.9,1.96,2.4,1.96,1.53,9.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,0.3734
O:XLK220318C00164000,2022-02-17,2022-03-18,XLK,C,82.0,110.0,1.76,1.21,6.49,NO,1.21,1.48,1.76,2.15,1.82,1.21,46.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,0.3454
O:XLK220318C00165000,2022-02-17,2022-03-18,XLK,C,82.5,67.0,1.65,1.0,7.14,NO,1.0,1.21,1.65,2.0,1.66,1.0,28.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,0.3319
O:XLK220318C00166000,2022-02-17,2022-03-18,XLK,C,83.0,30.0,1.17,0.82,7.79,NO,0.82,0.99,1.17,1.41,1.18,0.82,12.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,0.3201
O:XLK220318C00167000,2022-02-17,2022-03-18,XLK,C,83.5,29.0,1.09,0.7,8.44,NO,0.7,0.84,1.09,1.31,1.09,0.7,14.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,
O:XLK220318C00168000,2022-02-17,2022-03-18,XLK,C,84.0,21.0,0.75,0.57,9.09,NO,0.57,0.68,0.75,0.89,0.79,0.57,9.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,
O:XLK220318C00169000,2022-02-17,2022-03-18,XLK,C,84.5,29.0,0.58,0.45,9.74,NO,0.45,0.53,0.58,0.69,0.64,0.43,13.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,
O:XLK220318C00170000,2022-02-17,2022-03-18,XLK,C,85.0,77.0,0.5,0.34,10.39,NO,0.34,0.4,0.5,0.59,0.52,0.34,25.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,
O:XLK220318C00171000,2022-02-17,2022-03-18,XLK,C,85.5,28.0,0.41,0.28,11.04,NO,0.28,0.33,0.41,0.48,0.41,0.28,8.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,
O:XLK220318C00172000,2022-02-17,2022-03-18,XLK,C,86.0,13.0,0.3,0.23,11.69,NO,0.23,0.27,0.3,0.35,0.3,0.23,6.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,
O:XLK220318C00173000,2022-02-17,2022-03-18,XLK,C,86.5,228.0,0.26,0.26,12.34,NO,0.26,0.3,0.26,0.3,0.26,0.26,5.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,
O:XLK220318C00174000,2022-02-17,2022-03-18,XLK,C,87.0,4.0,0.16,0.17,12.99,NO,0.17,0.2,0.16,0.18,0.17,0.16,3.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,
O:XLK220318C00175000,2022-02-17,2022-03-18,XLK,C,87.5,13.0,0.18,0.13,13.64,NO,0.13,0.15,0.18,0.21,0.18,0.12,7.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,
O:XLK220318C00176000,2022-02-17,2022-03-18,XLK,C,88.0,7.0,0.11,0.1,14.29,NO,0.1,0.11,0.11,0.12,0.11,0.1,3.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,
O:XLK220318C00177000,2022-02-17,2022-03-18,XLK,C,88.5,3.0,0.07,0.08,14.94,NO,0.08,0.09,0.07,0.08,0.08,0.07,3.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,
O:XLK220318C00179000,2022-02-17,2022-03-18,XLK,C,89.5,1.0,0.05,0.05,16.23,NO,0.05,0.06,0.05,0.06,0.05,0.05,1.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,
O:XLK220318C00180000,2022-02-17,2022-03-18,XLK,C,90.0,1.0,0.05,0.05,16.88,NO,0.05,0.06,0.05,0.06,0.05,0.05,1.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,
O:XLK220318C00183000,2022-02-17,2022-03-18,XLK,C,91.5,2.0,0.05,0.05,18.83,NO,0.05,0.05,0.05,0.05,0.05,0.05,1.0,1645074000000000000,29.0,Monthly,78.64,77.0,78.72,76.85,77.0,77.0,78.72,77.0,0.0008,
O:XLK220318C00115000,2022-02-18,2022-03-18,XLK,C,57.5,6.0,37.55,37.81,-24.56,YES,37.81,65.76,37.55,65.3,37.81,37.55,4.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,3.9233
O:XLK220318C00130000,2022-02-18,2022-03-18,XLK,C,65.0,1.0,23.02,23.02,-14.72,YES,23.02,35.42,23.02,35.42,23.02,23.02,1.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,2.1931
O:XLK220318C00135000,2022-02-18,2022-03-18,XLK,C,67.5,1.0,18.05,18.05,-11.44,YES,18.05,26.74,18.05,26.74,18.05,18.05,1.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,1.6838
O:XLK220318C00145000,2022-02-18,2022-03-18,XLK,C,72.5,2.0,11.27,11.05,-4.88,YES,11.05,15.24,11.27,15.54,11.27,11.05,2.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,1.108
O:XLK220318C00146000,2022-02-18,2022-03-18,XLK,C,73.0,16.0,10.76,9.53,-4.22,YES,9.53,13.05,10.76,14.74,10.76,9.44,12.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,0.9505
O:XLK220318C00147000,2022-02-18,2022-03-18,XLK,C,73.5,6.0,10.1,9.1,-3.57,YES,9.1,12.38,10.1,13.74,10.1,8.62,6.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,0.9288
O:XLK220318C00148000,2022-02-18,2022-03-18,XLK,C,74.0,7.0,9.04,8.35,-2.91,YES,8.35,11.28,9.04,12.22,9.04,7.65,5.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,0.8677
O:XLK220318C00149000,2022-02-18,2022-03-18,XLK,C,74.5,3.0,7.0,7.0,-2.26,YES,7.0,9.4,7.0,9.4,7.0,7.0,3.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,0.7338
O:XLK220318C00150000,2022-02-18,2022-03-18,XLK,C,75.0,65.0,7.55,6.97,-1.6,YES,6.97,9.29,7.55,10.07,7.55,6.38,13.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,0.7602
O:XLK220318C00151000,2022-02-18,2022-03-18,XLK,C,75.5,2.0,6.3,5.74,-0.94,YES,5.74,7.6,6.3,8.34,6.3,5.74,2.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,0.6415
O:XLK220318C00152000,2022-02-18,2022-03-18,XLK,C,76.0,17.0,5.7,6.0,-0.29,YES,6.0,7.89,5.7,7.5,6.0,5.38,8.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,0.7011
O:XLK220318C00153000,2022-02-18,2022-03-18,XLK,C,76.5,121.0,5.55,4.95,0.37,NO,4.95,6.47,5.55,7.25,5.55,4.95,29.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,0.6036
O:XLK220318C00154000,2022-02-18,2022-03-18,XLK,C,77.0,39.0,5.05,4.9,1.02,NO,4.9,6.36,5.05,6.56,5.05,4.5,12.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,0.6244
O:XLK220318C00155000,2022-02-18,2022-03-18,XLK,C,77.5,85.0,4.55,3.8,1.68,NO,3.8,4.9,4.55,5.87,4.66,3.65,44.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,0.5195
O:XLK220318C00156000,2022-02-18,2022-03-18,XLK,C,78.0,25.0,4.0,3.29,2.34,NO,3.29,4.22,4.0,5.13,4.0,3.25,7.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,0.4836
O:XLK220318C00157000,2022-02-18,2022-03-18,XLK,C,78.5,13.0,3.48,2.99,2.99,NO,2.99,3.81,3.48,4.43,3.48,2.74,11.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,0.4713
O:XLK220318C00158000,2022-02-18,2022-03-18,XLK,C,79.0,15.0,3.25,2.64,3.65,NO,2.64,3.34,3.25,4.11,3.25,2.41,13.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,0.4517
O:XLK220318C00159000,2022-02-18,2022-03-18,XLK,C,79.5,17.0,2.63,2.08,4.3,NO,2.08,2.62,2.63,3.31,2.63,2.03,13.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,0.4042
O:XLK220318C00160000,2022-02-18,2022-03-18,XLK,C,80.0,80.0,2.2,1.78,4.96,NO,1.78,2.23,2.2,2.75,2.38,1.71,36.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,0.3864
O:XLK220318C00161000,2022-02-18,2022-03-18,XLK,C,80.5,31.0,1.87,1.69,5.62,NO,1.69,2.1,1.87,2.32,1.87,1.49,6.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,0.3941
O:XLK220318C00162000,2022-02-18,2022-03-18,XLK,C,81.0,55.0,1.49,1.22,6.27,NO,1.22,1.51,1.49,1.84,1.49,1.14,32.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,0.3488
O:XLK220318C00163000,2022-02-18,2022-03-18,XLK,C,81.5,1013.0,1.13,0.99,6.93,NO,0.99,1.21,1.13,1.39,1.13,0.99,9.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,0.3324
O:XLK220318C00164000,2022-02-18,2022-03-18,XLK,C,82.0,28.0,1.19,0.94,7.58,NO,0.94,1.15,1.19,1.45,1.19,0.8,19.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,0.341
O:XLK220318C00165000,2022-02-18,2022-03-18,XLK,C,82.5,240.0,1.07,0.64,8.24,NO,0.64,0.78,1.07,1.3,1.28,0.63,64.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,
O:XLK220318C00166000,2022-02-18,2022-03-18,XLK,C,83.0,15.0,0.73,0.5,8.9,NO,0.5,0.6,0.73,0.88,0.73,0.5,11.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,
O:XLK220318C00167000,2022-02-18,2022-03-18,XLK,C,83.5,19.0,0.6,0.47,9.55,NO,0.47,0.56,0.6,0.72,0.6,0.42,15.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,
O:XLK220318C00168000,2022-02-18,2022-03-18,XLK,C,84.0,40.0,0.6,0.36,10.21,NO,0.36,0.43,0.6,0.71,0.64,0.36,8.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,
O:XLK220318C00169000,2022-02-18,2022-03-18,XLK,C,84.5,9.0,0.44,0.3,10.86,NO,0.3,0.35,0.44,0.52,0.44,0.3,8.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,
O:XLK220318C00170000,2022-02-18,2022-03-18,XLK,C,85.0,159.0,0.44,0.2,11.52,NO,0.2,0.24,0.44,0.52,0.44,0.2,25.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,
O:XLK220318C00171000,2022-02-18,2022-03-18,XLK,C,85.5,31.0,0.49,0.19,12.18,NO,0.19,0.22,0.49,0.57,0.49,0.17,8.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,
O:XLK220318C00172000,2022-02-18,2022-03-18,XLK,C,86.0,24.0,0.21,0.17,12.83,NO,0.17,0.2,0.21,0.24,0.21,0.17,7.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,
O:XLK220318C00173000,2022-02-18,2022-03-18,XLK,C,86.5,19.0,0.19,0.13,13.49,NO,0.13,0.15,0.19,0.22,0.19,0.13,3.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,
O:XLK220318C00174000,2022-02-18,2022-03-18,XLK,C,87.0,1.0,0.44,0.44,14.14,NO,0.44,0.51,0.44,0.51,0.44,0.44,1.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,
O:XLK220318C00175000,2022-02-18,2022-03-18,XLK,C,87.5,65.0,0.1,0.05,14.8,NO,0.05,0.06,0.1,0.11,0.1,0.05,11.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,
O:XLK220318C00177000,2022-02-18,2022-03-18,XLK,C,88.5,9.0,0.12,0.05,16.11,NO,0.05,0.06,0.12,0.14,0.12,0.05,4.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,
O:XLK220318C00180000,2022-02-18,2022-03-18,XLK,C,90.0,15.0,0.03,0.06,18.08,NO,0.06,0.07,0.03,0.03,0.07,0.03,4.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,
O:XLK220318C00181000,2022-02-18,2022-03-18,XLK,C,90.5,1.0,0.05,0.05,18.74,NO,0.05,0.06,0.05,0.06,0.05,0.05,1.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,
O:XLK220318C00184000,2022-02-18,2022-03-18,XLK,C,92.0,46.0,0.07,0.08,20.7,NO,0.08,0.09,0.07,0.08,0.08,0.07,3.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,
O:XLK220318C00185000,2022-02-18,2022-03-18,XLK,C,92.5,8.0,0.3,0.3,21.36,NO,0.3,0.32,0.3,0.32,0.3,0.3,1.0,1645160400000000000,28.0,Monthly,77.27,76.22,77.38,75.64,76.22,76.22,77.38,76.22,0.0008,
O:XLK220414C00108000,2022-03-14,2022-04-14,XLK,C,54.0,1.0,33.55,33.55,-23.62,YES,33.55,62.13,33.55,62.13,33.55,33.55,1.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,3.5203
O:XLK220414C00126000,2022-03-14,2022-04-14,XLK,C,63.0,1.0,16.9,16.9,-10.88,YES,16.9,26.83,16.9,26.83,16.9,16.9,1.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,1.6492
O:XLK220414C00128000,2022-03-14,2022-04-14,XLK,C,64.0,16.0,17.0,15.3,-9.47,YES,15.3,23.91,17.0,26.56,17.45,13.4,9.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,1.5004
O:XLK220414C00130000,2022-03-14,2022-04-14,XLK,C,65.0,16.0,15.9,13.6,-8.06,YES,13.6,20.92,15.9,24.46,15.9,13.6,11.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,1.3411
O:XLK220414C00135000,2022-03-14,2022-04-14,XLK,C,67.5,4.0,12.06,10.13,-4.52,YES,10.13,15.01,12.06,17.87,12.06,10.13,2.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,1.0541
O:XLK220414C00137000,2022-03-14,2022-04-14,XLK,C,68.5,1.0,8.45,8.45,-3.1,YES,8.45,12.34,8.45,12.34,8.45,8.45,1.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,0.9045
O:XLK220414C00140000,2022-03-14,2022-04-14,XLK,C,70.0,13.0,8.4,6.67,-0.98,YES,6.67,9.53,8.4,12.0,8.4,6.67,8.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,0.7736
O:XLK220414C00141000,2022-03-14,2022-04-14,XLK,C,70.5,1.0,8.1,8.1,-0.28,YES,8.1,11.49,8.1,11.49,8.1,8.1,1.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,0.9779
O:XLK220414C00142000,2022-03-14,2022-04-14,XLK,C,71.0,67.0,6.1,5.85,0.43,NO,5.85,8.24,6.1,8.59,6.1,5.65,11.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,0.7296
O:XLK220414C00143000,2022-03-14,2022-04-14,XLK,C,71.5,78.0,6.3,5.0,1.14,NO,5.0,6.99,6.3,8.81,6.3,4.97,22.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,0.6531
O:XLK220414C00144000,2022-03-14,2022-04-14,XLK,C,72.0,3.0,5.87,4.6,1.85,NO,4.6,6.39,5.87,8.15,5.87,4.6,3.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,0.6307
O:XLK220414C00145000,2022-03-14,2022-04-14,XLK,C,72.5,4.0,5.2,5.14,2.55,NO,5.14,7.09,5.2,7.17,5.62,5.14,4.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,0.7218
O:XLK220414C00146000,2022-03-14,2022-04-14,XLK,C,73.0,78.0,4.85,3.77,3.26,NO,3.77,5.16,4.85,6.64,4.85,3.65,7.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,0.5793
O:XLK220414C00147000,2022-03-14,2022-04-14,XLK,C,73.5,5.0,4.25,3.4,3.97,NO,3.4,4.63,4.25,5.78,4.25,3.27,4.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,0.5574
O:XLK220414C00148000,2022-03-14,2022-04-14,XLK,C,74.0,9.0,4.0,2.7,4.68,NO,2.7,3.65,4.0,5.41,4.0,2.7,8.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,0.4929
O:XLK220414C00149000,2022-03-14,2022-04-14,XLK,C,74.5,29.0,3.3,2.42,5.38,NO,2.42,3.25,3.3,4.43,3.45,2.42,8.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,0.4789
O:XLK220414C00150000,2022-03-14,2022-04-14,XLK,C,75.0,210.0,2.9,2.15,6.09,NO,2.15,2.87,2.9,3.87,3.05,2.09,24.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,0.4646
O:XLK220414C00151000,2022-03-14,2022-04-14,XLK,C,75.5,12.0,2.61,1.91,6.8,NO,1.91,2.53,2.61,3.46,2.71,1.91,9.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,0.4526
O:XLK220414C00152000,2022-03-14,2022-04-14,XLK,C,76.0,7.0,2.1,1.7,7.5,NO,1.7,2.24,2.1,2.76,2.34,1.54,5.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,0.4428
O:XLK220414C00153000,2022-03-14,2022-04-14,XLK,C,76.5,182.0,1.94,1.32,8.21,NO,1.32,1.73,1.94,2.54,1.94,1.32,39.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,0.4068
O:XLK220414C00154000,2022-03-14,2022-04-14,XLK,C,77.0,10.0,1.59,1.29,8.92,NO,1.29,1.68,1.59,2.06,1.64,1.28,10.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,0.4193
O:XLK220414C00155000,2022-03-14,2022-04-14,XLK,C,77.5,29.0,1.3,1.02,9.63,NO,1.02,1.32,1.3,1.68,1.36,1.0,20.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,0.3938
O:XLK220414C00156000,2022-03-14,2022-04-14,XLK,C,78.0,16.0,1.19,0.8,10.33,NO,0.8,1.03,1.19,1.53,1.19,0.8,8.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,
O:XLK220414C00157000,2022-03-14,2022-04-14,XLK,C,78.5,77.0,0.94,0.74,11.04,NO,0.74,0.94,0.94,1.2,1.08,0.72,13.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,
O:XLK220414C00158000,2022-03-14,2022-04-14,XLK,C,79.0,10.0,0.83,0.59,11.75,NO,0.59,0.75,0.83,1.05,0.83,0.59,6.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,
O:XLK220414C00159000,2022-03-14,2022-04-14,XLK,C,79.5,3.0,0.52,0.5,12.45,NO,0.5,0.63,0.52,0.65,0.52,0.5,3.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,
O:XLK220414C00160000,2022-03-14,2022-04-14,XLK,C,80.0,71.0,0.58,0.4,13.16,NO,0.4,0.5,0.58,0.72,0.58,0.4,10.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,
O:XLK220414C00161000,2022-03-14,2022-04-14,XLK,C,80.5,9.0,0.46,0.36,13.87,NO,0.36,0.45,0.46,0.57,0.46,0.36,3.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,
O:XLK220414C00163000,2022-03-14,2022-04-14,XLK,C,81.5,1.0,0.25,0.25,15.28,NO,0.25,0.31,0.25,0.31,0.25,0.25,1.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,
O:XLK220414C00164000,2022-03-14,2022-04-14,XLK,C,82.0,2.0,0.24,0.24,15.99,NO,0.24,0.29,0.24,0.29,0.24,0.24,1.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,
O:XLK220414C00165000,2022-03-14,2022-04-14,XLK,C,82.5,13.0,0.28,0.18,16.7,NO,0.18,0.22,0.28,0.34,0.28,0.17,7.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,
O:XLK220414C00166000,2022-03-14,2022-04-14,XLK,C,83.0,2.0,0.19,0.19,17.41,NO,0.19,0.23,0.19,0.23,0.19,0.19,1.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,
O:XLK220414C00167000,2022-03-14,2022-04-14,XLK,C,83.5,6.0,0.17,0.16,18.11,NO,0.16,0.19,0.17,0.2,0.17,0.15,3.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,
O:XLK220414C00169000,2022-03-14,2022-04-14,XLK,C,84.5,1.0,0.11,0.11,19.53,NO,0.11,0.13,0.11,0.13,0.11,0.11,1.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,
O:XLK220414C00170000,2022-03-14,2022-04-14,XLK,C,85.0,13.0,0.07,0.1,20.23,NO,0.1,0.12,0.07,0.08,0.1,0.07,2.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,
O:XLK220414C00172000,2022-03-14,2022-04-14,XLK,C,86.0,1.0,0.08,0.08,21.65,NO,0.08,0.09,0.08,0.09,0.08,0.08,1.0,1647230400000000000,31.0,Monthly,71.7,70.69,72.52,70.49,70.69,70.69,72.52,70.69,0.002,
