ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:WMT181019C00095000,2018-10-15,2018-10-19,WMT,C,23.75,3511,0.3,0.26,0.42,0.26,222,1539576000000000000,4,Weekly,31.5,31.27,31.66,31.27,31.66,32.38,32.55,32.55
O:WMT181019C00095500,2018-10-15,2018-10-19,WMT,C,23.88,671,0.34,0.22,0.34,0.21,85,1539576000000000000,4,Weekly,31.5,31.27,31.66,31.27,31.66,32.38,32.55,32.55
O:WMT181019C00096000,2018-10-15,2018-10-19,WMT,C,24.0,529,0.2,0.18,0.29,0.18,86,1539576000000000000,4,Weekly,31.5,31.27,31.66,31.27,31.66,32.38,32.55,32.55
O:WMT181019C00096500,2018-10-15,2018-10-19,WMT,C,24.12,2729,0.24,0.14,0.24,0.14,155,1539576000000000000,4,Weekly,31.5,31.27,31.66,31.27,31.66,32.38,32.55,32.55
O:WMT181019C00097000,2018-10-15,2018-10-19,WMT,C,24.25,591,0.19,0.11,0.19,0.11,90,1539576000000000000,4,Weekly,31.5,31.27,31.66,31.27,31.66,32.38,32.55,32.55
O:WMT181019C00097500,2018-10-15,2018-10-19,WMT,C,24.38,2860,0.15,0.09,0.16,0.08,100,1539576000000000000,4,Weekly,31.5,31.27,31.66,31.27,31.66,32.38,32.55,32.55
O:WMT181019C00098000,2018-10-15,2018-10-19,WMT,C,24.5,1761,0.12,0.06,0.12,0.06,88,1539576000000000000,4,Weekly,31.5,31.27,31.66,31.27,31.66,32.38,32.55,32.55
O:WMT181019C00098500,2018-10-15,2018-10-19,WMT,C,24.62,439,0.08,0.05,0.08,0.05,45,1539576000000000000,4,Weekly,31.5,31.27,31.66,31.27,31.66,32.38,32.55,32.55
O:WMT181019C00099000,2018-10-15,2018-10-19,WMT,C,24.75,323,0.06,0.05,0.06,0.04,20,1539576000000000000,4,Weekly,31.5,31.27,31.66,31.27,31.66,32.38,32.55,32.55
O:WMT181019C00099500,2018-10-15,2018-10-19,WMT,C,24.88,34,0.07,0.04,0.07,0.03,10,1539576000000000000,4,Weekly,31.5,31.27,31.66,31.27,31.66,32.38,32.55,32.55
O:WMT181019C00100000,2018-10-15,2018-10-19,WMT,C,25.0,551,0.05,0.02,0.05,0.02,89,1539576000000000000,4,Weekly,31.5,31.27,31.66,31.27,31.66,32.38,32.55,32.55
O:WMT181019C00101000,2018-10-15,2018-10-19,WMT,C,25.25,5,0.02,0.01,0.02,0.01,4,1539576000000000000,4,Weekly,31.5,31.27,31.66,31.27,31.66,32.38,32.55,32.55
O:WMT181019C00102000,2018-10-15,2018-10-19,WMT,C,25.5,310,0.02,0.01,0.02,0.01,27,1539576000000000000,4,Weekly,31.5,31.27,31.66,31.27,31.66,32.38,32.55,32.55
O:WMT181019C00103000,2018-10-15,2018-10-19,WMT,C,25.75,75,0.0,0.0,0.0,0.0,5,1539576000000000000,4,Weekly,31.5,31.27,31.66,31.27,31.66,32.38,32.55,32.55
O:WMT181019C00104000,2018-10-15,2018-10-19,WMT,C,26.0,74,0.01,0.0,0.01,0.0,8,1539576000000000000,4,Weekly,31.5,31.27,31.66,31.27,31.66,32.38,32.55,32.55
O:WMT181019C00105000,2018-10-15,2018-10-19,WMT,C,26.25,90,0.01,0.0,0.01,0.0,10,1539576000000000000,4,Weekly,31.5,31.27,31.66,31.27,31.66,32.38,32.55,32.55
O:WMT181026C00089500,2018-10-22,2018-10-26,WMT,C,22.38,12,1.87,1.87,1.87,1.87,1,1540180800000000000,4,Weekly,32.45,32.38,32.53,32.25,32.53,32.98,33.22,33.22
O:WMT181026C00091500,2018-10-22,2018-10-26,WMT,C,22.88,2,1.5,1.5,1.5,1.5,1,1540180800000000000,4,Weekly,32.45,32.38,32.53,32.25,32.53,32.98,33.22,33.22
O:WMT181026C00092000,2018-10-22,2018-10-26,WMT,C,23.0,2,1.36,1.27,1.36,1.27,2,1540180800000000000,4,Weekly,32.45,32.38,32.53,32.25,32.53,32.98,33.22,33.22
O:WMT181026C00093500,2018-10-22,2018-10-26,WMT,C,23.38,5,0.92,0.92,0.92,0.92,1,1540180800000000000,4,Weekly,32.45,32.38,32.53,32.25,32.53,32.98,33.22,33.22
O:WMT181026C00094000,2018-10-22,2018-10-26,WMT,C,23.5,30,0.86,0.8,0.88,0.76,13,1540180800000000000,4,Weekly,32.45,32.38,32.53,32.25,32.53,32.98,33.22,33.22
O:WMT181026C00095000,2018-10-22,2018-10-26,WMT,C,23.75,36,0.68,0.58,0.68,0.58,9,1540180800000000000,4,Weekly,32.45,32.38,32.53,32.25,32.53,32.98,33.22,33.22
O:WMT181026C00095500,2018-10-22,2018-10-26,WMT,C,23.88,73,0.57,0.47,0.57,0.46,16,1540180800000000000,4,Weekly,32.45,32.38,32.53,32.25,32.53,32.98,33.22,33.22
O:WMT181026C00096000,2018-10-22,2018-10-26,WMT,C,24.0,37,0.44,0.39,0.47,0.38,14,1540180800000000000,4,Weekly,32.45,32.38,32.53,32.25,32.53,32.98,33.22,33.22
O:WMT181026C00096500,2018-10-22,2018-10-26,WMT,C,24.12,204,0.38,0.3,0.38,0.28,26,1540180800000000000,4,Weekly,32.45,32.38,32.53,32.25,32.53,32.98,33.22,33.22
O:WMT181026C00097000,2018-10-22,2018-10-26,WMT,C,24.25,613,0.3,0.24,0.3,0.21,93,1540180800000000000,4,Weekly,32.45,32.38,32.53,32.25,32.53,32.98,33.22,33.22
O:WMT181026C00097500,2018-10-22,2018-10-26,WMT,C,24.38,564,0.23,0.16,0.23,0.15,63,1540180800000000000,4,Weekly,32.45,32.38,32.53,32.25,32.53,32.98,33.22,33.22
O:WMT181026C00098000,2018-10-22,2018-10-26,WMT,C,24.5,340,0.18,0.11,0.18,0.11,73,1540180800000000000,4,Weekly,32.45,32.38,32.53,32.25,32.53,32.98,33.22,33.22
O:WMT181026C00098500,2018-10-22,2018-10-26,WMT,C,24.62,75,0.11,0.08,0.12,0.08,29,1540180800000000000,4,Weekly,32.45,32.38,32.53,32.25,32.53,32.98,33.22,33.22
O:WMT181026C00099000,2018-10-22,2018-10-26,WMT,C,24.75,206,0.08,0.05,0.08,0.05,46,1540180800000000000,4,Weekly,32.45,32.38,32.53,32.25,32.53,32.98,33.22,33.22
O:WMT181026C00099500,2018-10-22,2018-10-26,WMT,C,24.88,143,0.05,0.03,0.06,0.03,31,1540180800000000000,4,Weekly,32.45,32.38,32.53,32.25,32.53,32.98,33.22,33.22
O:WMT181026C00100000,2018-10-22,2018-10-26,WMT,C,25.0,156,0.06,0.02,0.06,0.02,44,1540180800000000000,4,Weekly,32.45,32.38,32.53,32.25,32.53,32.98,33.22,33.22
O:WMT181026C00101000,2018-10-22,2018-10-26,WMT,C,25.25,100,0.02,0.01,0.02,0.01,15,1540180800000000000,4,Weekly,32.45,32.38,32.53,32.25,32.53,32.98,33.22,33.22
O:WMT181026C00102000,2018-10-22,2018-10-26,WMT,C,25.5,2,0.0,0.0,0.0,0.0,1,1540180800000000000,4,Weekly,32.45,32.38,32.53,32.25,32.53,32.98,33.22,33.22
O:WMT181026C00105000,2018-10-22,2018-10-26,WMT,C,26.25,2,0.0,0.0,0.0,0.0,1,1540180800000000000,4,Weekly,32.45,32.38,32.53,32.25,32.53,32.98,33.22,33.22
O:WMT181102C00089000,2018-10-29,2018-11-02,WMT,C,22.25,2,3.02,3.02,3.02,3.02,1,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00090000,2018-10-29,2018-11-02,WMT,C,22.5,12,2.93,2.75,2.93,2.75,2,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00091000,2018-10-29,2018-11-02,WMT,C,22.75,400,2.34,2.34,2.36,2.34,7,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00093000,2018-10-29,2018-11-02,WMT,C,23.25,1,1.75,1.75,1.75,1.75,1,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00093500,2018-10-29,2018-11-02,WMT,C,23.38,2,1.86,1.86,1.86,1.86,1,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00094000,2018-10-29,2018-11-02,WMT,C,23.5,30,1.62,1.62,1.62,1.62,2,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00094500,2018-10-29,2018-11-02,WMT,C,23.62,1,1.4,1.4,1.4,1.4,1,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00095000,2018-10-29,2018-11-02,WMT,C,23.75,351,1.48,1.29,1.62,1.11,31,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00095500,2018-10-29,2018-11-02,WMT,C,23.88,3,1.56,1.25,1.56,1.25,3,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00096000,2018-10-29,2018-11-02,WMT,C,24.0,33,0.98,0.89,1.3,0.89,9,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00096500,2018-10-29,2018-11-02,WMT,C,24.12,29,0.96,0.85,1.28,0.85,12,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00097000,2018-10-29,2018-11-02,WMT,C,24.25,22,1.07,1.11,1.18,1.0,10,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00097500,2018-10-29,2018-11-02,WMT,C,24.38,26,0.76,0.63,1.09,0.63,15,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00098000,2018-10-29,2018-11-02,WMT,C,24.5,106,0.65,0.58,0.93,0.5,39,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00098500,2018-10-29,2018-11-02,WMT,C,24.62,87,0.54,0.46,0.82,0.43,22,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00099000,2018-10-29,2018-11-02,WMT,C,24.75,288,0.43,0.42,0.74,0.39,76,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00099500,2018-10-29,2018-11-02,WMT,C,24.88,546,0.35,0.34,0.56,0.32,73,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00100000,2018-10-29,2018-11-02,WMT,C,25.0,645,0.28,0.27,0.56,0.23,228,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00101000,2018-10-29,2018-11-02,WMT,C,25.25,3923,0.15,0.17,0.35,0.15,404,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00102000,2018-10-29,2018-11-02,WMT,C,25.5,4463,0.1,0.1,0.24,0.08,400,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00103000,2018-10-29,2018-11-02,WMT,C,25.75,2040,0.06,0.05,0.14,0.04,213,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00104000,2018-10-29,2018-11-02,WMT,C,26.0,741,0.02,0.02,0.07,0.02,79,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00105000,2018-10-29,2018-11-02,WMT,C,26.25,338,0.01,0.02,0.03,0.01,47,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00106000,2018-10-29,2018-11-02,WMT,C,26.5,69,0.01,0.01,0.02,0.01,15,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00107000,2018-10-29,2018-11-02,WMT,C,26.75,18,0.0,0.0,0.0,0.0,18,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181102C00108000,2018-10-29,2018-11-02,WMT,C,27.0,100,0.0,0.0,0.0,0.0,1,1540785600000000000,4,Weekly,33.17,33.27,33.91,33.03,33.91,33.78,33.86,33.86
O:WMT181109C00094500,2018-11-05,2018-11-09,WMT,C,23.62,1,1.86,1.86,1.86,1.86,1,1541394000000000000,4,Weekly,33.73,34.3,34.39,33.54,34.39,35.19,35.3,35.3
O:WMT181109C00095000,2018-11-05,2018-11-09,WMT,C,23.75,31,1.55,1.98,1.98,1.54,17,1541394000000000000,4,Weekly,33.73,34.3,34.39,33.54,34.39,35.19,35.3,35.3
O:WMT181109C00096000,2018-11-05,2018-11-09,WMT,C,24.0,1,1.46,1.46,1.46,1.46,1,1541394000000000000,4,Weekly,33.73,34.3,34.39,33.54,34.39,35.19,35.3,35.3
O:WMT181109C00097000,2018-11-05,2018-11-09,WMT,C,24.25,87,1.24,1.51,1.51,1.2,15,1541394000000000000,4,Weekly,33.73,34.3,34.39,33.54,34.39,35.19,35.3,35.3
O:WMT181109C00097500,2018-11-05,2018-11-09,WMT,C,24.38,31,1.09,1.34,1.4,1.06,15,1541394000000000000,4,Weekly,33.73,34.3,34.39,33.54,34.39,35.19,35.3,35.3
O:WMT181109C00098000,2018-11-05,2018-11-09,WMT,C,24.5,31,0.94,1.26,1.26,0.94,8,1541394000000000000,4,Weekly,33.73,34.3,34.39,33.54,34.39,35.19,35.3,35.3
O:WMT181109C00098500,2018-11-05,2018-11-09,WMT,C,24.62,42,0.73,1.12,1.12,0.73,9,1541394000000000000,4,Weekly,33.73,34.3,34.39,33.54,34.39,35.19,35.3,35.3
O:WMT181109C00099000,2018-11-05,2018-11-09,WMT,C,24.75,66,0.63,1.0,1.05,0.63,23,1541394000000000000,4,Weekly,33.73,34.3,34.39,33.54,34.39,35.19,35.3,35.3
O:WMT181109C00099500,2018-11-05,2018-11-09,WMT,C,24.88,74,0.56,0.91,0.91,0.56,22,1541394000000000000,4,Weekly,33.73,34.3,34.39,33.54,34.39,35.19,35.3,35.3
O:WMT181109C00100000,2018-11-05,2018-11-09,WMT,C,25.0,518,0.41,0.78,0.85,0.41,87,1541394000000000000,4,Weekly,33.73,34.3,34.39,33.54,34.39,35.19,35.3,35.3
O:WMT181109C00101000,2018-11-05,2018-11-09,WMT,C,25.25,487,0.26,0.59,0.65,0.26,115,1541394000000000000,4,Weekly,33.73,34.3,34.39,33.54,34.39,35.19,35.3,35.3
O:WMT181109C00102000,2018-11-05,2018-11-09,WMT,C,25.5,535,0.16,0.38,0.45,0.16,135,1541394000000000000,4,Weekly,33.73,34.3,34.39,33.54,34.39,35.19,35.3,35.3
O:WMT181109C00103000,2018-11-05,2018-11-09,WMT,C,25.75,1297,0.11,0.24,0.3,0.1,261,1541394000000000000,4,Weekly,33.73,34.3,34.39,33.54,34.39,35.19,35.3,35.3
O:WMT181109C00104000,2018-11-05,2018-11-09,WMT,C,26.0,1576,0.08,0.13,0.18,0.06,188,1541394000000000000,4,Weekly,33.73,34.3,34.39,33.54,34.39,35.19,35.3,35.3
O:WMT181109C00105000,2018-11-05,2018-11-09,WMT,C,26.25,2670,0.02,0.07,0.1,0.02,258,1541394000000000000,4,Weekly,33.73,34.3,34.39,33.54,34.39,35.19,35.3,35.3
O:WMT181109C00106000,2018-11-05,2018-11-09,WMT,C,26.5,143,0.02,0.03,0.05,0.02,32,1541394000000000000,4,Weekly,33.73,34.3,34.39,33.54,34.39,35.19,35.3,35.3
O:WMT181109C00107000,2018-11-05,2018-11-09,WMT,C,26.75,242,0.02,0.02,0.02,0.02,5,1541394000000000000,4,Weekly,33.73,34.3,34.39,33.54,34.39,35.19,35.3,35.3
O:WMT181109C00108000,2018-11-05,2018-11-09,WMT,C,27.0,500,0.01,0.01,0.01,0.01,13,1541394000000000000,4,Weekly,33.73,34.3,34.39,33.54,34.39,35.19,35.3,35.3
O:WMT181109C00115000,2018-11-05,2018-11-09,WMT,C,28.75,12,0.0,0.0,0.0,0.0,1,1541394000000000000,4,Weekly,33.73,34.3,34.39,33.54,34.39,35.19,35.3,35.3
O:WMT181116C00085000,2018-11-12,2018-11-16,WMT,C,21.25,5,5.02,5.03,5.03,5.02,2,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00087500,2018-11-12,2018-11-16,WMT,C,21.88,5,4.64,4.64,4.64,4.64,1,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00090000,2018-11-12,2018-11-16,WMT,C,22.5,17,4.04,3.62,4.04,3.62,9,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00092500,2018-11-12,2018-11-16,WMT,C,23.12,31,3.42,3.08,3.46,3.08,3,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00093500,2018-11-12,2018-11-16,WMT,C,23.38,1,2.82,2.82,2.82,2.82,1,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00095000,2018-11-12,2018-11-16,WMT,C,23.75,227,2.66,2.29,2.81,2.29,16,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00096000,2018-11-12,2018-11-16,WMT,C,24.0,6,2.6,2.28,2.6,2.28,4,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00097000,2018-11-12,2018-11-16,WMT,C,24.25,36,1.94,1.86,1.94,1.86,5,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00097500,2018-11-12,2018-11-16,WMT,C,24.38,237,2.12,1.81,2.27,1.81,41,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00098500,2018-11-12,2018-11-16,WMT,C,24.62,24,1.94,1.56,1.94,1.56,10,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00099000,2018-11-12,2018-11-16,WMT,C,24.75,34,1.62,1.54,1.65,1.5,9,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00099500,2018-11-12,2018-11-16,WMT,C,24.88,20,1.7,1.54,1.7,1.54,3,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00100000,2018-11-12,2018-11-16,WMT,C,25.0,334,1.58,1.25,1.72,1.25,79,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00101000,2018-11-12,2018-11-16,WMT,C,25.25,259,1.39,1.08,1.5,1.08,49,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00102000,2018-11-12,2018-11-16,WMT,C,25.5,73,1.2,0.96,1.34,0.96,25,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00103000,2018-11-12,2018-11-16,WMT,C,25.75,118,1.01,0.76,1.14,0.76,46,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00104000,2018-11-12,2018-11-16,WMT,C,26.0,295,0.84,0.65,0.98,0.62,103,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00105000,2018-11-12,2018-11-16,WMT,C,26.25,15200,0.68,0.53,0.82,0.52,920,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00106000,2018-11-12,2018-11-16,WMT,C,26.5,10681,0.56,0.42,0.7,0.4,2338,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00107000,2018-11-12,2018-11-16,WMT,C,26.75,467,0.43,0.32,0.56,0.32,131,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00108000,2018-11-12,2018-11-16,WMT,C,27.0,8402,0.32,0.26,0.44,0.25,225,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00110000,2018-11-12,2018-11-16,WMT,C,27.5,6048,0.18,0.15,0.27,0.14,401,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00115000,2018-11-12,2018-11-16,WMT,C,28.75,1217,0.03,0.02,0.06,0.02,197,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00120000,2018-11-12,2018-11-16,WMT,C,30.0,711,0.0,0.0,0.01,0.0,148,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181116C00125000,2018-11-12,2018-11-16,WMT,C,31.25,22,0.0,0.0,0.0,0.0,3,1541998800000000000,4,Weekly,35.17,34.62,35.4,34.55,35.4,32.56,33.14,33.14
O:WMT181123C00088000,2018-11-19,2018-11-23,WMT,C,22.0,1,2.32,2.32,2.32,2.32,1,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00088500,2018-11-19,2018-11-23,WMT,C,22.12,1,2.09,2.09,2.09,2.09,1,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00090000,2018-11-19,2018-11-23,WMT,C,22.5,2,1.79,1.79,1.79,1.79,1,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00091500,2018-11-19,2018-11-23,WMT,C,22.88,18,1.58,1.58,1.58,1.58,1,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00094000,2018-11-19,2018-11-23,WMT,C,23.5,9,0.72,0.76,0.76,0.72,4,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00095000,2018-11-19,2018-11-23,WMT,C,23.75,38,0.82,0.52,0.82,0.52,9,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00095500,2018-11-19,2018-11-23,WMT,C,23.88,1,0.5,0.5,0.5,0.5,1,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00096000,2018-11-19,2018-11-23,WMT,C,24.0,180,0.51,0.34,0.55,0.34,24,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00096500,2018-11-19,2018-11-23,WMT,C,24.12,103,0.46,0.23,0.46,0.22,37,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00097000,2018-11-19,2018-11-23,WMT,C,24.25,314,0.36,0.16,0.38,0.15,101,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00097500,2018-11-19,2018-11-23,WMT,C,24.38,489,0.25,0.14,0.31,0.11,95,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00098000,2018-11-19,2018-11-23,WMT,C,24.5,557,0.2,0.08,0.24,0.08,138,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00098500,2018-11-19,2018-11-23,WMT,C,24.62,542,0.19,0.06,0.19,0.05,123,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00099000,2018-11-19,2018-11-23,WMT,C,24.75,1186,0.1,0.04,0.12,0.04,128,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00099500,2018-11-19,2018-11-23,WMT,C,24.88,485,0.08,0.03,0.09,0.03,132,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00100000,2018-11-19,2018-11-23,WMT,C,25.0,1637,0.03,0.02,0.06,0.02,180,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00101000,2018-11-19,2018-11-23,WMT,C,25.25,276,0.03,0.01,0.03,0.01,60,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00102000,2018-11-19,2018-11-23,WMT,C,25.5,209,0.02,0.01,0.02,0.0,82,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00103000,2018-11-19,2018-11-23,WMT,C,25.75,225,0.01,0.0,0.01,0.0,29,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00104000,2018-11-19,2018-11-23,WMT,C,26.0,33,0.01,0.0,0.01,0.0,10,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00105000,2018-11-19,2018-11-23,WMT,C,26.25,236,0.01,0.0,0.01,0.0,5,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00106000,2018-11-19,2018-11-23,WMT,C,26.5,9,0.01,0.0,0.01,0.0,5,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00107000,2018-11-19,2018-11-23,WMT,C,26.75,9,0.0,0.0,0.0,0.0,5,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00108000,2018-11-19,2018-11-23,WMT,C,27.0,6,0.0,0.0,0.0,0.0,4,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00109000,2018-11-19,2018-11-23,WMT,C,27.25,5,0.0,0.0,0.0,0.0,2,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00110000,2018-11-19,2018-11-23,WMT,C,27.5,15,0.01,0.0,0.01,0.0,2,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00112000,2018-11-19,2018-11-23,WMT,C,28.0,10,0.0,0.0,0.0,0.0,1,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00113000,2018-11-19,2018-11-23,WMT,C,28.25,1,0.0,0.0,0.0,0.0,1,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
O:WMT181123C00114000,2018-11-19,2018-11-23,WMT,C,28.5,1,0.02,0.02,0.02,0.02,1,1542603600000000000,4,Weekly,32.65,32.26,32.75,32.14,32.75,31.7,31.85,31.85
