ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category
O:KO170113C00039000,2017-01-09,2017-01-13,KO,C,390.0,17,2.4,2.38,2.42,2.32,7,1483938000000000000,4,Weekly
O:KO170113C00039500,2017-01-09,2017-01-13,KO,C,395.0,1,1.85,1.85,1.85,1.85,1,1483938000000000000,4,Weekly
O:KO170113C00040000,2017-01-09,2017-01-13,KO,C,400.0,4,1.39,1.39,1.39,1.39,2,1483938000000000000,4,Weekly
O:KO170113C00040500,2017-01-09,2017-01-13,KO,C,405.0,18,1.06,0.92,1.06,0.92,6,1483938000000000000,4,Weekly
O:KO170113C00041000,2017-01-09,2017-01-13,KO,C,410.0,106,0.57,0.49,0.57,0.47,9,1483938000000000000,4,Weekly
O:KO170113C00041500,2017-01-09,2017-01-13,KO,C,415.0,261,0.15,0.18,0.29,0.15,54,1483938000000000000,4,Weekly
O:KO170113C00042000,2017-01-09,2017-01-13,KO,C,420.0,154,0.09,0.05,0.09,0.04,27,1483938000000000000,4,Weekly
O:KO170113P00039000,2017-01-09,2017-01-13,KO,P,390.0,5,0.01,0.01,0.01,0.01,1,1483938000000000000,4,Weekly
O:KO170113P00039500,2017-01-09,2017-01-13,KO,P,395.0,19,0.01,0.01,0.01,0.01,1,1483938000000000000,4,Weekly
O:KO170113P00040000,2017-01-09,2017-01-13,KO,P,400.0,30,0.02,0.02,0.02,0.02,1,1483938000000000000,4,Weekly
O:KO170113P00040500,2017-01-09,2017-01-13,KO,P,405.0,601,0.05,0.03,0.06,0.03,36,1483938000000000000,4,Weekly
O:KO170113P00041000,2017-01-09,2017-01-13,KO,P,410.0,810,0.11,0.11,0.15,0.1,118,1483938000000000000,4,Weekly
O:KO170113P00041500,2017-01-09,2017-01-13,KO,P,415.0,624,0.37,0.3,0.4,0.23,54,1483938000000000000,4,Weekly
O:KO170113P00042000,2017-01-09,2017-01-13,KO,P,420.0,146,0.75,0.64,0.77,0.53,18,1483938000000000000,4,Weekly
O:KO170113P00042500,2017-01-09,2017-01-13,KO,P,425.0,3,1.0,1.12,1.12,1.0,2,1483938000000000000,4,Weekly
O:KO170113P00043500,2017-01-09,2017-01-13,KO,P,435.0,25,2.08,2.08,2.08,2.08,1,1483938000000000000,4,Weekly
O:KO170113P00044000,2017-01-09,2017-01-13,KO,P,440.0,1,2.69,2.69,2.69,2.69,1,1483938000000000000,4,Weekly
O:KO170127C00038500,2017-01-23,2017-01-27,KO,C,385.0,8,2.98,3.0,3.0,2.98,2,1485147600000000000,4,Weekly
O:KO170127C00039500,2017-01-23,2017-01-27,KO,C,395.0,6,1.87,1.87,1.87,1.87,2,1485147600000000000,4,Weekly
O:KO170127C00040000,2017-01-23,2017-01-27,KO,C,400.0,6,1.44,1.43,1.44,1.43,2,1485147600000000000,4,Weekly
O:KO170127C00040500,2017-01-23,2017-01-27,KO,C,405.0,4,0.91,0.99,0.99,0.91,2,1485147600000000000,4,Weekly
O:KO170127C00041000,2017-01-23,2017-01-27,KO,C,410.0,295,0.38,0.53,0.53,0.38,31,1485147600000000000,4,Weekly
O:KO170127C00041500,2017-01-23,2017-01-27,KO,C,415.0,183,0.15,0.17,0.2,0.11,37,1485147600000000000,4,Weekly
O:KO170127C00042000,2017-01-23,2017-01-27,KO,C,420.0,302,0.03,0.03,0.04,0.02,20,1485147600000000000,4,Weekly
O:KO170127C00042500,2017-01-23,2017-01-27,KO,C,425.0,40,0.02,0.01,0.02,0.01,2,1485147600000000000,4,Weekly
O:KO170127P00040000,2017-01-23,2017-01-27,KO,P,400.0,1,0.01,0.01,0.01,0.01,1,1485147600000000000,4,Weekly
