ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:MU170106C00018000,2017-01-03,2017-01-06,MU,C,18.0,1,1.02,1.02,-20.84,YES,1.02,4.49,1.02,4.49,1.02,1.02,1,1483419600000000000,3,22.07,22.55,22.74,22.04,22.74,22.04,22.28,22.28,0.0065,1.02,4.49,,
O:MU170106C00019500,2017-01-03,2017-01-06,MU,C,19.5,118,0.69,0.72,-14.25,YES,0.74,3.28,0.69,3.03,0.8,0.69,11,1483419600000000000,3,22.07,22.55,22.74,22.04,22.74,22.04,22.28,22.28,0.0065,0.74,3.52,,
O:MU170106C00020000,2017-01-03,2017-01-06,MU,C,20.0,31,0.55,0.59,-12.05,YES,0.62,2.7,0.55,2.42,0.68,0.55,15,1483419600000000000,3,22.07,22.55,22.74,22.04,22.74,22.04,22.28,22.28,0.0065,0.62,2.99,,
O:MU170106C00020500,2017-01-03,2017-01-06,MU,C,20.5,79,0.53,0.52,-9.85,YES,0.5,2.22,0.47,2.07,0.54,0.47,33,1483419600000000000,3,22.07,22.55,22.74,22.04,22.74,22.04,22.28,22.28,0.0065,0.5,2.37,,
O:MU170106C00021000,2017-01-03,2017-01-06,MU,C,21.0,37,0.3,0.39,-7.65,YES,0.34,1.52,0.3,1.32,0.39,0.3,10,1483419600000000000,3,22.07,22.55,22.74,22.04,22.74,22.04,22.28,22.28,0.0065,0.34,1.72,,
O:MU170106C00021500,2017-01-03,2017-01-06,MU,C,21.5,296,0.21,0.27,-5.45,YES,0.26,1.14,0.2,0.88,0.32,0.2,42,1483419600000000000,3,22.07,22.55,22.74,22.04,22.74,22.04,22.28,22.28,0.0065,0.26,1.41,,
O:MU170106C00022000,2017-01-03,2017-01-06,MU,C,22.0,794,0.12,0.18,-3.25,YES,0.16,0.73,0.11,0.48,0.22,0.11,74,1483419600000000000,3,22.07,22.55,22.74,22.04,22.74,22.04,22.28,22.28,0.0065,0.16,0.97,,
O:MU170106C00022500,2017-01-03,2017-01-06,MU,C,22.5,12893,0.06,0.1,-1.06,NO,0.1,0.42,0.06,0.26,0.13,0.06,408,1483419600000000000,3,22.07,22.55,22.74,22.04,22.74,22.04,22.28,22.28,0.0065,0.1,0.57,,
O:MU170106C00023000,2017-01-03,2017-01-06,MU,C,23.0,4732,0.03,0.05,1.14,NO,0.06,0.24,0.03,0.13,0.08,0.03,274,1483419600000000000,3,22.07,22.55,22.74,22.04,22.74,22.04,22.28,22.28,0.0065,0.06,0.35,0.1739,0.2341
O:MU170106C00023500,2017-01-03,2017-01-06,MU,C,23.5,848,0.02,0.02,3.34,NO,0.02,0.11,0.01,0.04,0.04,0.01,75,1483419600000000000,3,22.07,22.55,22.74,22.04,22.74,22.04,22.28,22.28,0.0065,0.02,0.18,0.259,0.0793
O:MU170106C00024000,2017-01-03,2017-01-06,MU,C,24.0,362,0.01,0.01,5.54,NO,0.02,0.07,0.01,0.04,0.02,0.01,31,1483419600000000000,3,22.07,22.55,22.74,22.04,22.74,22.04,22.28,22.28,0.0065,0.02,0.09,0.3303,0.0348
O:MU170113C00018000,2017-01-09,2017-01-13,MU,C,18.0,5,1.05,1.05,-20.18,YES,1.05,4.66,1.05,4.66,1.05,1.05,1,1483938000000000000,4,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,1.05,4.66,,
O:MU170113C00018500,2017-01-09,2017-01-13,MU,C,18.5,1,0.94,0.94,-17.96,YES,0.94,4.17,0.94,4.17,0.94,0.94,1,1483938000000000000,4,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,0.94,4.17,,
O:MU170113C00019500,2017-01-09,2017-01-13,MU,C,19.5,5,0.71,0.71,-13.53,YES,0.71,3.15,0.71,3.15,0.71,0.71,1,1483938000000000000,4,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,0.71,3.15,,
O:MU170113C00020000,2017-01-09,2017-01-13,MU,C,20.0,1,0.6,0.6,-11.31,YES,0.6,2.66,0.6,2.66,0.6,0.6,1,1483938000000000000,4,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,0.6,2.66,,
O:MU170113C00020500,2017-01-09,2017-01-13,MU,C,20.5,13,0.48,0.48,-9.09,YES,0.48,2.13,0.48,2.13,0.48,0.48,5,1483938000000000000,4,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,0.48,2.13,,
O:MU170113C00021000,2017-01-09,2017-01-13,MU,C,21.0,80,0.33,0.37,-6.87,YES,0.36,1.57,0.33,1.46,0.38,0.33,7,1483938000000000000,4,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,0.36,1.69,,
O:MU170113C00021500,2017-01-09,2017-01-13,MU,C,21.5,93,0.24,0.24,-4.66,YES,0.26,1.13,0.23,1.02,0.28,0.23,9,1483938000000000000,4,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,0.26,1.24,,
O:MU170113C00022000,2017-01-09,2017-01-13,MU,C,22.0,1645,0.1,0.15,-2.44,YES,0.14,0.62,0.1,0.44,0.18,0.1,80,1483938000000000000,4,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,0.14,0.8,,
O:MU170113C00022500,2017-01-09,2017-01-13,MU,C,22.5,2361,0.06,0.07,-0.22,NO,0.08,0.35,0.06,0.27,0.1,0.06,169,1483938000000000000,4,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,0.08,0.44,0.0413,0.7011
O:MU170113C00023000,2017-01-09,2017-01-13,MU,C,23.0,3897,0.03,0.04,2.0,NO,0.04,0.18,0.02,0.09,0.06,0.02,176,1483938000000000000,4,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,0.04,0.27,0.1926,0.1619
O:MU170113C00023500,2017-01-09,2017-01-13,MU,C,23.5,976,0.02,0.02,4.21,NO,0.02,0.09,0.02,0.09,0.02,0.02,29,1483938000000000000,4,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,0.02,0.09,0.267,0.0684
O:MU170113C00024000,2017-01-09,2017-01-13,MU,C,24.0,282,0.01,0.01,6.43,NO,0.01,0.04,0.01,0.04,0.01,0.01,19,1483938000000000000,4,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,0.01,0.04,0.3223,0.0313
O:MU170113C00024500,2017-01-09,2017-01-13,MU,C,24.5,42,0.01,0.0,8.65,NO,0.0,0.02,0.0,0.0,0.01,0.0,10,1483938000000000000,4,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,0.0,0.04,,
O:MU170120C00009000,2017-01-17,2017-01-20,MU,C,9.0,30,3.19,3.19,-59.22,YES,3.19,14.46,3.19,14.46,3.19,3.19,1,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,3.19,14.46,,
O:MU170120C00010000,2017-01-17,2017-01-20,MU,C,10.0,33,2.96,2.93,-54.69,YES,2.96,13.41,2.92,13.23,3.0,2.92,8,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,2.96,13.6,,
O:MU170120C00011000,2017-01-17,2017-01-20,MU,C,11.0,2,2.72,2.72,-50.16,YES,2.72,12.33,2.72,12.33,2.72,2.72,1,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,2.72,12.33,,
O:MU170120C00013000,2017-01-17,2017-01-20,MU,C,13.0,33,2.25,2.18,-41.1,YES,2.21,10.02,2.17,9.83,2.25,2.17,3,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,2.21,10.2,,
O:MU170120C00014000,2017-01-17,2017-01-20,MU,C,14.0,4,1.92,1.92,-36.57,YES,1.92,8.7,1.92,8.7,1.92,1.92,1,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,1.92,8.7,,
O:MU170120C00015000,2017-01-17,2017-01-20,MU,C,15.0,337,1.75,1.69,-32.03,YES,1.71,7.75,1.67,7.57,1.75,1.67,18,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,1.71,7.93,,
O:MU170120C00016000,2017-01-17,2017-01-20,MU,C,16.0,220,1.49,1.41,-27.5,YES,1.46,6.59,1.41,6.39,1.5,1.41,11,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,1.46,6.8,,
O:MU170120C00017000,2017-01-17,2017-01-20,MU,C,17.0,75,1.23,1.18,-22.97,YES,1.22,5.51,1.18,5.35,1.25,1.18,12,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,1.22,5.66,,
O:MU170120C00018000,2017-01-17,2017-01-20,MU,C,18.0,481,0.98,0.92,-18.44,YES,0.95,4.31,0.89,4.03,1.01,0.89,34,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.95,4.58,,
O:MU170120C00018500,2017-01-17,2017-01-20,MU,C,18.5,14,0.84,0.84,-16.18,YES,0.84,3.81,0.84,3.81,0.84,0.84,3,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.84,3.81,,
O:MU170120C00019000,2017-01-17,2017-01-20,MU,C,19.0,121,0.71,0.69,-13.91,YES,0.7,3.19,0.66,2.99,0.75,0.66,66,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.7,3.4,,
O:MU170120C00019500,2017-01-17,2017-01-20,MU,C,19.5,33,0.59,0.54,-11.64,YES,0.57,2.61,0.53,2.4,0.62,0.53,9,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.57,2.81,,
O:MU170120C00020000,2017-01-17,2017-01-20,MU,C,20.0,751,0.48,0.43,-9.38,YES,0.46,2.08,0.4,1.81,0.52,0.4,107,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.46,2.36,,
O:MU170120C00020500,2017-01-17,2017-01-20,MU,C,20.5,54,0.34,0.31,-7.11,YES,0.33,1.5,0.3,1.36,0.36,0.3,11,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.33,1.63,,
O:MU170120C00021000,2017-01-17,2017-01-20,MU,C,21.0,2230,0.24,0.2,-4.85,YES,0.22,1.0,0.18,0.82,0.26,0.18,107,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.22,1.18,,
O:MU170120C00021500,2017-01-17,2017-01-20,MU,C,21.5,1220,0.15,0.11,-2.58,YES,0.12,0.54,0.08,0.36,0.16,0.08,66,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.12,0.73,,
O:MU170120C00022000,2017-01-17,2017-01-20,MU,C,22.0,8763,0.08,0.04,-0.32,YES,0.06,0.25,0.03,0.14,0.08,0.03,356,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.06,0.36,,
O:MU170120C00022500,2017-01-17,2017-01-20,MU,C,22.5,4569,0.04,0.02,1.95,NO,0.02,0.11,0.01,0.05,0.04,0.01,218,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.02,0.18,0.1768,0.1134
O:MU170120C00023000,2017-01-17,2017-01-20,MU,C,23.0,425,0.01,0.01,4.21,NO,0.0,0.02,0.0,0.0,0.01,0.0,69,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.0,0.05,0.2675,0.0435
O:MU170120C00023500,2017-01-17,2017-01-20,MU,C,23.5,294,0.01,0.0,6.48,NO,0.0,0.02,0.0,0.0,0.01,0.0,26,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.0,0.05,,
O:MU170120C00024000,2017-01-17,2017-01-20,MU,C,24.0,99,0.0,0.0,8.74,NO,0.0,0.02,0.0,0.0,0.01,0.0,13,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.0,0.05,,
O:MU170120C00025000,2017-01-17,2017-01-20,MU,C,25.0,2,0.0,0.0,13.28,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.0,0.0,,
O:MU170120C00030000,2017-01-17,2017-01-20,MU,C,30.0,1,0.0,0.0,35.93,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.0,0.0,,
O:MU170120C00032000,2017-01-17,2017-01-20,MU,C,32.0,12,0.0,0.0,44.99,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.0,0.0,,
O:MU170120C00035000,2017-01-17,2017-01-20,MU,C,35.0,214,0.0,0.0,58.59,NO,0.0,0.0,0.0,0.0,0.0,0.0,4,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.0,0.0,,
O:MU170120C00037000,2017-01-17,2017-01-20,MU,C,37.0,9,0.0,0.0,67.65,NO,0.0,0.0,0.0,0.0,0.0,0.0,9,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.0,0.0,,
O:MU170120C00050000,2017-01-17,2017-01-20,MU,C,50.0,400,0.0,0.0,126.55,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.0,0.0,,
O:MUR170120C00030000,2017-01-17,2017-01-20,MUR,C,30.0,11,0.32,0.31,35.93,NO,0.35,1.59,0.31,1.4,0.39,0.31,4,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.35,1.77,2.6894,0.0837
O:MUR170120C00032500,2017-01-17,2017-01-20,MUR,C,32.5,10,0.06,0.06,47.26,NO,0.06,0.27,0.06,0.27,0.06,0.06,1,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.06,0.27,2.2462,0.0226
O:MUR170120C00035000,2017-01-17,2017-01-20,MUR,C,35.0,3,0.01,0.01,58.59,NO,0.01,0.05,0.01,0.05,0.01,0.01,1,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.01,0.05,2.0289,0.0047
O:MUX170120C00004000,2017-01-17,2017-01-20,MUX,C,4.0,113,0.03,0.02,-81.88,YES,0.02,0.11,0.02,0.09,0.03,0.02,4,1484629200000000000,3,21.88,21.74,22.07,21.58,22.07,21.96,22.33,22.33,0.0065,0.02,0.14,,
O:MU170127C00018000,2017-01-23,2017-01-27,MU,C,18.0,10,0.98,0.98,-19.32,YES,0.98,4.39,0.98,4.39,0.98,0.98,1,1485147600000000000,4,21.96,21.89,22.31,21.74,22.31,23.97,24.1,24.1,0.0065,0.98,4.39,,
O:MU170127C00019000,2017-01-23,2017-01-27,MU,C,19.0,9,0.82,0.71,-14.84,YES,0.76,3.43,0.71,3.18,0.82,0.71,3,1485147600000000000,4,21.96,21.89,22.31,21.74,22.31,23.97,24.1,24.1,0.0065,0.76,3.68,,
O:MU170127C00019500,2017-01-23,2017-01-27,MU,C,19.5,8,0.69,0.6,-12.6,YES,0.64,2.89,0.6,2.69,0.69,0.6,6,1485147600000000000,4,21.96,21.89,22.31,21.74,22.31,23.97,24.1,24.1,0.0065,0.64,3.09,,
O:MU170127C00020000,2017-01-23,2017-01-27,MU,C,20.0,31,0.57,0.46,-10.35,YES,0.51,2.29,0.45,2.02,0.57,0.45,9,1485147600000000000,4,21.96,21.89,22.31,21.74,22.31,23.97,24.1,24.1,0.0065,0.51,2.55,,
O:MU170127C00020500,2017-01-23,2017-01-27,MU,C,20.5,154,0.45,0.35,-8.11,YES,0.39,1.75,0.33,1.48,0.45,0.33,22,1485147600000000000,4,21.96,21.89,22.31,21.74,22.31,23.97,24.1,24.1,0.0065,0.39,2.02,,
O:MU170127C00021000,2017-01-23,2017-01-27,MU,C,21.0,423,0.33,0.24,-5.87,YES,0.27,1.21,0.21,0.94,0.33,0.21,25,1485147600000000000,4,21.96,21.89,22.31,21.74,22.31,23.97,24.1,24.1,0.0065,0.27,1.48,,
O:MU170127C00021500,2017-01-23,2017-01-27,MU,C,21.5,635,0.16,0.14,-3.63,YES,0.16,0.72,0.12,0.54,0.2,0.12,55,1485147600000000000,4,21.96,21.89,22.31,21.74,22.31,23.97,24.1,24.1,0.0065,0.16,0.9,,
O:MU170127C00022000,2017-01-23,2017-01-27,MU,C,22.0,4094,0.08,0.06,-1.39,YES,0.1,0.43,0.06,0.27,0.13,0.06,229,1485147600000000000,4,21.96,21.89,22.31,21.74,22.31,23.97,24.1,24.1,0.0065,0.1,0.58,,
O:MU170127C00022500,2017-01-23,2017-01-27,MU,C,22.5,2340,0.04,0.02,0.85,YES,0.04,0.18,0.02,0.09,0.06,0.02,130,1485147600000000000,4,21.96,21.89,22.31,21.74,22.31,23.97,24.1,24.1,0.0065,0.04,0.27,0.0876,0.1784
O:MU170127C00023000,2017-01-23,2017-01-27,MU,C,23.0,654,0.02,0.01,3.09,YES,0.02,0.09,0.01,0.04,0.03,0.01,25,1485147600000000000,4,21.96,21.89,22.31,21.74,22.31,23.97,24.1,24.1,0.0065,0.02,0.13,0.1814,0.0538
O:MU170127C00023500,2017-01-23,2017-01-27,MU,C,23.5,28,0.01,0.0,5.33,YES,0.0,0.02,0.0,0.0,0.01,0.0,6,1485147600000000000,4,21.96,21.89,22.31,21.74,22.31,23.97,24.1,24.1,0.0065,0.0,0.04,,
O:MU170203C00018500,2017-01-30,2017-02-03,MU,C,18.5,1,1.35,1.35,-23.68,YES,1.35,5.57,1.35,5.57,1.35,1.35,1,1485752400000000000,4,23.82,24.18,24.24,23.43,24.24,24.6,25.24,25.24,0.0065,1.35,5.57,,
O:MU170203C00020500,2017-01-30,2017-02-03,MU,C,20.5,3,0.75,0.75,-15.43,YES,0.75,3.09,0.75,3.09,0.75,0.75,1,1485752400000000000,4,23.82,24.18,24.24,23.43,24.24,24.6,25.24,25.24,0.0065,0.75,3.09,,
O:MU170203C00021000,2017-01-30,2017-02-03,MU,C,21.0,10,0.63,0.71,-13.37,YES,0.67,2.76,0.63,2.6,0.71,0.63,3,1485752400000000000,4,23.82,24.18,24.24,23.43,24.24,24.6,25.24,25.24,0.0065,0.67,2.93,,
O:MU170203C00021500,2017-01-30,2017-02-03,MU,C,21.5,86,0.54,0.53,-11.3,YES,0.53,2.19,0.52,2.15,0.54,0.52,12,1485752400000000000,4,23.82,24.18,24.24,23.43,24.24,24.6,25.24,25.24,0.0065,0.53,2.23,,
O:MU170203C00022000,2017-01-30,2017-02-03,MU,C,22.0,133,0.4,0.56,-9.24,YES,0.48,1.98,0.4,1.65,0.56,0.4,19,1485752400000000000,4,23.82,24.18,24.24,23.43,24.24,24.6,25.24,25.24,0.0065,0.48,2.31,,
O:MU170203C00022500,2017-01-30,2017-02-03,MU,C,22.5,232,0.4,0.44,-7.18,YES,0.36,1.49,0.28,1.16,0.44,0.28,17,1485752400000000000,4,23.82,24.18,24.24,23.43,24.24,24.6,25.24,25.24,0.0065,0.36,1.82,,
O:MU170203C00023000,2017-01-30,2017-02-03,MU,C,23.0,758,0.28,0.33,-5.12,YES,0.26,1.07,0.18,0.74,0.34,0.18,54,1485752400000000000,4,23.82,24.18,24.24,23.43,24.24,24.6,25.24,25.24,0.0065,0.26,1.4,,
O:MU170203C00023500,2017-01-30,2017-02-03,MU,C,23.5,685,0.15,0.23,-3.05,YES,0.17,0.7,0.11,0.45,0.23,0.11,72,1485752400000000000,4,23.82,24.18,24.24,23.43,24.24,24.6,25.24,25.24,0.0065,0.17,0.95,,
O:MU170203C00024000,2017-01-30,2017-02-03,MU,C,24.0,9159,0.14,0.14,-0.99,YES,0.1,0.43,0.06,0.25,0.15,0.06,446,1485752400000000000,4,23.82,24.18,24.24,23.43,24.24,24.6,25.24,25.24,0.0065,0.1,0.62,,
O:MU170203C00024500,2017-01-30,2017-02-03,MU,C,24.5,5794,0.05,0.08,1.07,YES,0.06,0.27,0.04,0.17,0.09,0.04,298,1485752400000000000,4,23.82,24.18,24.24,23.43,24.24,24.6,25.24,25.24,0.0065,0.06,0.37,0.1774,0.2809
O:MU170203C00025000,2017-01-30,2017-02-03,MU,C,25.0,2536,0.03,0.04,3.14,YES,0.04,0.14,0.02,0.08,0.05,0.02,134,1485752400000000000,4,23.82,24.18,24.24,23.43,24.24,24.6,25.24,25.24,0.0065,0.04,0.21,0.2541,0.1207
O:MU170203C00025500,2017-01-30,2017-02-03,MU,C,25.5,1212,0.02,0.02,5.2,NO,0.02,0.08,0.01,0.04,0.03,0.01,71,1485752400000000000,4,23.82,24.18,24.24,23.43,24.24,24.6,25.24,25.24,0.0065,0.02,0.12,0.308,0.0564
O:MU170203C00026000,2017-01-30,2017-02-03,MU,C,26.0,557,0.01,0.01,7.26,NO,0.02,0.06,0.01,0.04,0.02,0.01,19,1485752400000000000,4,23.82,24.18,24.24,23.43,24.24,24.6,25.24,25.24,0.0065,0.02,0.08,0.3507,0.0271
O:MU170203C00027500,2017-01-30,2017-02-03,MU,C,27.5,100,0.0,0.0,13.45,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1485752400000000000,4,23.82,24.18,24.24,23.43,24.24,24.6,25.24,25.24,0.0065,0.0,0.0,,
O:MU170210C00022000,2017-02-06,2017-02-10,MU,C,22.0,11,0.6,0.57,-11.04,YES,0.58,2.37,0.57,2.31,0.6,0.57,4,1486357200000000000,4,24.53,24.34,24.73,24.21,24.73,24.05,24.76,24.76,0.0066,0.58,2.43,,
O:MU170210C00022500,2017-02-06,2017-02-10,MU,C,22.5,35,0.46,0.46,-9.02,YES,0.46,1.86,0.46,1.86,0.46,0.46,2,1486357200000000000,4,24.53,24.34,24.73,24.21,24.73,24.05,24.76,24.76,0.0066,0.46,1.86,,
O:MU170210C00023000,2017-02-06,2017-02-10,MU,C,23.0,3,0.37,0.32,-7.0,YES,0.34,1.4,0.32,1.29,0.37,0.32,3,1486357200000000000,4,24.53,24.34,24.73,24.21,24.73,24.05,24.76,24.76,0.0066,0.34,1.5,,
O:MU170210C00023500,2017-02-06,2017-02-10,MU,C,23.5,335,0.28,0.22,-4.97,YES,0.26,1.03,0.22,0.89,0.29,0.22,12,1486357200000000000,4,24.53,24.34,24.73,24.21,24.73,24.05,24.76,24.76,0.0066,0.26,1.17,,
O:MU170210C00024000,2017-02-06,2017-02-10,MU,C,24.0,2539,0.2,0.12,-2.95,YES,0.16,0.65,0.12,0.49,0.2,0.12,138,1486357200000000000,4,24.53,24.34,24.73,24.21,24.73,24.05,24.76,24.76,0.0066,0.16,0.81,,
O:MU170210C00024500,2017-02-06,2017-02-10,MU,C,24.5,4510,0.1,0.06,-0.93,YES,0.08,0.32,0.05,0.2,0.11,0.05,193,1486357200000000000,4,24.53,24.34,24.73,24.21,24.73,24.05,24.76,24.76,0.0066,0.08,0.44,,
O:MU170210C00025000,2017-02-06,2017-02-10,MU,C,25.0,1549,0.04,0.02,1.09,NO,0.04,0.16,0.02,0.08,0.06,0.02,83,1486357200000000000,4,24.53,24.34,24.73,24.21,24.73,24.05,24.76,24.76,0.0066,0.04,0.24,0.0992,0.1484
O:MU170210C00025500,2017-02-06,2017-02-10,MU,C,25.5,649,0.02,0.01,3.11,NO,0.01,0.04,0.0,0.0,0.02,0.0,29,1486357200000000000,4,24.53,24.34,24.73,24.21,24.73,24.05,24.76,24.76,0.0066,0.01,0.08,0.1785,0.0499
O:MU170210C00026000,2017-02-06,2017-02-10,MU,C,26.0,49,0.01,0.01,5.14,NO,0.01,0.04,0.01,0.04,0.01,0.01,6,1486357200000000000,4,24.53,24.34,24.73,24.21,24.73,24.05,24.76,24.76,0.0066,0.01,0.04,0.2651,0.0347
O:MU170210C00027000,2017-02-06,2017-02-10,MU,C,27.0,5,0.0,0.0,9.18,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1486357200000000000,4,24.53,24.34,24.73,24.21,24.73,24.05,24.76,24.76,0.0066,0.0,0.0,,
O:MU170217C00016000,2017-02-13,2017-02-17,MU,C,16.0,2,2.05,2.05,-33.88,YES,2.05,8.47,2.05,8.47,2.05,2.05,1,1486962000000000000,4,24.07,23.9,24.2,23.82,24.2,23.35,23.38,23.38,0.0066,2.05,8.47,,
O:MU170217C00018000,2017-02-13,2017-02-17,MU,C,18.0,2,1.54,1.54,-25.62,YES,1.54,6.36,1.54,6.36,1.54,1.54,1,1486962000000000000,4,24.07,23.9,24.2,23.82,24.2,23.35,23.38,23.38,0.0066,1.54,6.36,,
O:MU170217C00019000,2017-02-13,2017-02-17,MU,C,19.0,26,1.23,1.23,-21.49,YES,1.25,5.14,1.23,5.08,1.26,1.23,5,1486962000000000000,4,24.07,23.9,24.2,23.82,24.2,23.35,23.38,23.38,0.0066,1.25,5.21,,
O:MU170217C00020000,2017-02-13,2017-02-17,MU,C,20.0,51,1.02,0.98,-17.36,YES,1.0,4.13,0.98,4.05,1.02,0.98,9,1486962000000000000,4,24.07,23.9,24.2,23.82,24.2,23.35,23.38,23.38,0.0066,1.0,4.21,,
O:MU170217C00021000,2017-02-13,2017-02-17,MU,C,21.0,19,0.75,0.72,-13.22,YES,0.74,3.04,0.72,2.98,0.75,0.72,12,1486962000000000000,4,24.07,23.9,24.2,23.82,24.2,23.35,23.38,23.38,0.0066,0.74,3.1,,
O:MU170217C00021500,2017-02-13,2017-02-17,MU,C,21.5,37,0.62,0.64,-11.16,YES,0.63,2.6,0.62,2.56,0.64,0.62,4,1486962000000000000,4,24.07,23.9,24.2,23.82,24.2,23.35,23.38,23.38,0.0066,0.63,2.64,,
O:MU170217C00022000,2017-02-13,2017-02-17,MU,C,22.0,126,0.54,0.5,-9.09,YES,0.51,2.11,0.48,1.98,0.54,0.48,22,1486962000000000000,4,24.07,23.9,24.2,23.82,24.2,23.35,23.38,23.38,0.0066,0.51,2.23,,
O:MU170217C00022500,2017-02-13,2017-02-17,MU,C,22.5,152,0.37,0.36,-7.02,YES,0.38,1.55,0.36,1.49,0.39,0.36,13,1486962000000000000,4,24.07,23.9,24.2,23.82,24.2,23.35,23.38,23.38,0.0066,0.38,1.61,,
O:MU170217C00023000,2017-02-13,2017-02-17,MU,C,23.0,300,0.3,0.25,-4.96,YES,0.26,1.1,0.23,0.95,0.3,0.23,36,1486962000000000000,4,24.07,23.9,24.2,23.82,24.2,23.35,23.38,23.38,0.0066,0.26,1.24,,
O:MU170217C00023500,2017-02-13,2017-02-17,MU,C,23.5,422,0.18,0.14,-2.89,NO,0.16,0.66,0.14,0.58,0.18,0.14,37,1486962000000000000,4,24.07,23.9,24.2,23.82,24.2,23.35,23.38,23.38,0.0066,0.16,0.74,,
O:MU170217C00024000,2017-02-13,2017-02-17,MU,C,24.0,7611,0.11,0.07,-0.83,NO,0.08,0.35,0.06,0.25,0.11,0.06,350,1486962000000000000,4,24.07,23.9,24.2,23.82,24.2,23.35,23.38,23.38,0.0066,0.08,0.45,,
