ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:AMD190111C00025000,2019-01-07,2019-01-11,AMD,C,25.0,142,0.0,0.0,20.89,NO,0.0,0.02,0.0,0.0,0.01,0.0,30,1546837200000000000,4,19.44,20.57,20.68,19.0,20.68,20.27,20.35,20.35,0.024,0.0,0.05,,
O:AMD190111C00025500,2019-01-07,2019-01-11,AMD,C,25.5,1102,0.0,0.0,23.31,NO,0.0,0.0,0.0,0.0,0.0,0.0,33,1546837200000000000,4,19.44,20.57,20.68,19.0,20.68,20.27,20.35,20.35,0.024,0.0,0.0,,
O:AMD190111C00026000,2019-01-07,2019-01-11,AMD,C,26.0,512,0.0,0.0,25.73,NO,0.0,0.0,0.0,0.0,0.0,0.0,6,1546837200000000000,4,19.44,20.57,20.68,19.0,20.68,20.27,20.35,20.35,0.024,0.0,0.0,,
O:AMD190111C00026500,2019-01-07,2019-01-11,AMD,C,26.5,1,0.0,0.0,28.14,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1546837200000000000,4,19.44,20.57,20.68,19.0,20.68,20.27,20.35,20.35,0.024,0.0,0.0,,
O:AMD190111C00027000,2019-01-07,2019-01-11,AMD,C,27.0,7,0.0,0.0,30.56,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1546837200000000000,4,19.44,20.57,20.68,19.0,20.68,20.27,20.35,20.35,0.024,0.0,0.0,,
O:AMD190111C00028000,2019-01-07,2019-01-11,AMD,C,28.0,320,0.0,0.0,35.4,NO,0.0,0.0,0.0,0.0,0.0,0.0,9,1546837200000000000,4,19.44,20.57,20.68,19.0,20.68,20.27,20.35,20.35,0.024,0.0,0.0,,
O:AMD190118C00005000,2019-01-14,2019-01-18,AMD,C,5.0,4,3.82,3.82,-75.75,YES,3.82,18.53,3.82,18.53,3.82,3.82,1,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,3.82,18.53,,
O:AMD190118C00007000,2019-01-14,2019-01-18,AMD,C,7.0,6,3.32,3.4,-66.05,YES,3.36,16.27,3.31,16.05,3.4,3.31,3,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,3.36,16.49,,
O:AMD190118C00009000,2019-01-14,2019-01-18,AMD,C,9.0,20,2.85,2.85,-56.35,YES,2.85,13.82,2.85,13.82,2.85,2.85,1,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,2.85,13.82,,
O:AMD190118C00010000,2019-01-14,2019-01-18,AMD,C,10.0,236,2.46,2.56,-51.5,YES,2.55,12.39,2.46,11.93,2.65,2.46,20,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,2.55,12.85,,
O:AMD190118C00011000,2019-01-14,2019-01-18,AMD,C,11.0,1,2.26,2.26,-46.65,YES,2.26,10.96,2.26,10.96,2.26,2.26,1,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,2.26,10.96,,
O:AMD190118C00012000,2019-01-14,2019-01-18,AMD,C,12.0,140,2.06,2.06,-41.8,YES,2.07,10.04,2.02,9.8,2.12,2.02,17,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,2.07,10.28,,
O:AMD190118C00013000,2019-01-14,2019-01-18,AMD,C,13.0,40,1.86,1.88,-36.95,YES,1.86,9.0,1.81,8.78,1.9,1.81,10,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,1.86,9.21,,
O:AMD190118C00014000,2019-01-14,2019-01-18,AMD,C,14.0,21,1.38,1.59,-32.1,YES,1.5,7.27,1.38,6.69,1.62,1.38,7,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,1.5,7.86,,
O:AMD190118C00014500,2019-01-14,2019-01-18,AMD,C,14.5,1,1.41,1.41,-29.68,YES,1.41,6.84,1.41,6.84,1.41,1.41,1,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,1.41,6.84,,
O:AMD190118C00015000,2019-01-14,2019-01-18,AMD,C,15.0,996,1.21,1.33,-27.26,YES,1.3,6.33,1.21,5.87,1.4,1.21,79,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,1.3,6.79,,
O:AMD190118C00016000,2019-01-14,2019-01-18,AMD,C,16.0,139,0.92,1.08,-22.41,YES,1.02,4.97,0.92,4.46,1.13,0.92,19,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,1.02,5.48,,
O:AMD190118C00016500,2019-01-14,2019-01-18,AMD,C,16.5,118,0.9,1.02,-19.98,YES,0.96,4.66,0.9,4.36,1.02,0.9,10,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.96,4.95,,
O:AMD190118C00017000,2019-01-14,2019-01-18,AMD,C,17.0,414,0.74,0.87,-17.56,YES,0.82,3.98,0.74,3.59,0.9,0.74,40,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.82,4.36,,
O:AMD190118C00017500,2019-01-14,2019-01-18,AMD,C,17.5,59,0.68,0.74,-15.13,YES,0.73,3.52,0.68,3.3,0.77,0.68,8,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.73,3.73,,
O:AMD190118C00018000,2019-01-14,2019-01-18,AMD,C,18.0,1440,0.52,0.61,-12.71,YES,0.58,2.81,0.5,2.42,0.66,0.5,111,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.58,3.2,,
O:AMD190118C00018500,2019-01-14,2019-01-18,AMD,C,18.5,167,0.4,0.46,-10.28,YES,0.46,2.23,0.4,1.94,0.52,0.4,22,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.46,2.52,,
O:AMD190118C00019000,2019-01-14,2019-01-18,AMD,C,19.0,5019,0.3,0.35,-7.86,YES,0.36,1.75,0.29,1.41,0.43,0.29,193,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.36,2.09,,
O:AMD190118C00019500,2019-01-14,2019-01-18,AMD,C,19.5,2146,0.22,0.25,-5.43,YES,0.26,1.29,0.21,1.02,0.32,0.21,226,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.26,1.55,,
O:AMD190118C00020000,2019-01-14,2019-01-18,AMD,C,20.0,8633,0.17,0.17,-3.01,YES,0.19,0.92,0.14,0.68,0.24,0.14,1158,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.19,1.16,,
O:AMD190118C00020500,2019-01-14,2019-01-18,AMD,C,20.5,11185,0.1,0.1,-0.58,YES,0.12,0.61,0.09,0.44,0.16,0.09,1132,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.12,0.78,1.0010296695752827e-06,1.0
O:AMD190118C00021000,2019-01-14,2019-01-18,AMD,C,21.0,9095,0.08,0.06,1.84,YES,0.08,0.41,0.06,0.29,0.11,0.06,1109,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.08,0.53,0.2208,0.2147
O:AMD190118C00021500,2019-01-14,2019-01-18,AMD,C,21.5,5552,0.04,0.04,4.27,NO,0.06,0.27,0.04,0.19,0.07,0.04,549,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.06,0.34,0.3285,0.1104
O:AMD190118C00022000,2019-01-14,2019-01-18,AMD,C,22.0,4130,0.02,0.02,6.69,NO,0.03,0.15,0.02,0.1,0.04,0.02,337,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.03,0.19,0.3854,0.0527
O:AMD190118C00022500,2019-01-14,2019-01-18,AMD,C,22.5,1009,0.02,0.01,9.12,NO,0.02,0.1,0.01,0.05,0.03,0.01,145,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.02,0.15,0.4311,0.0256
O:AMD190118C00023000,2019-01-14,2019-01-18,AMD,C,23.0,2137,0.02,0.01,11.54,NO,0.02,0.07,0.01,0.05,0.02,0.01,119,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.02,0.1,0.5199,0.0212
O:AMD190118C00023500,2019-01-14,2019-01-18,AMD,C,23.5,251,0.01,0.01,13.97,NO,0.0,0.02,0.0,0.0,0.01,0.0,23,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.0,0.05,0.6045,0.0182
O:AMD190118C00024000,2019-01-14,2019-01-18,AMD,C,24.0,531,0.01,0.0,16.39,NO,0.0,0.02,0.0,0.0,0.01,0.0,49,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.0,0.05,,
O:AMD190118C00024500,2019-01-14,2019-01-18,AMD,C,24.5,523,0.01,0.0,18.82,NO,0.0,0.02,0.0,0.0,0.01,0.0,18,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.0,0.05,,
O:AMD190118C00025000,2019-01-14,2019-01-18,AMD,C,25.0,476,0.01,0.0,21.24,NO,0.0,0.02,0.0,0.0,0.01,0.0,35,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.0,0.05,,
O:AMD190118C00026000,2019-01-14,2019-01-18,AMD,C,26.0,141,0.0,0.0,26.09,NO,0.0,0.02,0.0,0.0,0.01,0.0,23,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.0,0.05,,
O:AMD190118C00027000,2019-01-14,2019-01-18,AMD,C,27.0,62,0.0,0.0,30.94,NO,0.0,0.0,0.0,0.0,0.0,0.0,12,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.0,0.0,,
O:AMD190118C00028000,2019-01-14,2019-01-18,AMD,C,28.0,10,0.0,0.0,35.79,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.0,0.0,,
O:AMD190118C00029000,2019-01-14,2019-01-18,AMD,C,29.0,2,0.0,0.0,40.64,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.0,0.0,,
O:AMD190118C00030000,2019-01-14,2019-01-18,AMD,C,30.0,5,0.0,0.0,45.49,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.0,0.0,,
O:AMD190118C00031000,2019-01-14,2019-01-18,AMD,C,31.0,1,0.0,0.0,50.34,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1547442000000000000,4,19.96,20.23,20.62,19.75,20.62,20.77,21.05,21.05,0.024,0.0,0.0,,
O:AMD190125C00012000,2019-01-22,2019-01-25,AMD,C,12.0,1,2.12,2.12,-42.64,YES,2.12,10.13,2.12,10.13,2.12,2.12,1,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,2.12,10.13,,
O:AMD190125C00015000,2019-01-22,2019-01-25,AMD,C,15.0,11,1.34,1.19,-28.3,YES,1.26,6.05,1.19,5.69,1.34,1.19,2,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,1.26,6.41,,
O:AMD190125C00015500,2019-01-22,2019-01-25,AMD,C,15.5,3,1.1,1.08,-25.91,YES,1.09,5.21,1.08,5.16,1.1,1.08,3,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,1.09,5.26,,
O:AMD190125C00016000,2019-01-22,2019-01-25,AMD,C,16.0,15,1.09,0.99,-23.52,YES,1.04,4.97,0.99,4.73,1.09,0.99,4,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,1.04,5.21,,
O:AMD190125C00016500,2019-01-22,2019-01-25,AMD,C,16.5,5,1.01,0.86,-21.13,YES,0.94,4.47,0.86,4.11,1.01,0.86,3,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.94,4.83,,
O:AMD190125C00017000,2019-01-22,2019-01-25,AMD,C,17.0,119,0.9,0.7,-18.74,YES,0.82,3.94,0.7,3.35,0.95,0.7,26,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.82,4.54,,
O:AMD190125C00017500,2019-01-22,2019-01-25,AMD,C,17.5,102,0.76,0.56,-16.35,YES,0.66,3.15,0.56,2.68,0.76,0.56,11,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.66,3.63,,
O:AMD190125C00018000,2019-01-22,2019-01-25,AMD,C,18.0,703,0.57,0.46,-13.96,YES,0.58,2.8,0.46,2.2,0.71,0.46,72,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.58,3.39,,
O:AMD190125C00018500,2019-01-22,2019-01-25,AMD,C,18.5,52,0.51,0.35,-11.57,YES,0.46,2.22,0.35,1.67,0.58,0.35,18,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.46,2.77,,
O:AMD190125C00019000,2019-01-22,2019-01-25,AMD,C,19.0,1076,0.45,0.25,-9.18,YES,0.36,1.74,0.24,1.15,0.49,0.24,112,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.36,2.34,,
O:AMD190125C00019500,2019-01-22,2019-01-25,AMD,C,19.5,2353,0.29,0.18,-6.79,YES,0.28,1.31,0.17,0.81,0.38,0.17,190,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.28,1.82,,
O:AMD190125C00020000,2019-01-22,2019-01-25,AMD,C,20.0,7084,0.22,0.11,-4.4,YES,0.19,0.91,0.1,0.48,0.28,0.1,765,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.19,1.34,,
O:AMD190125C00020500,2019-01-22,2019-01-25,AMD,C,20.5,13682,0.13,0.07,-2.01,YES,0.13,0.62,0.06,0.29,0.2,0.06,1023,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.13,0.96,,
O:AMD190125C00021000,2019-01-22,2019-01-25,AMD,C,21.0,10561,0.09,0.04,0.38,YES,0.08,0.36,0.03,0.14,0.12,0.03,1075,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.08,0.57,0.0945,0.3348
O:AMD190125C00021500,2019-01-22,2019-01-25,AMD,C,21.5,3832,0.05,0.02,2.77,YES,0.05,0.24,0.02,0.1,0.08,0.02,427,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.05,0.38,0.2299,0.0946
O:AMD190125C00022000,2019-01-22,2019-01-25,AMD,C,22.0,4898,0.03,0.01,5.16,YES,0.02,0.12,0.01,0.05,0.04,0.01,375,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.02,0.19,0.3164,0.039
O:AMD190125C00022500,2019-01-22,2019-01-25,AMD,C,22.5,1076,0.02,0.01,7.55,NO,0.02,0.07,0.01,0.05,0.02,0.01,103,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.02,0.1,0.4279,0.0293
O:AMD190125C00023000,2019-01-22,2019-01-25,AMD,C,23.0,542,0.01,0.0,9.94,NO,0.01,0.05,0.0,0.0,0.02,0.0,62,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.01,0.1,0.5323690354580601,0.0236285461902809
O:AMD190125C00023500,2019-01-22,2019-01-25,AMD,C,23.5,122,0.01,0.0,12.33,NO,0.0,0.02,0.0,0.0,0.01,0.0,11,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.0,0.05,,
O:AMD190125C00024000,2019-01-22,2019-01-25,AMD,C,24.0,175,0.0,0.0,14.72,NO,0.0,0.0,0.0,0.0,0.0,0.0,14,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.0,0.0,,
O:AMD190125C00024500,2019-01-22,2019-01-25,AMD,C,24.5,1,0.0,0.0,17.11,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.0,0.0,,
O:AMD190125C00025000,2019-01-22,2019-01-25,AMD,C,25.0,33,0.0,0.0,19.5,NO,0.0,0.0,0.0,0.0,0.0,0.0,5,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.0,0.0,,
O:AMD190125C00025500,2019-01-22,2019-01-25,AMD,C,25.5,1,0.0,0.0,21.89,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.0,0.0,,
O:AMD190125C00026500,2019-01-22,2019-01-25,AMD,C,26.5,2,0.0,0.0,26.67,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.0,0.0,,
O:AMD190125C00028500,2019-01-22,2019-01-25,AMD,C,28.5,1,0.0,0.0,36.23,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1548133200000000000,3,20.48,19.76,20.92,19.7,20.92,21.93,22.03,22.03,0.024,0.0,0.0,,
O:AMD190201C00013000,2019-01-28,2019-02-01,AMD,C,13.0,1,1.84,1.84,-38.12,YES,1.84,8.76,1.84,8.76,1.84,1.84,1,1548651600000000000,4,20.32,20.18,21.01,20.02,21.01,24.51,24.84,24.84,0.024,1.84,8.76,,
O:AMD190201C00014000,2019-01-28,2019-02-01,AMD,C,14.0,11,1.58,1.55,-33.37,YES,1.57,7.47,1.54,7.33,1.6,1.54,10,1548651600000000000,4,20.32,20.18,21.01,20.02,21.01,24.51,24.84,24.84,0.024,1.57,7.62,,
O:AMD190201C00014500,2019-01-28,2019-02-01,AMD,C,14.5,3,1.48,1.48,-30.99,YES,1.53,7.28,1.48,7.04,1.58,1.48,3,1548651600000000000,4,20.32,20.18,21.01,20.02,21.01,24.51,24.84,24.84,0.024,1.53,7.52,,
O:AMD190201C00015000,2019-01-28,2019-02-01,AMD,C,15.0,10,1.34,1.34,-28.61,YES,1.42,6.73,1.34,6.38,1.49,1.34,7,1548651600000000000,4,20.32,20.18,21.01,20.02,21.01,24.51,24.84,24.84,0.024,1.42,7.09,,
O:AMD190201C00015500,2019-01-28,2019-02-01,AMD,C,15.5,2,1.28,1.32,-26.23,YES,1.3,6.19,1.28,6.09,1.32,1.28,2,1548651600000000000,4,20.32,20.18,21.01,20.02,21.01,24.51,24.84,24.84,0.024,1.3,6.28,,
O:AMD190201C00016000,2019-01-28,2019-02-01,AMD,C,16.0,273,1.1,1.08,-23.85,YES,1.17,5.57,1.08,5.14,1.26,1.08,22,1548651600000000000,4,20.32,20.18,21.01,20.02,21.01,24.51,24.84,24.84,0.024,1.17,6.0,,
O:AMD190201C00016500,2019-01-28,2019-02-01,AMD,C,16.5,22,1.04,0.96,-21.47,YES,1.01,4.81,0.96,4.57,1.06,0.96,8,1548651600000000000,4,20.32,20.18,21.01,20.02,21.01,24.51,24.84,24.84,0.024,1.01,5.05,,
O:AMD190201C00017000,2019-01-28,2019-02-01,AMD,C,17.0,324,0.9,0.86,-19.09,YES,0.92,4.4,0.84,4.0,1.01,0.84,37,1548651600000000000,4,20.32,20.18,21.01,20.02,21.01,24.51,24.84,24.84,0.024,0.92,4.81,,
O:AMD190201C00017500,2019-01-28,2019-02-01,AMD,C,17.5,197,0.79,0.75,-16.71,YES,0.82,3.88,0.75,3.57,0.88,0.75,21,1548651600000000000,4,20.32,20.18,21.01,20.02,21.01,24.51,24.84,24.84,0.024,0.82,4.19,,
O:AMD190201C00018000,2019-01-28,2019-02-01,AMD,C,18.0,386,0.8,0.65,-14.33,YES,0.68,3.24,0.55,2.62,0.81,0.55,68,1548651600000000000,4,20.32,20.18,21.01,20.02,21.01,24.51,24.84,24.84,0.024,0.68,3.86,,
