ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:PLTR201120C00013000,2020-10-19,2020-11-20,PLTR,C,13.0,4,0.15,0.1,32.38,NO,0.12,1.27,0.1,1.02,0.15,0.1,4,1603080000000000000,32,Monthly,9.79,9.57,9.82,9.53,9.82,18.15,19.66,19.66,0.0009,0.12,1.53,0.74,0.08
O:PLTR201120C00014000,2020-10-19,2020-11-20,PLTR,C,14.0,205,0.1,0.09,42.57,NO,0.1,0.97,0.09,0.92,0.1,0.09,11,1603080000000000000,32,Monthly,9.79,9.57,9.82,9.53,9.82,18.15,19.66,19.66,0.0009,0.1,1.02,0.84,0.06
O:PLTR201120C00015000,2020-10-19,2020-11-20,PLTR,C,15.0,234,0.08,0.05,52.75,NO,0.08,0.76,0.05,0.51,0.1,0.05,44,1603080000000000000,32,Monthly,9.79,9.57,9.82,9.53,9.82,18.15,19.66,19.66,0.0009,0.08,1.02,0.91,0.04
O:PLTR201120C00016000,2020-10-19,2020-11-20,PLTR,C,16.0,3,0.05,0.05,62.93,NO,0.05,0.51,0.05,0.51,0.05,0.05,1,1603080000000000000,32,Monthly,9.79,9.57,9.82,9.53,9.82,18.15,19.66,19.66,0.0009,0.05,0.51,0.92,0.03
O:PLTR201120C00017500,2020-10-19,2020-11-20,PLTR,C,17.5,80,0.05,0.03,78.21,NO,0.04,0.41,0.03,0.31,0.05,0.03,8,1603080000000000000,32,Monthly,9.79,9.57,9.82,9.53,9.82,18.15,19.66,19.66,0.0009,0.04,0.51,1.01,0.02
O:PLTR201120C00019000,2020-10-19,2020-11-20,PLTR,C,19.0,1,0.05,0.05,93.48,NO,0.05,0.51,0.05,0.51,0.05,0.05,1,1603080000000000000,32,Monthly,9.79,9.57,9.82,9.53,9.82,18.15,19.66,19.66,0.0009,0.05,0.51,1.17,0.02
O:PLTR201120C00020000,2020-10-19,2020-11-20,PLTR,C,20.0,2,0.04,0.03,103.67,NO,0.04,0.36,0.03,0.31,0.04,0.03,2,1603080000000000000,32,Monthly,9.79,9.57,9.82,9.53,9.82,18.15,19.66,19.66,0.0009,0.04,0.41,1.19,0.01
O:PLTR201120C00005000,2020-10-20,2020-11-20,PLTR,C,5.0,10,4.4,4.4,-48.24,YES,4.4,45.55,4.4,45.55,4.4,4.4,1,1603166400000000000,31,Monthly,9.6,9.27,9.66,9.27,9.66,18.15,19.66,19.66,0.0009,4.4,45.55,,
O:PLTR201120C00007000,2020-10-20,2020-11-20,PLTR,C,7.0,9,2.45,2.43,-27.54,YES,2.46,25.47,2.43,25.16,2.49,2.43,4,1603166400000000000,31,Monthly,9.6,9.27,9.66,9.27,9.66,18.15,19.66,19.66,0.0009,2.46,25.78,,
O:PLTR201120C00007500,2020-10-20,2020-11-20,PLTR,C,7.5,15,2.05,1.95,-22.36,YES,2.0,20.7,1.95,20.19,2.05,1.95,6,1603166400000000000,31,Monthly,9.6,9.27,9.66,9.27,9.66,18.15,19.66,19.66,0.0009,2.0,21.22,,
O:PLTR201120C00008500,2020-10-20,2020-11-20,PLTR,C,8.5,1,1.5,1.5,-12.01,YES,1.5,15.53,1.5,15.53,1.5,1.5,1,1603166400000000000,31,Monthly,9.6,9.27,9.66,9.27,9.66,18.15,19.66,19.66,0.0009,1.5,15.53,0.75,0.68
O:PLTR201120C00009000,2020-10-20,2020-11-20,PLTR,C,9.0,403,1.05,0.78,-6.83,YES,0.9,9.32,0.75,7.76,1.05,0.75,90,1603166400000000000,31,Monthly,9.6,9.27,9.66,9.27,9.66,18.15,19.66,19.66,0.0009,0.9,10.87,0.46,0.68
O:PLTR201120C00009500,2020-10-20,2020-11-20,PLTR,C,9.5,116,1.25,0.55,-1.66,YES,0.9,9.32,0.55,5.69,1.25,0.55,19,1603166400000000000,31,Monthly,9.6,9.27,9.66,9.27,9.66,18.15,19.66,19.66,0.0009,0.9,12.94,0.74,0.49
O:PLTR201120C00010000,2020-10-20,2020-11-20,PLTR,C,10.0,1226,0.55,0.4,3.52,NO,0.48,4.97,0.36,3.73,0.6,0.36,212,1603166400000000000,31,Monthly,9.6,9.27,9.66,9.27,9.66,18.15,19.66,19.66,0.0009,0.48,6.21,0.56,0.38
O:PLTR201120C00010500,2020-10-20,2020-11-20,PLTR,C,10.5,45,0.33,0.25,8.7,NO,0.3,3.11,0.25,2.59,0.35,0.25,18,1603166400000000000,31,Monthly,9.6,9.27,9.66,9.27,9.66,18.15,19.66,19.66,0.0009,0.3,3.62,0.54,0.27
O:PLTR201120C00011000,2020-10-20,2020-11-20,PLTR,C,11.0,374,0.28,0.2,13.87,NO,0.24,2.54,0.2,2.07,0.29,0.2,62,1603166400000000000,31,Monthly,9.6,9.27,9.66,9.27,9.66,18.15,19.66,19.66,0.0009,0.24,3.0,0.6,0.2
O:PLTR201120C00011500,2020-10-20,2020-11-20,PLTR,C,11.5,9,0.16,0.16,19.05,NO,0.16,1.66,0.16,1.66,0.16,0.16,3,1603166400000000000,31,Monthly,9.6,9.27,9.66,9.27,9.66,18.15,19.66,19.66,0.0009,0.16,1.66,0.61,0.14
O:PLTR201120C00012000,2020-10-20,2020-11-20,PLTR,C,12.0,23,0.15,0.1,24.22,NO,0.12,1.29,0.1,1.04,0.15,0.1,13,1603166400000000000,31,Monthly,9.6,9.27,9.66,9.27,9.66,18.15,19.66,19.66,0.0009,0.12,1.55,0.64,0.1
O:PLTR201120C00012500,2020-10-20,2020-11-20,PLTR,C,12.5,550,0.15,0.14,29.4,NO,0.12,1.29,0.1,1.04,0.15,0.1,85,1603166400000000000,31,Monthly,9.6,9.27,9.66,9.27,9.66,18.15,19.66,19.66,0.0009,0.12,1.55,0.72,0.09
O:PLTR201120C00013000,2020-10-20,2020-11-20,PLTR,C,13.0,1,0.07,0.07,34.58,NO,0.07,0.72,0.07,0.72,0.07,0.07,1,1603166400000000000,31,Monthly,9.6,9.27,9.66,9.27,9.66,18.15,19.66,19.66,0.0009,0.07,0.72,0.69,0.06
O:PLTR201120C00014000,2020-10-20,2020-11-20,PLTR,C,14.0,4,0.06,0.05,44.93,NO,0.06,0.57,0.05,0.52,0.06,0.05,2,1603166400000000000,31,Monthly,9.6,9.27,9.66,9.27,9.66,18.15,19.66,19.66,0.0009,0.06,0.62,0.79,0.04
O:PLTR201120C00015000,2020-10-20,2020-11-20,PLTR,C,15.0,88,0.09,0.05,55.28,NO,0.07,0.72,0.05,0.52,0.09,0.05,19,1603166400000000000,31,Monthly,9.6,9.27,9.66,9.27,9.66,18.15,19.66,19.66,0.0009,0.07,0.93,0.93,0.04
O:PLTR201120C00016000,2020-10-20,2020-11-20,PLTR,C,16.0,5,0.05,0.05,65.63,NO,0.05,0.52,0.05,0.52,0.05,0.05,1,1603166400000000000,31,Monthly,9.6,9.27,9.66,9.27,9.66,18.15,19.66,19.66,0.0009,0.05,0.52,0.96,0.03
O:PLTR201120C00017500,2020-10-20,2020-11-20,PLTR,C,17.5,32,0.05,0.05,81.16,NO,0.05,0.52,0.05,0.52,0.05,0.05,1,1603166400000000000,31,Monthly,9.6,9.27,9.66,9.27,9.66,18.15,19.66,19.66,0.0009,0.05,0.52,1.09,0.02
O:PLTR201120C00020000,2020-10-20,2020-11-20,PLTR,C,20.0,4,0.03,0.02,107.04,NO,0.02,0.26,0.02,0.21,0.03,0.02,3,1603166400000000000,31,Monthly,9.6,9.27,9.66,9.27,9.66,18.15,19.66,19.66,0.0009,0.02,0.31,1.12,0.01
O:PLTR201120C00005000,2020-10-21,2020-11-20,PLTR,C,5.0,10,4.4,4.4,-47.26,YES,4.4,46.41,4.4,46.41,4.4,4.4,2,1603252800000000000,30,Monthly,9.3,9.2,9.48,9.2,9.48,18.15,19.66,19.66,0.0009,4.4,46.41,,
O:PLTR201120C00007000,2020-10-21,2020-11-20,PLTR,C,7.0,3,2.4,2.4,-26.16,YES,2.4,25.32,2.4,25.32,2.4,2.4,1,1603252800000000000,30,Monthly,9.3,9.2,9.48,9.2,9.48,18.15,19.66,19.66,0.0009,2.4,25.32,,
O:PLTR201120C00007500,2020-10-21,2020-11-20,PLTR,C,7.5,7,1.85,1.85,-20.89,YES,1.84,19.36,1.8,18.99,1.87,1.8,4,1603252800000000000,30,Monthly,9.3,9.2,9.48,9.2,9.48,18.15,19.66,19.66,0.0009,1.84,19.73,,
O:PLTR201120C00008500,2020-10-21,2020-11-20,PLTR,C,8.5,16,1.09,1.05,-10.34,YES,1.07,11.29,1.05,11.08,1.09,1.05,2,1603252800000000000,30,Monthly,9.3,9.2,9.48,9.2,9.48,18.15,19.66,19.66,0.0009,1.07,11.5,0.39,0.82
O:PLTR201120C00009000,2020-10-21,2020-11-20,PLTR,C,9.0,462,0.8,0.71,-5.06,YES,0.7,7.38,0.5,5.27,0.9,0.5,77,1603252800000000000,30,Monthly,9.3,9.2,9.48,9.2,9.48,18.15,19.66,19.66,0.0009,0.7,9.49,0.39,0.66
O:PLTR201120C00009500,2020-10-21,2020-11-20,PLTR,C,9.5,106,0.55,0.45,0.21,NO,0.52,5.54,0.45,4.75,0.6,0.45,19,1603252800000000000,30,Monthly,9.3,9.2,9.48,9.2,9.48,18.15,19.66,19.66,0.0009,0.52,6.33,0.49,0.47
O:PLTR201120C00010000,2020-10-21,2020-11-20,PLTR,C,10.0,857,0.45,0.35,5.49,NO,0.41,4.32,0.35,3.69,0.47,0.35,127,1603252800000000000,30,Monthly,9.3,9.2,9.48,9.2,9.48,18.15,19.66,19.66,0.0009,0.41,4.96,0.57,0.34
O:PLTR201120C00010500,2020-10-21,2020-11-20,PLTR,C,10.5,64,0.26,0.27,10.76,NO,0.28,2.9,0.25,2.64,0.3,0.25,14,1603252800000000000,30,Monthly,9.3,9.2,9.48,9.2,9.48,18.15,19.66,19.66,0.0009,0.28,3.16,0.59,0.24
O:PLTR201120C00011000,2020-10-21,2020-11-20,PLTR,C,11.0,191,0.2,0.2,16.03,NO,0.2,2.11,0.15,1.58,0.25,0.15,35,1603252800000000000,30,Monthly,9.3,9.2,9.48,9.2,9.48,18.15,19.66,19.66,0.0009,0.2,2.64,0.61,0.18
O:PLTR201120C00011500,2020-10-21,2020-11-20,PLTR,C,11.5,1,0.15,0.15,21.31,NO,0.15,1.58,0.15,1.58,0.15,0.15,1,1603252800000000000,30,Monthly,9.3,9.2,9.48,9.2,9.48,18.15,19.66,19.66,0.0009,0.15,1.58,0.65,0.13
O:PLTR201120C00012000,2020-10-21,2020-11-20,PLTR,C,12.0,25,0.15,0.1,26.58,NO,0.12,1.32,0.1,1.05,0.15,0.1,23,1603252800000000000,30,Monthly,9.3,9.2,9.48,9.2,9.48,18.15,19.66,19.66,0.0009,0.12,1.58,0.69,0.1
O:PLTR201120C00012500,2020-10-21,2020-11-20,PLTR,C,12.5,580,0.1,0.1,31.86,NO,0.12,1.27,0.09,0.95,0.15,0.09,65,1603252800000000000,30,Monthly,9.3,9.2,9.48,9.2,9.48,18.15,19.66,19.66,0.0009,0.12,1.58,0.77,0.09
O:PLTR201120C00014000,2020-10-21,2020-11-20,PLTR,C,14.0,14,0.1,0.07,47.68,NO,0.08,0.79,0.05,0.53,0.1,0.05,5,1603252800000000000,30,Monthly,9.3,9.2,9.48,9.2,9.48,18.15,19.66,19.66,0.0009,0.08,1.05,0.89,0.05
O:PLTR201120C00015000,2020-10-21,2020-11-20,PLTR,C,15.0,201,0.05,0.05,58.23,NO,0.03,0.37,0.01,0.11,0.06,0.01,28,1603252800000000000,30,Monthly,9.3,9.2,9.48,9.2,9.48,18.15,19.66,19.66,0.0009,0.03,0.63,0.83,0.02
O:PLTR201120C00017500,2020-10-21,2020-11-20,PLTR,C,17.5,5,0.04,0.04,84.6,NO,0.04,0.42,0.04,0.42,0.04,0.04,3,1603252800000000000,30,Monthly,9.3,9.2,9.48,9.2,9.48,18.15,19.66,19.66,0.0009,0.04,0.42,1.1,0.02
O:PLTR201120C00005000,2020-10-22,2020-11-20,PLTR,C,5.0,4,3.6,4.6,-48.72,YES,4.1,42.05,3.6,36.92,4.6,3.6,4,1603339200000000000,29,Monthly,9.37,9.68,9.75,9.22,9.75,18.15,19.66,19.66,0.0009,4.1,47.18,,
O:PLTR201120C00005500,2020-10-22,2020-11-20,PLTR,C,5.5,1,4.2,4.2,-43.59,YES,4.2,43.08,4.2,43.08,4.2,4.2,1,1603339200000000000,29,Monthly,9.37,9.68,9.75,9.22,9.75,18.15,19.66,19.66,0.0009,4.2,43.08,,
O:PLTR201120C00007500,2020-10-22,2020-11-20,PLTR,C,7.5,14,1.95,2.25,-23.08,YES,2.03,20.82,1.81,18.56,2.25,1.81,6,1603339200000000000,29,Monthly,9.37,9.68,9.75,9.22,9.75,18.15,19.66,19.66,0.0009,2.03,23.08,,
O:PLTR201120C00008000,2020-10-22,2020-11-20,PLTR,C,8.0,54,1.79,1.7,-17.95,YES,1.72,17.64,1.65,16.92,1.79,1.65,5,1603339200000000000,29,Monthly,9.37,9.68,9.75,9.22,9.75,18.15,19.66,19.66,0.0009,1.72,18.36,,
O:PLTR201120C00008500,2020-10-22,2020-11-20,PLTR,C,8.5,2,1.05,1.05,-12.82,YES,1.05,10.77,1.05,10.77,1.05,1.05,1,1603339200000000000,29,Monthly,9.37,9.68,9.75,9.22,9.75,18.15,19.66,19.66,0.0009,1.05,10.77,,
O:PLTR201120C00009000,2020-10-22,2020-11-20,PLTR,C,9.0,525,0.8,1.04,-7.69,YES,0.93,9.54,0.76,7.79,1.1,0.76,99,1603339200000000000,29,Monthly,9.37,9.68,9.75,9.22,9.75,18.15,19.66,19.66,0.0009,0.93,11.28,0.44,0.72
O:PLTR201120C00009500,2020-10-22,2020-11-20,PLTR,C,9.5,875,0.6,0.75,-2.56,YES,0.68,6.92,0.53,5.44,0.82,0.53,95,1603339200000000000,29,Monthly,9.37,9.68,9.75,9.22,9.75,18.15,19.66,19.66,0.0009,0.68,8.41,0.5,0.54
O:PLTR201120C00010000,2020-10-22,2020-11-20,PLTR,C,10.0,2030,0.47,0.57,2.56,NO,0.48,4.87,0.35,3.59,0.6,0.35,338,1603339200000000000,29,Monthly,9.37,9.68,9.75,9.22,9.75,18.15,19.66,19.66,0.0009,0.48,6.15,0.54,0.4
O:PLTR201120C00010500,2020-10-22,2020-11-20,PLTR,C,10.5,678,0.3,0.4,7.69,NO,0.33,3.44,0.25,2.56,0.42,0.25,110,1603339200000000000,29,Monthly,9.37,9.68,9.75,9.22,9.75,18.15,19.66,19.66,0.0009,0.33,4.31,0.56,0.29
O:PLTR201120C00011000,2020-10-22,2020-11-20,PLTR,C,11.0,747,0.25,0.3,12.82,NO,0.25,2.56,0.2,2.05,0.3,0.2,113,1603339200000000000,29,Monthly,9.37,9.68,9.75,9.22,9.75,18.15,19.66,19.66,0.0009,0.25,3.08,0.61,0.21
O:PLTR201120C00011500,2020-10-22,2020-11-20,PLTR,C,11.5,53,0.15,0.2,17.95,NO,0.19,1.95,0.14,1.44,0.24,0.14,13,1603339200000000000,29,Monthly,9.37,9.68,9.75,9.22,9.75,18.15,19.66,19.66,0.0009,0.19,2.46,0.64,0.16
O:PLTR201120C00012000,2020-10-22,2020-11-20,PLTR,C,12.0,38,0.15,0.18,23.08,NO,0.16,1.64,0.14,1.44,0.18,0.14,18,1603339200000000000,29,Monthly,9.37,9.68,9.75,9.22,9.75,18.15,19.66,19.66,0.0009,0.16,1.85,0.7,0.12
O:PLTR201120C00012500,2020-10-22,2020-11-20,PLTR,C,12.5,837,0.1,0.14,28.21,NO,0.1,1.03,0.05,0.51,0.15,0.05,136,1603339200000000000,29,Monthly,9.37,9.68,9.75,9.22,9.75,18.15,19.66,19.66,0.0009,0.1,1.54,0.69,0.08
O:PLTR201120C00013000,2020-10-22,2020-11-20,PLTR,C,13.0,8,0.12,0.1,33.33,NO,0.1,1.08,0.09,0.92,0.12,0.09,7,1603339200000000000,29,Monthly,9.37,9.68,9.75,9.22,9.75,18.15,19.66,19.66,0.0009,0.1,1.23,0.76,0.07
O:PLTR201120C00014000,2020-10-22,2020-11-20,PLTR,C,14.0,7,0.08,0.08,43.59,NO,0.08,0.87,0.08,0.82,0.09,0.08,4,1603339200000000000,29,Monthly,9.37,9.68,9.75,9.22,9.75,18.15,19.66,19.66,0.0009,0.08,0.92,0.85,0.05
O:PLTR201120C00014500,2020-10-22,2020-11-20,PLTR,C,14.5,3,0.05,0.05,48.72,NO,0.05,0.51,0.05,0.51,0.05,0.05,3,1603339200000000000,29,Monthly,9.37,9.68,9.75,9.22,9.75,18.15,19.66,19.66,0.0009,0.05,0.51,0.83,0.03
O:PLTR201120C00015000,2020-10-22,2020-11-20,PLTR,C,15.0,113,0.05,0.05,53.85,NO,0.06,0.67,0.03,0.31,0.1,0.03,31,1603339200000000000,29,Monthly,9.37,9.68,9.75,9.22,9.75,18.15,19.66,19.66,0.0009,0.06,1.03,0.91,0.04
O:PLTR201120C00016000,2020-10-22,2020-11-20,PLTR,C,16.0,1,0.05,0.05,64.1,NO,0.05,0.51,0.05,0.51,0.05,0.05,1,1603339200000000000,29,Monthly,9.37,9.68,9.75,9.22,9.75,18.15,19.66,19.66,0.0009,0.05,0.51,0.98,0.03
O:PLTR201120C00017500,2020-10-22,2020-11-20,PLTR,C,17.5,1,0.04,0.04,79.49,NO,0.04,0.41,0.04,0.41,0.04,0.04,1,1603339200000000000,29,Monthly,9.37,9.68,9.75,9.22,9.75,18.15,19.66,19.66,0.0009,0.04,0.41,1.07,0.02
O:PLTR201120C00020000,2020-10-22,2020-11-20,PLTR,C,20.0,17,0.03,0.02,105.13,NO,0.02,0.26,0.02,0.21,0.03,0.02,5,1603339200000000000,29,Monthly,9.37,9.68,9.75,9.22,9.75,18.15,19.66,19.66,0.0009,0.02,0.31,1.14,0.01
O:PLTR201120C00007500,2020-10-23,2020-11-20,PLTR,C,7.5,17,2.3,2.08,-23.7,YES,2.19,22.28,2.08,21.16,2.3,2.08,5,1603425600000000000,28,Monthly,9.71,9.49,9.83,9.47,9.83,18.15,19.66,19.66,0.0009,2.19,23.4,,
O:PLTR201120C00008000,2020-10-23,2020-11-20,PLTR,C,8.0,11,1.8,1.85,-18.62,YES,1.82,18.57,1.8,18.31,1.85,1.8,2,1603425600000000000,28,Monthly,9.71,9.49,9.83,9.47,9.83,18.15,19.66,19.66,0.0009,1.82,18.82,0.0,1.0
O:PLTR201120C00008500,2020-10-23,2020-11-20,PLTR,C,8.5,3,1.3,1.3,-13.53,YES,1.27,12.97,1.25,12.72,1.3,1.25,3,1603425600000000000,28,Monthly,9.71,9.49,9.83,9.47,9.83,18.15,19.66,19.66,0.0009,1.27,13.22,,
O:PLTR201120C00009000,2020-10-23,2020-11-20,PLTR,C,9.0,1457,1.05,0.95,-8.44,YES,1.08,10.94,0.95,9.66,1.2,0.95,165,1603425600000000000,28,Monthly,9.71,9.49,9.83,9.47,9.83,18.15,19.66,19.66,0.0009,1.08,12.21,0.55,0.69
O:PLTR201120C00009500,2020-10-23,2020-11-20,PLTR,C,9.5,182,0.8,0.71,-3.36,YES,0.77,7.88,0.7,7.12,0.85,0.7,30,1603425600000000000,28,Monthly,9.71,9.49,9.83,9.47,9.83,18.15,19.66,19.66,0.0009,0.77,8.65,0.55,0.56
O:PLTR201120C00010000,2020-10-23,2020-11-20,PLTR,C,10.0,1020,0.6,0.5,1.73,NO,0.57,5.85,0.5,5.09,0.65,0.5,174,1603425600000000000,28,Monthly,9.71,9.49,9.83,9.47,9.83,18.15,19.66,19.66,0.0009,0.57,6.61,0.6,0.43
O:PLTR201120C00010500,2020-10-23,2020-11-20,PLTR,C,10.5,165,0.45,0.35,6.82,NO,0.4,4.07,0.35,3.56,0.45,0.35,43,1603425600000000000,28,Monthly,9.71,9.49,9.83,9.47,9.83,18.15,19.66,19.66,0.0009,0.4,4.58,0.61,0.32
O:PLTR201120C00011000,2020-10-23,2020-11-20,PLTR,C,11.0,160,0.3,0.25,11.9,NO,0.3,3.05,0.25,2.54,0.35,0.25,41,1603425600000000000,28,Monthly,9.71,9.49,9.83,9.47,9.83,18.15,19.66,19.66,0.0009,0.3,3.56,0.65,0.24
O:PLTR201120C00011500,2020-10-23,2020-11-20,PLTR,C,11.5,12,0.24,0.2,16.99,NO,0.22,2.24,0.2,2.03,0.24,0.2,8,1603425600000000000,28,Monthly,9.71,9.49,9.83,9.47,9.83,18.15,19.66,19.66,0.0009,0.22,2.44,0.67,0.17
O:PLTR201120C00012000,2020-10-23,2020-11-20,PLTR,C,12.0,53,0.2,0.16,22.08,NO,0.18,1.78,0.15,1.53,0.2,0.15,36,1603425600000000000,28,Monthly,9.71,9.49,9.83,9.47,9.83,18.15,19.66,19.66,0.0009,0.18,2.03,0.72,0.14
O:PLTR201120C00012500,2020-10-23,2020-11-20,PLTR,C,12.5,618,0.14,0.14,27.16,NO,0.15,1.53,0.1,1.02,0.2,0.1,67,1603425600000000000,28,Monthly,9.71,9.49,9.83,9.47,9.83,18.15,19.66,19.66,0.0009,0.15,2.03,0.76,0.11
O:PLTR201120C00013000,2020-10-23,2020-11-20,PLTR,C,13.0,4,0.05,0.1,32.25,NO,0.08,0.76,0.05,0.51,0.1,0.05,4,1603425600000000000,28,Monthly,9.71,9.49,9.83,9.47,9.83,18.15,19.66,19.66,0.0009,0.08,1.02,0.72,0.07
O:PLTR201120C00014000,2020-10-23,2020-11-20,PLTR,C,14.0,4,0.05,0.06,42.42,NO,0.06,0.56,0.05,0.51,0.06,0.05,4,1603425600000000000,28,Monthly,9.71,9.49,9.83,9.47,9.83,18.15,19.66,19.66,0.0009,0.06,0.61,0.8,0.04
O:PLTR201120C00015000,2020-10-23,2020-11-20,PLTR,C,15.0,104,0.05,0.05,52.59,NO,0.04,0.46,0.04,0.41,0.05,0.04,11,1603425600000000000,28,Monthly,9.71,9.49,9.83,9.47,9.83,18.15,19.66,19.66,0.0009,0.04,0.51,0.85,0.03
O:PLTR201120C00016000,2020-10-23,2020-11-20,PLTR,C,16.0,20,0.12,0.12,62.77,NO,0.12,1.22,0.12,1.22,0.12,0.12,1,1603425600000000000,28,Monthly,9.71,9.49,9.83,9.47,9.83,18.15,19.66,19.66,0.0009,0.12,1.22,1.18,0.05
O:PLTR201120C00017500,2020-10-23,2020-11-20,PLTR,C,17.5,3,0.05,0.05,78.03,NO,0.05,0.51,0.05,0.51,0.05,0.05,2,1603425600000000000,28,Monthly,9.71,9.49,9.83,9.47,9.83,18.15,19.66,19.66,0.0009,0.05,0.51,1.12,0.02
O:PLTR201218C00008000,2020-11-16,2020-12-18,PLTR,C,8.0,10,7.68,7.68,-50.31,YES,7.68,47.7,7.68,47.7,7.68,7.68,1,1605502800000000000,32,Monthly,15.96,15.93,16.1,15.01,16.1,25.97,26.85,26.85,0.0009,7.68,47.7,,
O:PLTR201218C00009000,2020-11-16,2020-12-18,PLTR,C,9.0,12,6.73,6.85,-44.1,YES,6.79,42.17,6.73,41.8,6.85,6.73,2,1605502800000000000,32,Monthly,15.96,15.93,16.1,15.01,16.1,25.97,26.85,26.85,0.0009,6.79,42.55,,
O:PLTR201218C00010000,2020-11-16,2020-12-18,PLTR,C,10.0,58,5.84,6.0,-37.89,YES,5.8,36.02,5.5,34.16,6.1,5.5,26,1605502800000000000,32,Monthly,15.96,15.93,16.1,15.01,16.1,25.97,26.85,26.85,0.0009,5.8,37.89,,
