ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category
O:PLTR220218P00029000,2022-01-18,2022-02-18,PLTR,P,290.0,1,13.85,13.85,13.85,13.85,1,1642482000000000000,31,Monthly
O:PLTR220218P00033000,2022-01-18,2022-02-18,PLTR,P,330.0,2,17.63,17.63,17.63,17.63,1,1642482000000000000,31,Monthly
O:PLTR220218C00010000,2022-01-19,2022-02-18,PLTR,C,100.0,12,4.84,5.09,5.09,4.82,4,1642568400000000000,30,Monthly
O:PLTR220218C00011000,2022-01-19,2022-02-18,PLTR,C,110.0,5,3.9,3.9,3.9,3.9,1,1642568400000000000,30,Monthly
O:PLTR220218C00012000,2022-01-19,2022-02-18,PLTR,C,120.0,28,3.09,3.25,3.25,3.08,8,1642568400000000000,30,Monthly
O:PLTR220218C00013000,2022-01-19,2022-02-18,PLTR,C,130.0,292,2.45,2.16,2.54,2.16,28,1642568400000000000,30,Monthly
O:PLTR220218C00014000,2022-01-19,2022-02-18,PLTR,C,140.0,183,1.84,1.48,1.84,1.48,66,1642568400000000000,30,Monthly
O:PLTR220218C00015000,2022-01-19,2022-02-18,PLTR,C,150.0,1581,1.22,0.97,1.32,0.95,276,1642568400000000000,30,Monthly
O:PLTR220218C00016000,2022-01-19,2022-02-18,PLTR,C,160.0,2187,0.79,0.59,0.87,0.59,347,1642568400000000000,30,Monthly
O:PLTR220218C00017000,2022-01-19,2022-02-18,PLTR,C,170.0,2015,0.5,0.37,0.56,0.37,314,1642568400000000000,30,Monthly
O:PLTR220218C00018000,2022-01-19,2022-02-18,PLTR,C,180.0,1339,0.32,0.23,0.36,0.23,301,1642568400000000000,30,Monthly
O:PLTR220218C00019000,2022-01-19,2022-02-18,PLTR,C,190.0,1159,0.2,0.17,0.23,0.14,211,1642568400000000000,30,Monthly
O:PLTR220218C00020000,2022-01-19,2022-02-18,PLTR,C,200.0,1751,0.14,0.12,0.16,0.1,295,1642568400000000000,30,Monthly
O:PLTR220218C00021000,2022-01-19,2022-02-18,PLTR,C,210.0,431,0.1,0.08,0.12,0.07,97,1642568400000000000,30,Monthly
O:PLTR220218C00022000,2022-01-19,2022-02-18,PLTR,C,220.0,460,0.08,0.07,0.09,0.06,111,1642568400000000000,30,Monthly
O:PLTR220218C00023000,2022-01-19,2022-02-18,PLTR,C,230.0,1295,0.07,0.06,0.07,0.05,123,1642568400000000000,30,Monthly
O:PLTR220218C00024000,2022-01-19,2022-02-18,PLTR,C,240.0,290,0.06,0.04,0.06,0.04,74,1642568400000000000,30,Monthly
O:PLTR220218C00025000,2022-01-19,2022-02-18,PLTR,C,250.0,289,0.06,0.03,0.06,0.03,66,1642568400000000000,30,Monthly
O:PLTR220218C00026000,2022-01-19,2022-02-18,PLTR,C,260.0,99,0.04,0.04,0.04,0.02,21,1642568400000000000,30,Monthly
O:PLTR220218C00027000,2022-01-19,2022-02-18,PLTR,C,270.0,39,0.04,0.03,0.04,0.03,7,1642568400000000000,30,Monthly
O:PLTR220218C00028000,2022-01-19,2022-02-18,PLTR,C,280.0,9,0.04,0.02,0.04,0.02,6,1642568400000000000,30,Monthly
O:PLTR220218C00029000,2022-01-19,2022-02-18,PLTR,C,290.0,49,0.02,0.02,0.03,0.02,10,1642568400000000000,30,Monthly
O:PLTR220218C00030000,2022-01-19,2022-02-18,PLTR,C,300.0,166,0.02,0.02,0.03,0.02,14,1642568400000000000,30,Monthly
O:PLTR220218C00031000,2022-01-19,2022-02-18,PLTR,C,310.0,2,0.03,0.03,0.03,0.03,1,1642568400000000000,30,Monthly
O:PLTR220218C00032000,2022-01-19,2022-02-18,PLTR,C,320.0,1,0.03,0.03,0.03,0.03,1,1642568400000000000,30,Monthly
O:PLTR220218C00033000,2022-01-19,2022-02-18,PLTR,C,330.0,1,0.02,0.02,0.02,0.02,1,1642568400000000000,30,Monthly
O:PLTR220218C00035000,2022-01-19,2022-02-18,PLTR,C,350.0,93,0.01,0.01,0.02,0.01,8,1642568400000000000,30,Monthly
O:PLTR220218C00043000,2022-01-19,2022-02-18,PLTR,C,430.0,1,0.02,0.02,0.02,0.02,1,1642568400000000000,30,Monthly
O:PLTR220218P00010000,2022-01-19,2022-02-18,PLTR,P,100.0,95,0.09,0.09,0.11,0.09,39,1642568400000000000,30,Monthly
O:PLTR220218P00011000,2022-01-19,2022-02-18,PLTR,P,110.0,633,0.18,0.19,0.19,0.16,40,1642568400000000000,30,Monthly
O:PLTR220218P00012000,2022-01-19,2022-02-18,PLTR,P,120.0,124,0.28,0.32,0.33,0.27,39,1642568400000000000,30,Monthly
O:PLTR220218P00013000,2022-01-19,2022-02-18,PLTR,P,130.0,947,0.48,0.55,0.56,0.4,137,1642568400000000000,30,Monthly
O:PLTR220218P00014000,2022-01-19,2022-02-18,PLTR,P,140.0,1156,0.8,0.89,0.9,0.67,236,1642568400000000000,30,Monthly
O:PLTR220218P00015000,2022-01-19,2022-02-18,PLTR,P,150.0,1177,1.25,1.39,1.4,1.05,339,1642568400000000000,30,Monthly
O:PLTR220218P00016000,2022-01-19,2022-02-18,PLTR,P,160.0,512,1.85,2.02,2.04,1.62,154,1642568400000000000,30,Monthly
O:PLTR220218P00017000,2022-01-19,2022-02-18,PLTR,P,170.0,353,2.8,2.8,2.83,2.32,99,1642568400000000000,30,Monthly
O:PLTR220218P00018000,2022-01-19,2022-02-18,PLTR,P,180.0,1740,3.5,3.65,3.65,3.09,134,1642568400000000000,30,Monthly
O:PLTR220218P00019000,2022-01-19,2022-02-18,PLTR,P,190.0,2660,4.3,4.59,4.6,4.02,175,1642568400000000000,30,Monthly
O:PLTR220218P00020000,2022-01-19,2022-02-18,PLTR,P,200.0,296,5.15,5.5,5.55,4.9,79,1642568400000000000,30,Monthly
O:PLTR220218P00021000,2022-01-19,2022-02-18,PLTR,P,210.0,316,6.36,6.44,6.51,5.9,67,1642568400000000000,30,Monthly
O:PLTR220218P00022000,2022-01-19,2022-02-18,PLTR,P,220.0,238,7.22,7.5,7.5,6.9,51,1642568400000000000,30,Monthly
O:PLTR220218P00023000,2022-01-19,2022-02-18,PLTR,P,230.0,195,8.11,8.41,8.45,7.84,56,1642568400000000000,30,Monthly
O:PLTR220218P00024000,2022-01-19,2022-02-18,PLTR,P,240.0,54,9.05,9.5,9.5,8.75,29,1642568400000000000,30,Monthly
O:PLTR220218P00025000,2022-01-19,2022-02-18,PLTR,P,250.0,106,9.85,10.47,10.47,9.8,36,1642568400000000000,30,Monthly
O:PLTR220218P00026000,2022-01-19,2022-02-18,PLTR,P,260.0,232,11.16,11.05,11.16,10.85,5,1642568400000000000,30,Monthly
O:PLTR220218P00027000,2022-01-19,2022-02-18,PLTR,P,270.0,1,12.35,12.35,12.35,12.35,1,1642568400000000000,30,Monthly
O:PLTR220218P00030000,2022-01-19,2022-02-18,PLTR,P,300.0,40,15.3,15.1,15.46,14.8,25,1642568400000000000,30,Monthly
O:PLTR220218P00040000,2022-01-19,2022-02-18,PLTR,P,400.0,4,24.85,24.83,24.85,24.83,2,1642568400000000000,30,Monthly
O:PLTR220218C00010000,2022-01-20,2022-02-18,PLTR,C,100.0,18,5.02,4.7,5.25,4.7,9,1642654800000000000,29,Monthly
O:PLTR220218C00011000,2022-01-20,2022-02-18,PLTR,C,110.0,3,3.8,3.8,3.8,3.8,2,1642654800000000000,29,Monthly
O:PLTR220218C00012000,2022-01-20,2022-02-18,PLTR,C,120.0,76,3.7,2.95,3.7,2.95,10,1642654800000000000,29,Monthly
O:PLTR220218C00013000,2022-01-20,2022-02-18,PLTR,C,130.0,111,2.45,2.15,2.85,2.15,23,1642654800000000000,29,Monthly
O:PLTR220218C00014000,2022-01-20,2022-02-18,PLTR,C,140.0,2759,1.62,1.49,2.1,1.49,110,1642654800000000000,29,Monthly
O:PLTR220218C00015000,2022-01-20,2022-02-18,PLTR,C,150.0,1261,0.95,0.98,1.49,0.95,315,1642654800000000000,29,Monthly
O:PLTR220218C00016000,2022-01-20,2022-02-18,PLTR,C,160.0,2364,0.67,0.63,1.01,0.61,428,1642654800000000000,29,Monthly
O:PLTR220218C00017000,2022-01-20,2022-02-18,PLTR,C,170.0,4954,0.41,0.4,0.65,0.39,642,1642654800000000000,29,Monthly
O:PLTR220218C00018000,2022-01-20,2022-02-18,PLTR,C,180.0,11622,0.25,0.25,0.43,0.25,786,1642654800000000000,29,Monthly
O:PLTR220218C00019000,2022-01-20,2022-02-18,PLTR,C,190.0,3597,0.16,0.17,0.28,0.16,401,1642654800000000000,29,Monthly
O:PLTR220218C00020000,2022-01-20,2022-02-18,PLTR,C,200.0,4218,0.11,0.12,0.19,0.11,463,1642654800000000000,29,Monthly
O:PLTR220218C00021000,2022-01-20,2022-02-18,PLTR,C,210.0,616,0.09,0.08,0.13,0.08,121,1642654800000000000,29,Monthly
O:PLTR220218C00022000,2022-01-20,2022-02-18,PLTR,C,220.0,1505,0.08,0.07,0.19,0.06,116,1642654800000000000,29,Monthly
O:PLTR220218C00023000,2022-01-20,2022-02-18,PLTR,C,230.0,304,0.06,0.06,0.08,0.05,73,1642654800000000000,29,Monthly
O:PLTR220218C00024000,2022-01-20,2022-02-18,PLTR,C,240.0,1086,0.35,0.04,0.35,0.04,75,1642654800000000000,29,Monthly
O:PLTR220218C00025000,2022-01-20,2022-02-18,PLTR,C,250.0,1056,0.02,0.03,0.04,0.02,87,1642654800000000000,29,Monthly
O:PLTR220218C00026000,2022-01-20,2022-02-18,PLTR,C,260.0,1680,0.09,0.03,0.09,0.02,61,1642654800000000000,29,Monthly
O:PLTR220218C00027000,2022-01-20,2022-02-18,PLTR,C,270.0,108,0.03,0.01,0.04,0.01,41,1642654800000000000,29,Monthly
O:PLTR220218C00028000,2022-01-20,2022-02-18,PLTR,C,280.0,19,0.03,0.02,0.03,0.02,6,1642654800000000000,29,Monthly
O:PLTR220218C00029000,2022-01-20,2022-02-18,PLTR,C,290.0,41,0.02,0.05,0.05,0.02,15,1642654800000000000,29,Monthly
O:PLTR220218C00030000,2022-01-20,2022-02-18,PLTR,C,300.0,106,0.01,0.01,0.03,0.01,24,1642654800000000000,29,Monthly
O:PLTR220218C00031000,2022-01-20,2022-02-18,PLTR,C,310.0,6,0.03,0.03,0.03,0.03,5,1642654800000000000,29,Monthly
O:PLTR220218C00032000,2022-01-20,2022-02-18,PLTR,C,320.0,15,0.02,0.02,0.02,0.02,2,1642654800000000000,29,Monthly
O:PLTR220218C00033000,2022-01-20,2022-02-18,PLTR,C,330.0,28,0.02,0.02,0.02,0.02,8,1642654800000000000,29,Monthly
O:PLTR220218C00034000,2022-01-20,2022-02-18,PLTR,C,340.0,10,0.01,0.01,0.01,0.01,5,1642654800000000000,29,Monthly
O:PLTR220218C00035000,2022-01-20,2022-02-18,PLTR,C,350.0,94,0.01,0.03,0.03,0.01,15,1642654800000000000,29,Monthly
O:PLTR220218C00040000,2022-01-20,2022-02-18,PLTR,C,400.0,4,0.01,0.01,0.01,0.01,1,1642654800000000000,29,Monthly
O:PLTR220218P00010000,2022-01-20,2022-02-18,PLTR,P,100.0,235,0.1,0.11,0.11,0.07,43,1642654800000000000,29,Monthly
O:PLTR220218P00011000,2022-01-20,2022-02-18,PLTR,P,110.0,109,0.17,0.18,0.18,0.13,11,1642654800000000000,29,Monthly
O:PLTR220218P00012000,2022-01-20,2022-02-18,PLTR,P,120.0,439,0.28,0.29,0.29,0.22,102,1642654800000000000,29,Monthly
O:PLTR220218P00013000,2022-01-20,2022-02-18,PLTR,P,130.0,166,0.49,0.53,0.54,0.35,69,1642654800000000000,29,Monthly
O:PLTR220218P00014000,2022-01-20,2022-02-18,PLTR,P,140.0,709,0.81,0.87,0.87,0.59,175,1642654800000000000,29,Monthly
O:PLTR220218P00015000,2022-01-20,2022-02-18,PLTR,P,150.0,1659,1.26,1.35,1.37,0.94,510,1642654800000000000,29,Monthly
O:PLTR220218P00016000,2022-01-20,2022-02-18,PLTR,P,160.0,316,1.82,1.99,2.0,1.42,105,1642654800000000000,29,Monthly
O:PLTR220218P00017000,2022-01-20,2022-02-18,PLTR,P,170.0,1164,2.58,2.71,2.71,2.14,104,1642654800000000000,29,Monthly
O:PLTR220218P00018000,2022-01-20,2022-02-18,PLTR,P,180.0,190,3.45,3.65,3.65,2.92,91,1642654800000000000,29,Monthly
O:PLTR220218P00019000,2022-01-20,2022-02-18,PLTR,P,190.0,227,4.4,4.53,4.54,3.74,68,1642654800000000000,29,Monthly
O:PLTR220218P00020000,2022-01-20,2022-02-18,PLTR,P,200.0,597,5.23,5.5,5.5,4.69,107,1642654800000000000,29,Monthly
O:PLTR220218P00021000,2022-01-20,2022-02-18,PLTR,P,210.0,331,6.21,6.4,6.4,5.65,90,1642654800000000000,29,Monthly
O:PLTR220218P00022000,2022-01-20,2022-02-18,PLTR,P,220.0,135,7.15,7.45,7.46,6.62,67,1642654800000000000,29,Monthly
O:PLTR220218P00023000,2022-01-20,2022-02-18,PLTR,P,230.0,251,8.13,8.42,8.42,7.6,61,1642654800000000000,29,Monthly
O:PLTR220218P00024000,2022-01-20,2022-02-18,PLTR,P,240.0,164,9.1,9.2,9.2,8.67,23,1642654800000000000,29,Monthly
O:PLTR220218P00025000,2022-01-20,2022-02-18,PLTR,P,250.0,88,9.8,10.2,10.2,9.57,20,1642654800000000000,29,Monthly
O:PLTR220218P00026000,2022-01-20,2022-02-18,PLTR,P,260.0,35,11.0,11.3,11.3,10.65,9,1642654800000000000,29,Monthly
O:PLTR220218P00027000,2022-01-20,2022-02-18,PLTR,P,270.0,10,11.9,12.25,12.25,11.65,4,1642654800000000000,29,Monthly
O:PLTR220218P00028000,2022-01-20,2022-02-18,PLTR,P,280.0,2,12.97,12.8,12.97,12.8,2,1642654800000000000,29,Monthly
O:PLTR220218P00029000,2022-01-20,2022-02-18,PLTR,P,290.0,11,14.1,13.71,14.1,13.71,2,1642654800000000000,29,Monthly
O:PLTR220218P00030000,2022-01-20,2022-02-18,PLTR,P,300.0,270,14.7,15.4,15.4,14.7,15,1642654800000000000,29,Monthly
O:PLTR220218P00040000,2022-01-20,2022-02-18,PLTR,P,400.0,4,24.76,24.76,24.76,24.76,1,1642654800000000000,29,Monthly
O:PLTR220218P00041000,2022-01-20,2022-02-18,PLTR,P,410.0,2,25.5,25.5,25.5,25.5,1,1642654800000000000,29,Monthly
O:PLTR220218P00043000,2022-01-20,2022-02-18,PLTR,P,430.0,1,27.5,27.5,27.5,27.5,1,1642654800000000000,29,Monthly
O:PLTR220218C00010000,2022-01-21,2022-02-18,PLTR,C,100.0,81,4.51,3.75,4.51,3.75,36,1642741200000000000,28,Monthly
O:PLTR220218C00011000,2022-01-21,2022-02-18,PLTR,C,110.0,99,3.4,3.05,3.4,2.95,13,1642741200000000000,28,Monthly
O:PLTR220218C00012000,2022-01-21,2022-02-18,PLTR,C,120.0,104,2.5,2.21,2.61,2.21,24,1642741200000000000,28,Monthly
O:PLTR220218C00013000,2022-01-21,2022-02-18,PLTR,C,130.0,521,1.98,1.5,1.98,1.5,95,1642741200000000000,28,Monthly
O:PLTR220218C00014000,2022-01-21,2022-02-18,PLTR,C,140.0,4319,1.32,0.99,1.35,0.99,368,1642741200000000000,28,Monthly
O:PLTR220218C00015000,2022-01-21,2022-02-18,PLTR,C,150.0,1723,0.84,0.65,0.89,0.63,315,1642741200000000000,28,Monthly
O:PLTR220218C00016000,2022-01-21,2022-02-18,PLTR,C,160.0,2283,0.57,0.4,0.58,0.39,354,1642741200000000000,28,Monthly
O:PLTR220218C00017000,2022-01-21,2022-02-18,PLTR,C,170.0,1549,0.31,0.27,0.37,0.25,379,1642741200000000000,28,Monthly
O:PLTR220218C00018000,2022-01-21,2022-02-18,PLTR,C,180.0,4207,0.21,0.18,0.32,0.17,385,1642741200000000000,28,Monthly
O:PLTR220218C00019000,2022-01-21,2022-02-18,PLTR,C,190.0,1643,0.14,0.12,0.15,0.11,203,1642741200000000000,28,Monthly
O:PLTR220218C00020000,2022-01-21,2022-02-18,PLTR,C,200.0,2064,0.1,0.09,0.11,0.09,311,1642741200000000000,28,Monthly
O:PLTR220218C00021000,2022-01-21,2022-02-18,PLTR,C,210.0,652,0.07,0.07,0.09,0.07,72,1642741200000000000,28,Monthly
O:PLTR220218C00022000,2022-01-21,2022-02-18,PLTR,C,220.0,391,0.07,0.05,0.09,0.05,66,1642741200000000000,28,Monthly
O:PLTR220218C00023000,2022-01-21,2022-02-18,PLTR,C,230.0,551,0.05,0.04,0.06,0.04,70,1642741200000000000,28,Monthly
O:PLTR220218C00024000,2022-01-21,2022-02-18,PLTR,C,240.0,111,0.04,0.04,0.04,0.03,33,1642741200000000000,28,Monthly
O:PLTR220218C00025000,2022-01-21,2022-02-18,PLTR,C,250.0,564,0.03,0.03,0.04,0.02,65,1642741200000000000,28,Monthly
O:PLTR220218C00026000,2022-01-21,2022-02-18,PLTR,C,260.0,8,0.04,0.03,0.04,0.03,6,1642741200000000000,28,Monthly
O:PLTR220218C00027000,2022-01-21,2022-02-18,PLTR,C,270.0,91,0.02,0.03,0.03,0.02,17,1642741200000000000,28,Monthly
O:PLTR220218C00028000,2022-01-21,2022-02-18,PLTR,C,280.0,10,0.03,0.03,0.03,0.01,5,1642741200000000000,28,Monthly
O:PLTR220218C00029000,2022-01-21,2022-02-18,PLTR,C,290.0,20,0.01,0.02,0.03,0.01,13,1642741200000000000,28,Monthly
O:PLTR220218C00030000,2022-01-21,2022-02-18,PLTR,C,300.0,98,0.02,0.02,0.02,0.01,23,1642741200000000000,28,Monthly
O:PLTR220218C00031000,2022-01-21,2022-02-18,PLTR,C,310.0,1,0.03,0.03,0.03,0.03,1,1642741200000000000,28,Monthly
O:PLTR220218C00034000,2022-01-21,2022-02-18,PLTR,C,340.0,2,0.01,0.01,0.01,0.01,2,1642741200000000000,28,Monthly
O:PLTR220218C00035000,2022-01-21,2022-02-18,PLTR,C,350.0,23,0.01,0.03,0.03,0.01,8,1642741200000000000,28,Monthly
O:PLTR220218C00037000,2022-01-21,2022-02-18,PLTR,C,370.0,29,0.03,0.03,0.03,0.03,1,1642741200000000000,28,Monthly
O:PLTR220218C00040000,2022-01-21,2022-02-18,PLTR,C,400.0,1,0.03,0.03,0.03,0.03,1,1642741200000000000,28,Monthly
O:PLTR220218P00010000,2022-01-21,2022-02-18,PLTR,P,100.0,928,0.12,0.21,0.21,0.11,163,1642741200000000000,28,Monthly
O:PLTR220218P00011000,2022-01-21,2022-02-18,PLTR,P,110.0,2401,0.23,0.36,0.36,0.22,181,1642741200000000000,28,Monthly
O:PLTR220218P00012000,2022-01-21,2022-02-18,PLTR,P,120.0,3851,0.45,0.6,0.6,0.33,571,1642741200000000000,28,Monthly
O:PLTR220218P00013000,2022-01-21,2022-02-18,PLTR,P,130.0,4435,0.65,0.96,0.97,0.56,407,1642741200000000000,28,Monthly
O:PLTR220218P00014000,2022-01-21,2022-02-18,PLTR,P,140.0,3842,0.88,1.45,1.47,0.88,605,1642741200000000000,28,Monthly
O:PLTR220218P00015000,2022-01-21,2022-02-18,PLTR,P,150.0,3540,1.56,2.09,2.12,1.43,806,1642741200000000000,28,Monthly
O:PLTR220218P00016000,2022-01-21,2022-02-18,PLTR,P,160.0,1552,2.33,2.86,2.86,2.16,185,1642741200000000000,28,Monthly
O:PLTR220218P00017000,2022-01-21,2022-02-18,PLTR,P,170.0,1728,3.0,3.65,3.7,2.9,161,1642741200000000000,28,Monthly
O:PLTR220218P00018000,2022-01-21,2022-02-18,PLTR,P,180.0,4298,3.95,4.57,4.59,3.7,269,1642741200000000000,28,Monthly
O:PLTR220218P00019000,2022-01-21,2022-02-18,PLTR,P,190.0,384,4.8,5.6,5.6,4.74,98,1642741200000000000,28,Monthly
O:PLTR220218P00020000,2022-01-21,2022-02-18,PLTR,P,200.0,380,5.85,6.45,6.55,5.65,119,1642741200000000000,28,Monthly
O:PLTR220218P00021000,2022-01-21,2022-02-18,PLTR,P,210.0,755,6.55,7.5,7.5,6.55,80,1642741200000000000,28,Monthly
O:PLTR220218P00022000,2022-01-21,2022-02-18,PLTR,P,220.0,290,7.85,8.37,8.48,7.7,66,1642741200000000000,28,Monthly
O:PLTR220218P00023000,2022-01-21,2022-02-18,PLTR,P,230.0,295,8.8,9.45,9.5,8.72,100,1642741200000000000,28,Monthly
O:PLTR220218P00024000,2022-01-21,2022-02-18,PLTR,P,240.0,128,9.63,10.5,10.5,9.6,38,1642741200000000000,28,Monthly
O:PLTR220218P00025000,2022-01-21,2022-02-18,PLTR,P,250.0,174,10.8,11.5,11.5,10.67,59,1642741200000000000,28,Monthly
O:PLTR220218P00026000,2022-01-21,2022-02-18,PLTR,P,260.0,11,11.95,12.2,12.2,11.95,5,1642741200000000000,28,Monthly
O:PLTR220218P00027000,2022-01-21,2022-02-18,PLTR,P,270.0,15,13.15,13.5,13.5,13.15,3,1642741200000000000,28,Monthly
O:PLTR220218P00028000,2022-01-21,2022-02-18,PLTR,P,280.0,12,14.16,14.16,14.16,14.16,1,1642741200000000000,28,Monthly
O:PLTR220218P00029000,2022-01-21,2022-02-18,PLTR,P,290.0,4,15.09,15.09,15.09,15.09,1,1642741200000000000,28,Monthly
O:PLTR220218P00030000,2022-01-21,2022-02-18,PLTR,P,300.0,50,15.85,16.42,16.43,15.85,10,1642741200000000000,28,Monthly
