ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:UNH231013C00515000,2023-10-09,2023-10-13,UNH,C,515.0,20,3.09,3.92,4.01,3.09,18,1696824000000000000,4,Weekly,521.15,526.51,526.87,520.25,526.87,539.4,544.46,544.46
O:UNH231013C00517500,2023-10-09,2023-10-13,UNH,C,517.5,28,2.69,3.46,3.46,2.69,14,1696824000000000000,4,Weekly,521.15,526.51,526.87,520.25,526.87,539.4,544.46,544.46
O:UNH231013C00520000,2023-10-09,2023-10-13,UNH,C,520.0,50,2.31,3.01,3.1,2.31,32,1696824000000000000,4,Weekly,521.15,526.51,526.87,520.25,526.87,539.4,544.46,544.46
O:UNH231013C00525000,2023-10-09,2023-10-13,UNH,C,525.0,360,1.8,2.29,2.38,1.8,240,1696824000000000000,4,Weekly,521.15,526.51,526.87,520.25,526.87,539.4,544.46,544.46
O:UNH231013C00530000,2023-10-09,2023-10-13,UNH,C,530.0,191,1.28,1.62,1.76,1.28,106,1696824000000000000,4,Weekly,521.15,526.51,526.87,520.25,526.87,539.4,544.46,544.46
O:UNH231013C00535000,2023-10-09,2023-10-13,UNH,C,535.0,293,0.73,1.09,1.23,0.73,69,1696824000000000000,4,Weekly,521.15,526.51,526.87,520.25,526.87,539.4,544.46,544.46
O:UNH231013C00540000,2023-10-09,2023-10-13,UNH,C,540.0,314,0.6,0.75,0.84,0.55,96,1696824000000000000,4,Weekly,521.15,526.51,526.87,520.25,526.87,539.4,544.46,544.46
O:UNH231013C00545000,2023-10-09,2023-10-13,UNH,C,545.0,220,0.26,0.5,0.52,0.26,87,1696824000000000000,4,Weekly,521.15,526.51,526.87,520.25,526.87,539.4,544.46,544.46
O:UNH231013C00550000,2023-10-09,2023-10-13,UNH,C,550.0,220,0.29,0.28,0.35,0.24,60,1696824000000000000,4,Weekly,521.15,526.51,526.87,520.25,526.87,539.4,544.46,544.46
O:UNH231013C00555000,2023-10-09,2023-10-13,UNH,C,555.0,146,0.22,0.18,0.22,0.14,51,1696824000000000000,4,Weekly,521.15,526.51,526.87,520.25,526.87,539.4,544.46,544.46
O:UNH231013C00560000,2023-10-09,2023-10-13,UNH,C,560.0,125,0.16,0.1,0.16,0.08,37,1696824000000000000,4,Weekly,521.15,526.51,526.87,520.25,526.87,539.4,544.46,544.46
O:UNH231013C00565000,2023-10-09,2023-10-13,UNH,C,565.0,22,0.05,0.04,0.06,0.03,7,1696824000000000000,4,Weekly,521.15,526.51,526.87,520.25,526.87,539.4,544.46,544.46
O:UNH231013C00570000,2023-10-09,2023-10-13,UNH,C,570.0,19,0.04,0.04,0.06,0.02,11,1696824000000000000,4,Weekly,521.15,526.51,526.87,520.25,526.87,539.4,544.46,544.46
O:UNH231013C00575000,2023-10-09,2023-10-13,UNH,C,575.0,1,0.02,0.02,0.02,0.02,1,1696824000000000000,4,Weekly,521.15,526.51,526.87,520.25,526.87,539.4,544.46,544.46
O:UNH231013C00585000,2023-10-09,2023-10-13,UNH,C,585.0,5,0.01,0.01,0.01,0.01,1,1696824000000000000,4,Weekly,521.15,526.51,526.87,520.25,526.87,539.4,544.46,544.46
O:UNH231013C00600000,2023-10-09,2023-10-13,UNH,C,600.0,10,0.02,0.02,0.02,0.02,4,1696824000000000000,4,Weekly,521.15,526.51,526.87,520.25,526.87,539.4,544.46,544.46
O:UNH231020C00460000,2023-10-16,2023-10-20,UNH,C,460.0,2,20.72,20.72,20.72,20.72,1,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00470000,2023-10-16,2023-10-20,UNH,C,470.0,9,18.28,17.8,18.28,17.45,7,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00480000,2023-10-16,2023-10-20,UNH,C,480.0,1,15.04,15.04,15.04,15.04,1,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00485000,2023-10-16,2023-10-20,UNH,C,485.0,1,13.75,13.75,13.75,13.75,1,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00490000,2023-10-16,2023-10-20,UNH,C,490.0,14,13.49,12.69,14.0,12.5,11,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00495000,2023-10-16,2023-10-20,UNH,C,495.0,5,11.44,11.44,11.44,11.44,1,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00500000,2023-10-16,2023-10-20,UNH,C,500.0,53,11.75,9.93,11.76,9.88,34,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00502500,2023-10-16,2023-10-20,UNH,C,502.5,52,11.09,9.9,11.09,9.9,9,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00505000,2023-10-16,2023-10-20,UNH,C,505.0,2,9.62,9.62,9.62,9.62,1,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00507500,2023-10-16,2023-10-20,UNH,C,507.5,3,8.65,8.36,8.65,8.36,2,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00510000,2023-10-16,2023-10-20,UNH,C,510.0,49,8.52,7.78,9.25,6.9,29,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00515000,2023-10-16,2023-10-20,UNH,C,515.0,10,7.84,6.54,7.84,6.44,7,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00520000,2023-10-16,2023-10-20,UNH,C,520.0,103,5.73,5.0,6.91,4.5,63,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00525000,2023-10-16,2023-10-20,UNH,C,525.0,46,4.83,4.06,5.46,3.72,25,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00530000,2023-10-16,2023-10-20,UNH,C,530.0,714,4.14,2.61,4.31,2.4,102,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00535000,2023-10-16,2023-10-20,UNH,C,535.0,108,2.55,1.76,3.25,1.51,49,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00540000,2023-10-16,2023-10-20,UNH,C,540.0,1263,1.83,0.95,2.5,0.9,325,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00545000,2023-10-16,2023-10-20,UNH,C,545.0,1067,1.18,0.44,1.7,0.44,474,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00550000,2023-10-16,2023-10-20,UNH,C,550.0,2277,0.68,0.22,1.05,0.22,855,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00555000,2023-10-16,2023-10-20,UNH,C,555.0,934,0.41,0.1,0.58,0.1,283,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00560000,2023-10-16,2023-10-20,UNH,C,560.0,398,0.2,0.05,0.3,0.05,167,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00565000,2023-10-16,2023-10-20,UNH,C,565.0,100,0.12,0.03,0.16,0.02,59,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00570000,2023-10-16,2023-10-20,UNH,C,570.0,36,0.15,0.02,0.15,0.02,24,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00575000,2023-10-16,2023-10-20,UNH,C,575.0,34,0.06,0.01,0.06,0.01,17,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00580000,2023-10-16,2023-10-20,UNH,C,580.0,3,0.02,0.02,0.02,0.02,3,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00585000,2023-10-16,2023-10-20,UNH,C,585.0,16,0.02,0.0,0.02,0.0,4,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00590000,2023-10-16,2023-10-20,UNH,C,590.0,21,0.02,0.0,0.02,0.0,14,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00595000,2023-10-16,2023-10-20,UNH,C,595.0,5,0.0,0.0,0.0,0.0,3,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00600000,2023-10-16,2023-10-20,UNH,C,600.0,2,0.01,0.02,0.02,0.01,2,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231020C00610000,2023-10-16,2023-10-20,UNH,C,610.0,6,0.01,0.0,0.01,0.0,4,1697428800000000000,4,Weekly,543.18,538.03,546.78,536.12,546.78,527.03,534.43,534.43
O:UNH231027C00490000,2023-10-23,2023-10-27,UNH,C,490.0,385,8.91,8.86,8.95,8.85,101,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00500000,2023-10-23,2023-10-27,UNH,C,500.0,16,6.61,5.42,6.61,5.42,7,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00505000,2023-10-23,2023-10-27,UNH,C,505.0,7,5.27,4.38,5.27,4.25,6,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00510000,2023-10-23,2023-10-27,UNH,C,510.0,7,4.34,3.28,4.34,3.28,4,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00512500,2023-10-23,2023-10-27,UNH,C,512.5,3,3.77,3.75,3.77,3.75,2,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00515000,2023-10-23,2023-10-27,UNH,C,515.0,1,2.12,2.12,2.12,2.12,1,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00517500,2023-10-23,2023-10-27,UNH,C,517.5,13,1.89,1.75,1.89,1.75,9,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00520000,2023-10-23,2023-10-27,UNH,C,520.0,80,2.32,1.35,2.32,1.26,25,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00522500,2023-10-23,2023-10-27,UNH,C,522.5,74,1.9,1.1,1.91,0.99,42,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00525000,2023-10-23,2023-10-27,UNH,C,525.0,131,1.21,0.78,1.61,0.65,88,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00527500,2023-10-23,2023-10-27,UNH,C,527.5,90,1.29,0.55,1.29,0.45,50,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00530000,2023-10-23,2023-10-27,UNH,C,530.0,596,0.98,0.35,0.98,0.3,148,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00532500,2023-10-23,2023-10-27,UNH,C,532.5,135,0.38,0.24,0.62,0.18,42,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00535000,2023-10-23,2023-10-27,UNH,C,535.0,459,0.47,0.15,0.48,0.12,84,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00537500,2023-10-23,2023-10-27,UNH,C,537.5,124,0.34,0.08,0.34,0.08,38,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00540000,2023-10-23,2023-10-27,UNH,C,540.0,157,0.15,0.06,0.2,0.05,43,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00542500,2023-10-23,2023-10-27,UNH,C,542.5,43,0.16,0.04,0.16,0.03,32,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00545000,2023-10-23,2023-10-27,UNH,C,545.0,228,0.08,0.02,0.11,0.02,39,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00550000,2023-10-23,2023-10-27,UNH,C,550.0,81,0.04,0.01,0.05,0.01,24,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00555000,2023-10-23,2023-10-27,UNH,C,555.0,27,0.0,0.01,0.02,0.0,17,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00560000,2023-10-23,2023-10-27,UNH,C,560.0,17,0.03,0.01,0.03,0.0,9,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00565000,2023-10-23,2023-10-27,UNH,C,565.0,5,0.02,0.01,0.02,0.0,4,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00570000,2023-10-23,2023-10-27,UNH,C,570.0,37,0.02,0.0,0.02,0.0,12,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231027C00595000,2023-10-23,2023-10-27,UNH,C,595.0,1,0.0,0.0,0.0,0.0,1,1698033600000000000,4,Weekly,527.03,521.57,527.78,520.29,527.78,524.66,527.74,527.74
O:UNH231103C00420000,2023-10-30,2023-11-03,UNH,C,420.0,1,26.51,26.51,26.51,26.51,1,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00460000,2023-10-30,2023-11-03,UNH,C,460.0,1,16.43,16.43,16.43,16.43,1,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00495000,2023-10-30,2023-11-03,UNH,C,495.0,3,8.12,7.9,8.13,7.9,3,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00500000,2023-10-30,2023-11-03,UNH,C,500.0,2,6.88,6.88,6.88,6.88,2,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00502500,2023-10-30,2023-11-03,UNH,C,502.5,1,7.16,7.16,7.16,7.16,1,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00505000,2023-10-30,2023-11-03,UNH,C,505.0,2,6.56,6.44,6.56,6.44,2,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00510000,2023-10-30,2023-11-03,UNH,C,510.0,3,4.69,4.69,4.69,4.69,3,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00515000,2023-10-30,2023-11-03,UNH,C,515.0,1,3.5,3.5,3.5,3.5,1,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00517500,2023-10-30,2023-11-03,UNH,C,517.5,3,3.05,2.98,3.05,2.98,2,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00520000,2023-10-30,2023-11-03,UNH,C,520.0,17,2.38,3.07,3.07,2.07,13,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00522500,2023-10-30,2023-11-03,UNH,C,522.5,23,1.98,2.7,2.7,1.83,9,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00525000,2023-10-30,2023-11-03,UNH,C,525.0,29,1.92,2.19,2.28,1.2,26,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00527500,2023-10-30,2023-11-03,UNH,C,527.5,41,0.99,1.69,1.7,0.99,30,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00530000,2023-10-30,2023-11-03,UNH,C,530.0,478,0.8,1.26,1.52,0.62,228,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00532500,2023-10-30,2023-11-03,UNH,C,532.5,102,0.7,0.94,1.12,0.61,43,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00535000,2023-10-30,2023-11-03,UNH,C,535.0,728,0.51,0.68,0.82,0.37,190,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00537500,2023-10-30,2023-11-03,UNH,C,537.5,117,0.38,0.5,0.56,0.29,43,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00540000,2023-10-30,2023-11-03,UNH,C,540.0,839,0.24,0.31,0.39,0.13,171,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00542500,2023-10-30,2023-11-03,UNH,C,542.5,242,0.14,0.21,0.26,0.14,28,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00545000,2023-10-30,2023-11-03,UNH,C,545.0,466,0.08,0.14,0.18,0.08,49,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00550000,2023-10-30,2023-11-03,UNH,C,550.0,214,0.06,0.06,0.06,0.03,38,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00555000,2023-10-30,2023-11-03,UNH,C,555.0,17,0.02,0.02,0.04,0.02,10,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00560000,2023-10-30,2023-11-03,UNH,C,560.0,1,0.04,0.04,0.04,0.04,1,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00565000,2023-10-30,2023-11-03,UNH,C,565.0,9,0.01,0.0,0.01,0.0,9,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00570000,2023-10-30,2023-11-03,UNH,C,570.0,20,0.0,0.0,0.0,0.0,1,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00575000,2023-10-30,2023-11-03,UNH,C,575.0,4,0.03,0.0,0.03,0.0,4,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00580000,2023-10-30,2023-11-03,UNH,C,580.0,1,0.0,0.0,0.0,0.0,1,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00585000,2023-10-30,2023-11-03,UNH,C,585.0,1,0.0,0.0,0.0,0.0,1,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231103C00590000,2023-10-30,2023-11-03,UNH,C,590.0,14,0.0,0.0,0.0,0.0,1,1698638400000000000,4,Weekly,525.0,529.99,531.82,522.94,531.82,530.9,535.98,535.98
O:UNH231110C00520000,2023-11-06,2023-11-10,UNH,C,520.0,2,3.25,3.49,3.49,3.25,2,1699246800000000000,4,Weekly,531.63,533.46,536.02,530.05,536.02,541.21,542.68,542.68
O:UNH231110C00522500,2023-11-06,2023-11-10,UNH,C,522.5,6,2.54,2.87,2.87,2.54,4,1699246800000000000,4,Weekly,531.63,533.46,536.02,530.05,536.02,541.21,542.68,542.68
O:UNH231110C00525000,2023-11-06,2023-11-10,UNH,C,525.0,16,2.16,2.4,2.4,2.05,10,1699246800000000000,4,Weekly,531.63,533.46,536.02,530.05,536.02,541.21,542.68,542.68
O:UNH231110C00527500,2023-11-06,2023-11-10,UNH,C,527.5,7,1.7,1.91,1.91,1.7,6,1699246800000000000,4,Weekly,531.63,533.46,536.02,530.05,536.02,541.21,542.68,542.68
O:UNH231110C00530000,2023-11-06,2023-11-10,UNH,C,530.0,68,1.5,1.68,2.0,1.23,40,1699246800000000000,4,Weekly,531.63,533.46,536.02,530.05,536.02,541.21,542.68,542.68
O:UNH231110C00532500,2023-11-06,2023-11-10,UNH,C,532.5,372,1.07,1.12,1.59,0.85,83,1699246800000000000,4,Weekly,531.63,533.46,536.02,530.05,536.02,541.21,542.68,542.68
O:UNH231110C00535000,2023-11-06,2023-11-10,UNH,C,535.0,446,0.76,0.74,1.2,0.59,163,1699246800000000000,4,Weekly,531.63,533.46,536.02,530.05,536.02,541.21,542.68,542.68
O:UNH231110C00537500,2023-11-06,2023-11-10,UNH,C,537.5,202,0.61,0.52,0.85,0.39,72,1699246800000000000,4,Weekly,531.63,533.46,536.02,530.05,536.02,541.21,542.68,542.68
O:UNH231110C00540000,2023-11-06,2023-11-10,UNH,C,540.0,544,0.34,0.32,0.57,0.16,218,1699246800000000000,4,Weekly,531.63,533.46,536.02,530.05,536.02,541.21,542.68,542.68
O:UNH231110C00542500,2023-11-06,2023-11-10,UNH,C,542.5,217,0.24,0.2,0.39,0.15,91,1699246800000000000,4,Weekly,531.63,533.46,536.02,530.05,536.02,541.21,542.68,542.68
O:UNH231110C00545000,2023-11-06,2023-11-10,UNH,C,545.0,737,0.2,0.12,0.24,0.1,318,1699246800000000000,4,Weekly,531.63,533.46,536.02,530.05,536.02,541.21,542.68,542.68
O:UNH231110C00547500,2023-11-06,2023-11-10,UNH,C,547.5,75,0.05,0.07,0.14,0.05,39,1699246800000000000,4,Weekly,531.63,533.46,536.02,530.05,536.02,541.21,542.68,542.68
O:UNH231110C00550000,2023-11-06,2023-11-10,UNH,C,550.0,96,0.03,0.04,0.09,0.03,61,1699246800000000000,4,Weekly,531.63,533.46,536.02,530.05,536.02,541.21,542.68,542.68
O:UNH231110C00555000,2023-11-06,2023-11-10,UNH,C,555.0,30,0.02,0.02,0.02,0.01,12,1699246800000000000,4,Weekly,531.63,533.46,536.02,530.05,536.02,541.21,542.68,542.68
O:UNH231110C00560000,2023-11-06,2023-11-10,UNH,C,560.0,26,0.04,0.0,0.04,0.0,7,1699246800000000000,4,Weekly,531.63,533.46,536.02,530.05,536.02,541.21,542.68,542.68
O:UNH231110C00565000,2023-11-06,2023-11-10,UNH,C,565.0,4,0.01,0.02,0.02,0.01,2,1699246800000000000,4,Weekly,531.63,533.46,536.02,530.05,536.02,541.21,542.68,542.68
O:UNH231110C00570000,2023-11-06,2023-11-10,UNH,C,570.0,1,0.01,0.01,0.01,0.01,1,1699246800000000000,4,Weekly,531.63,533.46,536.02,530.05,536.02,541.21,542.68,542.68
O:UNH231117C00445000,2023-11-13,2023-11-17,UNH,C,445.0,2,24.6,24.6,24.6,24.6,2,1699851600000000000,4,Weekly,541.15,542.57,544.15,537.91,544.15,536.29,540.52,540.52
O:UNH231117C00500000,2023-11-13,2023-11-17,UNH,C,500.0,3,10.29,10.58,10.58,10.21,3,1699851600000000000,4,Weekly,541.15,542.57,544.15,537.91,544.15,536.29,540.52,540.52
O:UNH231117C00510000,2023-11-13,2023-11-17,UNH,C,510.0,8,7.89,7.94,7.94,7.5,7,1699851600000000000,4,Weekly,541.15,542.57,544.15,537.91,544.15,536.29,540.52,540.52
O:UNH231117C00515000,2023-11-13,2023-11-17,UNH,C,515.0,1,7.0,7.0,7.0,7.0,1,1699851600000000000,4,Weekly,541.15,542.57,544.15,537.91,544.15,536.29,540.52,540.52
O:UNH231117C00520000,2023-11-13,2023-11-17,UNH,C,520.0,34,5.39,5.69,6.0,5.25,17,1699851600000000000,4,Weekly,541.15,542.57,544.15,537.91,544.15,536.29,540.52,540.52
O:UNH231117C00525000,2023-11-13,2023-11-17,UNH,C,525.0,1,4.42,4.42,4.42,4.42,1,1699851600000000000,4,Weekly,541.15,542.57,544.15,537.91,544.15,536.29,540.52,540.52
O:UNH231117C00527500,2023-11-13,2023-11-17,UNH,C,527.5,1,3.7,3.7,3.7,3.7,1,1699851600000000000,4,Weekly,541.15,542.57,544.15,537.91,544.15,536.29,540.52,540.52
O:UNH231117C00530000,2023-11-13,2023-11-17,UNH,C,530.0,16,3.24,3.44,3.79,2.96,10,1699851600000000000,4,Weekly,541.15,542.57,544.15,537.91,544.15,536.29,540.52,540.52
O:UNH231117C00532500,2023-11-13,2023-11-17,UNH,C,532.5,4,2.44,2.76,2.76,2.43,4,1699851600000000000,4,Weekly,541.15,542.57,544.15,537.91,544.15,536.29,540.52,540.52
O:UNH231117C00535000,2023-11-13,2023-11-17,UNH,C,535.0,33,2.15,2.29,2.59,1.88,18,1699851600000000000,4,Weekly,541.15,542.57,544.15,537.91,544.15,536.29,540.52,540.52
O:UNH231117C00537500,2023-11-13,2023-11-17,UNH,C,537.5,26,1.72,1.78,2.1,1.4,17,1699851600000000000,4,Weekly,541.15,542.57,544.15,537.91,544.15,536.29,540.52,540.52
O:UNH231117C00540000,2023-11-13,2023-11-17,UNH,C,540.0,817,1.4,1.38,1.66,0.95,137,1699851600000000000,4,Weekly,541.15,542.57,544.15,537.91,544.15,536.29,540.52,540.52
O:UNH231117C00542500,2023-11-13,2023-11-17,UNH,C,542.5,116,1.76,1.09,1.76,0.63,62,1699851600000000000,4,Weekly,541.15,542.57,544.15,537.91,544.15,536.29,540.52,540.52
O:UNH231117C00545000,2023-11-13,2023-11-17,UNH,C,545.0,165,0.67,0.72,0.95,0.46,73,1699851600000000000,4,Weekly,541.15,542.57,544.15,537.91,544.15,536.29,540.52,540.52
O:UNH231117C00547500,2023-11-13,2023-11-17,UNH,C,547.5,55,0.49,0.48,0.65,0.34,23,1699851600000000000,4,Weekly,541.15,542.57,544.15,537.91,544.15,536.29,540.52,540.52
O:UNH231117C00550000,2023-11-13,2023-11-17,UNH,C,550.0,306,0.33,0.31,0.48,0.2,102,1699851600000000000,4,Weekly,541.15,542.57,544.15,537.91,544.15,536.29,540.52,540.52
O:UNH231117C00555000,2023-11-13,2023-11-17,UNH,C,555.0,292,0.11,0.11,0.17,0.07,58,1699851600000000000,4,Weekly,541.15,542.57,544.15,537.91,544.15,536.29,540.52,540.52
O:UNH231117C00560000,2023-11-13,2023-11-17,UNH,C,560.0,184,0.04,0.04,0.08,0.02,47,1699851600000000000,4,Weekly,541.15,542.57,544.15,537.91,544.15,536.29,540.52,540.52
