ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility
O:SPY211022C00448000,2021-10-18,2021-10-22,SPY,C,448.0,29351.0,0.89,1.75,0.18,NO,1.75,0.39,0.89,0.2,1.9,0.7,2000.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,0.1139
O:SPY211022C00449000,2021-10-18,2021-10-22,SPY,C,449.0,40475.0,0.63,1.29,0.4,NO,1.29,0.29,0.63,0.14,1.42,0.48,1404.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,0.1106
O:SPY211022C00450000,2021-10-18,2021-10-22,SPY,C,450.0,30664.0,0.42,0.93,0.63,NO,0.93,0.21,0.42,0.09,1.03,0.33,4397.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,0.1085
O:SPY211022C00451000,2021-10-18,2021-10-22,SPY,C,451.0,11006.0,0.31,0.65,0.85,NO,0.65,0.14,0.31,0.07,0.73,0.22,852.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,0.1068
O:SPY211022C00452000,2021-10-18,2021-10-22,SPY,C,452.0,5782.0,0.21,0.44,1.08,NO,0.44,0.1,0.21,0.05,0.5,0.15,833.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00452500,2021-10-18,2021-10-22,SPY,C,452.5,1183.0,0.18,0.35,1.19,NO,0.35,0.08,0.18,0.04,0.41,0.13,246.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00453000,2021-10-18,2021-10-22,SPY,C,453.0,7470.0,0.15,0.29,1.3,NO,0.29,0.06,0.15,0.03,0.33,0.1,601.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00454000,2021-10-18,2021-10-22,SPY,C,454.0,28902.0,0.11,0.18,1.52,NO,0.18,0.04,0.11,0.02,0.23,0.07,822.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00455000,2021-10-18,2021-10-22,SPY,C,455.0,9791.0,0.09,0.12,1.75,NO,0.12,0.03,0.09,0.02,0.16,0.06,562.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00456000,2021-10-18,2021-10-22,SPY,C,456.0,6472.0,0.06,0.08,1.97,NO,0.08,0.02,0.06,0.01,0.13,0.04,429.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00457000,2021-10-18,2021-10-22,SPY,C,457.0,4607.0,0.05,0.06,2.19,NO,0.06,0.01,0.05,0.01,0.08,0.04,137.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00457500,2021-10-18,2021-10-22,SPY,C,457.5,240.0,0.05,0.05,2.31,NO,0.05,0.01,0.05,0.01,0.07,0.04,20.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00458000,2021-10-18,2021-10-22,SPY,C,458.0,812.0,0.03,0.04,2.42,NO,0.04,0.01,0.03,0.01,0.06,0.03,55.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00459000,2021-10-18,2021-10-22,SPY,C,459.0,350.0,0.03,0.04,2.64,NO,0.04,0.01,0.03,0.01,0.05,0.02,45.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00460000,2021-10-18,2021-10-22,SPY,C,460.0,3225.0,0.05,0.03,2.86,NO,0.03,0.01,0.05,0.01,0.05,0.01,149.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00461000,2021-10-18,2021-10-22,SPY,C,461.0,617.0,0.02,0.02,3.09,NO,0.02,0.0,0.02,0.0,0.03,0.01,34.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00462000,2021-10-18,2021-10-22,SPY,C,462.0,391.0,0.03,0.02,3.31,NO,0.02,0.0,0.03,0.01,0.04,0.01,29.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00463000,2021-10-18,2021-10-22,SPY,C,463.0,61.0,0.02,0.02,3.54,NO,0.02,0.0,0.02,0.0,0.02,0.01,6.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00464000,2021-10-18,2021-10-22,SPY,C,464.0,45.0,0.02,0.02,3.76,NO,0.02,0.0,0.02,0.0,0.02,0.01,10.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00465000,2021-10-18,2021-10-22,SPY,C,465.0,186.0,0.02,0.01,3.98,NO,0.01,0.0,0.02,0.0,0.03,0.01,14.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00466000,2021-10-18,2021-10-22,SPY,C,466.0,280.0,0.01,0.01,4.21,NO,0.01,0.0,0.01,0.0,0.01,0.01,29.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00467000,2021-10-18,2021-10-22,SPY,C,467.0,840.0,0.01,0.01,4.43,NO,0.01,0.0,0.01,0.0,0.02,0.01,42.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00468000,2021-10-18,2021-10-22,SPY,C,468.0,116.0,0.02,0.01,4.65,NO,0.01,0.0,0.02,0.0,0.02,0.01,6.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00469000,2021-10-18,2021-10-22,SPY,C,469.0,153.0,0.01,0.02,4.88,NO,0.02,0.0,0.01,0.0,0.02,0.01,12.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00470000,2021-10-18,2021-10-22,SPY,C,470.0,657.0,0.02,0.01,5.1,NO,0.01,0.0,0.02,0.0,0.02,0.01,151.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00471000,2021-10-18,2021-10-22,SPY,C,471.0,316.0,0.01,0.01,5.32,NO,0.01,0.0,0.01,0.0,0.02,0.01,33.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00472000,2021-10-18,2021-10-22,SPY,C,472.0,283.0,0.01,0.01,5.55,NO,0.01,0.0,0.01,0.0,0.01,0.01,5.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00473000,2021-10-18,2021-10-22,SPY,C,473.0,120.0,0.01,0.01,5.77,NO,0.01,0.0,0.01,0.0,0.01,0.01,2.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00474000,2021-10-18,2021-10-22,SPY,C,474.0,8.0,0.01,0.01,6.0,NO,0.01,0.0,0.01,0.0,0.01,0.01,2.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00475000,2021-10-18,2021-10-22,SPY,C,475.0,82.0,0.01,0.01,6.22,NO,0.01,0.0,0.01,0.0,0.01,0.01,10.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00476000,2021-10-18,2021-10-22,SPY,C,476.0,2.0,0.01,0.01,6.44,NO,0.01,0.0,0.01,0.0,0.01,0.01,2.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00477000,2021-10-18,2021-10-22,SPY,C,477.0,2.0,0.01,0.01,6.67,NO,0.01,0.0,0.01,0.0,0.01,0.01,1.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00479000,2021-10-18,2021-10-22,SPY,C,479.0,11.0,0.01,0.01,7.11,NO,0.01,0.0,0.01,0.0,0.01,0.01,2.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00485000,2021-10-18,2021-10-22,SPY,C,485.0,21.0,0.01,0.01,8.46,NO,0.01,0.0,0.01,0.0,0.01,0.01,2.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00486000,2021-10-18,2021-10-22,SPY,C,486.0,1.0,0.01,0.01,8.68,NO,0.01,0.0,0.01,0.0,0.01,0.01,1.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00500000,2021-10-18,2021-10-22,SPY,C,500.0,504.0,0.01,0.01,11.81,NO,0.01,0.0,0.01,0.0,0.01,0.01,8.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00510000,2021-10-18,2021-10-22,SPY,C,510.0,1.0,0.01,0.01,14.05,NO,0.01,0.0,0.01,0.0,0.01,0.01,1.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211022C00550000,2021-10-18,2021-10-22,SPY,C,550.0,938.0,0.01,0.01,22.99,NO,0.01,0.0,0.01,0.0,0.02,0.01,25.0,1634529600000000000,4.0,Weekly,443.97,447.19,447.55,443.27,447.19,447.19,447.55,447.19,0.0008,
O:SPY211029C00385000,2021-10-25,2021-10-29,SPY,C,385.0,1.0,69.81,69.81,-15.49,YES,69.81,18.13,69.81,18.13,69.81,69.81,1.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00396000,2021-10-25,2021-10-29,SPY,C,396.0,2.0,57.45,57.45,-13.07,YES,57.45,14.51,57.45,14.51,57.45,57.45,1.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00400000,2021-10-25,2021-10-29,SPY,C,400.0,71.0,53.61,55.19,-12.19,YES,55.19,13.8,53.61,13.4,55.19,53.54,7.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00404000,2021-10-25,2021-10-29,SPY,C,404.0,8.0,49.76,49.76,-11.32,YES,49.76,12.32,49.76,12.32,49.76,49.76,1.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00405000,2021-10-25,2021-10-29,SPY,C,405.0,11.0,50.36,50.59,-11.1,YES,50.59,12.49,50.36,12.43,50.59,50.36,4.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.4441
O:SPY211029C00407000,2021-10-25,2021-10-29,SPY,C,407.0,8.0,48.61,48.61,-10.66,YES,48.61,11.94,48.61,11.94,48.61,48.61,1.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.45
O:SPY211029C00409000,2021-10-25,2021-10-29,SPY,C,409.0,1.0,44.46,44.46,-10.22,YES,44.46,10.87,44.46,10.87,44.46,44.46,1.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00410000,2021-10-25,2021-10-29,SPY,C,410.0,3.0,45.2,45.21,-10.0,YES,45.21,11.03,45.2,11.02,45.21,45.2,3.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00411000,2021-10-25,2021-10-29,SPY,C,411.0,50.0,43.2,43.2,-9.78,YES,43.2,10.51,43.2,10.51,43.2,43.2,2.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00414000,2021-10-25,2021-10-29,SPY,C,414.0,24.0,41.4,41.4,-9.12,YES,41.4,10.0,41.4,10.0,41.4,41.4,1.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00415000,2021-10-25,2021-10-29,SPY,C,415.0,68.0,39.42,40.49,-8.9,YES,40.49,9.76,39.42,9.5,40.84,39.42,13.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00417000,2021-10-25,2021-10-29,SPY,C,417.0,5.0,36.93,36.93,-8.46,YES,36.93,8.86,36.93,8.86,36.93,36.93,1.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00419000,2021-10-25,2021-10-29,SPY,C,419.0,15.0,33.63,36.46,-8.02,YES,36.46,8.7,33.63,8.03,36.46,33.63,2.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00420000,2021-10-25,2021-10-29,SPY,C,420.0,3.0,34.0,35.3,-7.8,YES,35.3,8.4,34.0,8.1,35.3,33.76,3.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00421000,2021-10-25,2021-10-29,SPY,C,421.0,2.0,34.32,34.32,-7.58,YES,34.32,8.15,34.32,8.15,34.32,34.32,1.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00425000,2021-10-25,2021-10-29,SPY,C,425.0,5.0,28.73,29.19,-6.71,YES,29.19,6.87,28.73,6.76,29.19,28.73,3.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00426000,2021-10-25,2021-10-29,SPY,C,426.0,400.0,29.53,29.48,-6.49,YES,29.48,6.92,29.53,6.93,29.53,29.48,5.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00427500,2021-10-25,2021-10-29,SPY,C,427.5,1.0,28.18,28.18,-6.16,YES,28.18,6.59,28.18,6.59,28.18,28.18,1.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.3064
O:SPY211029C00429000,2021-10-25,2021-10-29,SPY,C,429.0,1.0,26.21,26.21,-5.83,YES,26.21,6.11,26.21,6.11,26.21,26.21,1.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00430000,2021-10-25,2021-10-29,SPY,C,430.0,114.0,24.24,25.35,-5.61,YES,25.35,5.9,24.24,5.64,25.72,23.43,24.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00431000,2021-10-25,2021-10-29,SPY,C,431.0,8.0,23.19,24.53,-5.39,YES,24.53,5.69,23.19,5.38,24.53,23.19,4.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00432000,2021-10-25,2021-10-29,SPY,C,432.0,6.0,21.18,22.85,-5.17,YES,22.85,5.29,21.18,4.9,23.56,21.18,6.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00432500,2021-10-25,2021-10-29,SPY,C,432.5,6.0,21.65,22.84,-5.06,YES,22.84,5.28,21.65,5.01,22.84,20.68,4.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00433000,2021-10-25,2021-10-29,SPY,C,433.0,56.0,20.81,22.36,-4.95,YES,22.36,5.16,20.81,4.81,22.73,20.73,12.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00434000,2021-10-25,2021-10-29,SPY,C,434.0,32.0,18.96,21.3,-4.73,YES,21.3,4.91,18.96,4.37,21.63,18.96,11.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00435000,2021-10-25,2021-10-29,SPY,C,435.0,69.0,19.34,20.28,-4.51,YES,20.28,4.66,19.34,4.45,20.99,18.47,22.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00436000,2021-10-25,2021-10-29,SPY,C,436.0,51.0,17.0,19.65,-4.29,YES,19.65,4.51,17.0,3.9,19.66,16.78,16.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.2145
O:SPY211029C00437000,2021-10-25,2021-10-29,SPY,C,437.0,47.0,17.36,18.26,-4.07,YES,18.26,4.18,17.36,3.97,18.46,15.81,16.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00437500,2021-10-25,2021-10-29,SPY,C,437.5,13.0,16.89,17.5,-3.96,YES,17.5,4.0,16.89,3.86,17.5,15.51,4.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00438000,2021-10-25,2021-10-29,SPY,C,438.0,66.0,16.36,17.58,-3.85,YES,17.58,4.01,16.36,3.74,17.73,15.26,24.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.1618
O:SPY211029C00439000,2021-10-25,2021-10-29,SPY,C,439.0,182.0,15.42,16.28,-3.63,YES,16.28,3.71,15.42,3.51,16.75,14.18,24.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00440000,2021-10-25,2021-10-29,SPY,C,440.0,419.0,14.44,15.66,-3.41,YES,15.66,3.56,14.44,3.28,15.89,12.85,84.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.1795
O:SPY211029C00441000,2021-10-25,2021-10-29,SPY,C,441.0,181.0,13.52,14.51,-3.19,YES,14.51,3.29,13.52,3.07,14.95,12.2,30.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00442000,2021-10-25,2021-10-29,SPY,C,442.0,112.0,12.01,13.22,-2.97,YES,13.22,2.99,12.01,2.72,13.8,11.14,34.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00442500,2021-10-25,2021-10-29,SPY,C,442.5,15.0,11.7,12.84,-2.86,YES,12.84,2.9,11.7,2.64,13.16,11.7,8.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00443000,2021-10-25,2021-10-29,SPY,C,443.0,251.0,11.57,12.39,-2.75,YES,12.39,2.8,11.57,2.61,13.06,9.98,62.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00444000,2021-10-25,2021-10-29,SPY,C,444.0,312.0,10.52,11.36,-2.54,YES,11.36,2.56,10.52,2.37,12.02,9.07,74.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00445000,2021-10-25,2021-10-29,SPY,C,445.0,591.0,9.62,10.7,-2.32,YES,10.7,2.4,9.62,2.16,11.15,8.05,149.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.1385
O:SPY211029C00446000,2021-10-25,2021-10-29,SPY,C,446.0,1774.0,8.64,8.98,-2.1,YES,8.98,2.01,8.64,1.94,10.13,7.26,114.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00447000,2021-10-25,2021-10-29,SPY,C,447.0,850.0,7.78,8.44,-1.88,YES,8.44,1.89,7.78,1.74,9.15,6.39,68.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00447500,2021-10-25,2021-10-29,SPY,C,447.5,68.0,7.34,7.72,-1.77,YES,7.72,1.73,7.34,1.64,8.71,6.03,27.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00448000,2021-10-25,2021-10-29,SPY,C,448.0,477.0,6.06,7.81,-1.66,YES,7.81,1.74,6.06,1.35,8.08,5.46,127.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.1218
O:SPY211029C00449000,2021-10-25,2021-10-29,SPY,C,449.0,1105.0,5.98,6.85,-1.44,YES,6.85,1.53,5.98,1.33,7.29,4.96,357.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.1142
O:SPY211029C00450000,2021-10-25,2021-10-29,SPY,C,450.0,4031.0,4.28,5.96,-1.22,YES,5.96,1.32,4.28,0.95,6.42,3.93,509.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.1121
O:SPY211029C00451000,2021-10-25,2021-10-29,SPY,C,451.0,1497.0,4.25,5.13,-1.0,YES,5.13,1.14,4.25,0.94,5.51,3.2,314.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.1119
O:SPY211029C00452000,2021-10-25,2021-10-29,SPY,C,452.0,4147.0,3.41,4.35,-0.78,YES,4.35,0.96,3.41,0.75,4.7,2.59,756.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.1116
O:SPY211029C00452500,2021-10-25,2021-10-29,SPY,C,452.5,3056.0,3.12,3.9,-0.67,YES,3.9,0.86,3.12,0.69,4.28,2.28,517.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.1063
O:SPY211029C00453000,2021-10-25,2021-10-29,SPY,C,453.0,13526.0,2.87,3.53,-0.56,YES,3.53,0.78,2.87,0.63,3.88,1.98,2198.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.1054
O:SPY211029C00454000,2021-10-25,2021-10-29,SPY,C,454.0,26814.0,2.28,2.8,-0.34,YES,2.8,0.62,2.28,0.5,3.16,1.52,3655.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.1013
O:SPY211029C00455000,2021-10-25,2021-10-29,SPY,C,455.0,63522.0,1.7,2.18,-0.12,YES,2.18,0.48,1.7,0.37,2.5,1.12,5842.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.0994
O:SPY211029C00456000,2021-10-25,2021-10-29,SPY,C,456.0,31600.0,1.25,1.66,0.1,NO,1.66,0.36,1.25,0.27,1.92,0.8,3663.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.0985
O:SPY211029C00457000,2021-10-25,2021-10-29,SPY,C,457.0,65870.0,0.9,1.22,0.32,NO,1.22,0.27,0.9,0.2,1.42,0.54,2537.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.0973
O:SPY211029C00457500,2021-10-25,2021-10-29,SPY,C,457.5,30482.0,0.76,1.01,0.43,NO,1.01,0.22,0.76,0.17,1.2,0.45,1043.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.0955
O:SPY211029C00458000,2021-10-25,2021-10-29,SPY,C,458.0,9105.0,0.6,0.86,0.54,NO,0.86,0.19,0.6,0.13,1.02,0.36,1027.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.0959
O:SPY211029C00459000,2021-10-25,2021-10-29,SPY,C,459.0,7240.0,0.39,0.58,0.76,NO,0.58,0.13,0.39,0.08,0.69,0.22,835.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,0.0944
O:SPY211029C00460000,2021-10-25,2021-10-29,SPY,C,460.0,41442.0,0.25,0.38,0.98,NO,0.38,0.08,0.25,0.05,0.46,0.13,2697.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00461000,2021-10-25,2021-10-29,SPY,C,461.0,7720.0,0.14,0.24,1.2,NO,0.24,0.05,0.14,0.03,0.29,0.08,634.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00462000,2021-10-25,2021-10-29,SPY,C,462.0,6728.0,0.09,0.14,1.42,NO,0.14,0.03,0.09,0.02,0.18,0.04,737.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00462500,2021-10-25,2021-10-29,SPY,C,462.5,707.0,0.07,0.12,1.53,NO,0.12,0.03,0.07,0.02,0.14,0.03,125.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
O:SPY211029C00463000,2021-10-25,2021-10-29,SPY,C,463.0,2018.0,0.06,0.08,1.64,NO,0.08,0.02,0.06,0.01,0.11,0.02,180.0,1635134400000000000,4.0,Weekly,454.28,455.55,455.9,452.39,455.55,455.55,455.9,455.55,0.0008,
