ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:AMAT230217C00085000,2023-01-17,2023-02-17,AMAT,C,850.0,1,25.2,25.2,668.33,NO,25.2,22.78,25.2,22.78,25.2,25.2,1,1673931600000000000,31,Monthly,109.4,109.41,110.63,107.78,110.63,115.44,117.4,117.4,0.0433,25.2,22.78,6.01,0.02
O:AMAT230217C00090000,2023-01-17,2023-02-17,AMAT,C,900.0,6,20.35,20.48,713.52,NO,20.42,18.45,20.35,18.39,20.48,20.35,5,1673931600000000000,31,Monthly,109.4,109.41,110.63,107.78,110.63,115.44,117.4,117.4,0.0433,20.42,18.51,5.7,0.02
O:AMAT230217C00095000,2023-01-17,2023-02-17,AMAT,C,950.0,11,14.15,15.23,758.72,NO,14.69,13.28,14.15,12.79,15.23,14.15,2,1673931600000000000,31,Monthly,109.4,109.41,110.63,107.78,110.63,115.44,117.4,117.4,0.0433,14.69,13.77,5.3,0.02
O:AMAT230217C00097500,2023-01-17,2023-02-17,AMAT,C,975.0,5,13.74,13.42,781.32,NO,13.58,12.28,13.42,12.13,13.74,13.42,2,1673931600000000000,31,Monthly,109.4,109.41,110.63,107.78,110.63,115.44,117.4,117.4,0.0433,13.58,12.42,5.16,0.01
O:AMAT230217C00100000,2023-01-17,2023-02-17,AMAT,C,1000.0,7,11.15,11.19,803.91,NO,11.17,10.1,11.15,10.08,11.19,11.15,2,1673931600000000000,31,Monthly,109.4,109.41,110.63,107.78,110.63,115.44,117.4,117.4,0.0433,11.17,10.11,4.97,0.01
O:AMAT230217C00105000,2023-01-17,2023-02-17,AMAT,C,1050.0,5,7.92,8.1,849.11,NO,7.88,7.12,7.65,6.91,8.1,7.65,4,1673931600000000000,31,Monthly,109.4,109.41,110.63,107.78,110.63,115.44,117.4,117.4,0.0433,7.88,7.32,4.68,0.01
O:AMAT230217C00110000,2023-01-17,2023-02-17,AMAT,C,1100.0,88,5.4,5.27,894.31,NO,5.25,4.75,4.6,4.16,5.9,4.6,50,1673931600000000000,31,Monthly,109.4,109.41,110.63,107.78,110.63,115.44,117.4,117.4,0.0433,5.25,5.33,4.35,0.01
O:AMAT230217C00115000,2023-01-17,2023-02-17,AMAT,C,1150.0,105,3.42,3.11,939.5,NO,3.04,2.75,2.63,2.38,3.45,2.63,43,1673931600000000000,31,Monthly,109.4,109.41,110.63,107.78,110.63,115.44,117.4,117.4,0.0433,3.04,3.12,4.01,0.0
O:AMAT230217C00120000,2023-01-17,2023-02-17,AMAT,C,1200.0,105,1.87,1.7,984.7,NO,1.75,1.58,1.53,1.38,1.97,1.53,26,1673931600000000000,31,Monthly,109.4,109.41,110.63,107.78,110.63,115.44,117.4,117.4,0.0433,1.75,1.78,3.71,0.0
O:AMAT230217C00125000,2023-01-17,2023-02-17,AMAT,C,1250.0,54,0.77,0.84,1029.89,NO,0.82,0.74,0.77,0.7,0.86,0.77,25,1673931600000000000,31,Monthly,109.4,109.41,110.63,107.78,110.63,115.44,117.4,117.4,0.0433,0.82,0.78,3.42,0.0
O:AMAT230217C00130000,2023-01-17,2023-02-17,AMAT,C,1300.0,12,0.52,0.38,1075.09,NO,0.45,0.41,0.38,0.34,0.52,0.38,5,1673931600000000000,31,Monthly,109.4,109.41,110.63,107.78,110.63,115.44,117.4,117.4,0.0433,0.45,0.47,3.17,0.0
O:AMAT230217C00135000,2023-01-17,2023-02-17,AMAT,C,1350.0,9,0.28,0.2,1120.28,NO,0.24,0.22,0.2,0.18,0.28,0.2,3,1673931600000000000,31,Monthly,109.4,109.41,110.63,107.78,110.63,115.44,117.4,117.4,0.0433,0.24,0.25,3.01,0.0
O:AMAT230217C00140000,2023-01-17,2023-02-17,AMAT,C,1400.0,101,0.15,0.09,1165.48,NO,0.12,0.11,0.09,0.08,0.15,0.09,11,1673931600000000000,31,Monthly,109.4,109.41,110.63,107.78,110.63,115.44,117.4,117.4,0.0433,0.12,0.14,2.83,0.0
O:AMAT230217C00145000,2023-01-17,2023-02-17,AMAT,C,1450.0,21,0.07,0.07,1210.68,NO,0.07,0.06,0.07,0.06,0.07,0.07,3,1673931600000000000,31,Monthly,109.4,109.41,110.63,107.78,110.63,115.44,117.4,117.4,0.0433,0.07,0.06,2.81,0.0
O:AMAT230217C00085000,2023-01-18,2023-02-17,AMAT,C,850.0,21,25.84,25.83,656.3,NO,25.76,22.92,25.69,22.86,25.84,25.69,3,1674018000000000000,30,Monthly,110.76,109.7,112.39,109.58,112.39,115.44,117.4,117.4,0.0433,25.76,22.99,6.1,0.02
O:AMAT230217C00090000,2023-01-18,2023-02-17,AMAT,C,900.0,10,22.7,20.8,700.78,NO,21.75,19.35,20.8,18.51,22.7,20.8,4,1674018000000000000,30,Monthly,110.76,109.7,112.39,109.58,112.39,115.44,117.4,117.4,0.0433,21.75,20.2,5.77,0.02
