ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:AVGO210219C00410000,2021-01-19,2021-02-19,AVGO,C,41.0,1,51.15,51.15,-10.77,YES,51.15,111.32,51.15,111.32,51.15,51.15,1,1611032400000000000,31,Monthly,44.83,45.93,45.95,44.83,45.95,49.0,49.51,49.51,0.0009,51.15,111.32,,
O:AVGO210219C00420000,2021-01-19,2021-02-19,AVGO,C,42.0,11,36.1,36.0,-8.6,YES,36.05,78.46,36.0,78.35,36.1,36.0,2,1611032400000000000,31,Monthly,44.83,45.93,45.95,44.83,45.95,49.0,49.51,49.51,0.0009,36.05,78.57,8.3,0.12
O:AVGO210219C00430000,2021-01-19,2021-02-19,AVGO,C,43.0,3,28.36,30.12,-6.42,YES,29.24,63.64,28.36,61.72,30.12,28.36,3,1611032400000000000,31,Monthly,44.83,45.93,45.95,44.83,45.95,49.0,49.51,49.51,0.0009,29.24,65.55,6.33,0.19
O:AVGO210219C00440000,2021-01-19,2021-02-19,AVGO,C,44.0,10,21.38,26.87,-4.24,YES,23.86,51.93,20.85,45.38,26.87,20.85,6,1611032400000000000,31,Monthly,44.83,45.93,45.95,44.83,45.95,49.0,49.51,49.51,0.0009,23.86,58.48,5.48,0.22
O:AVGO210219C00447500,2021-01-19,2021-02-19,AVGO,C,44.75,26,17.7,17.7,-2.61,YES,17.7,38.52,17.7,38.52,17.7,17.7,8,1611032400000000000,31,Monthly,44.83,45.93,45.95,44.83,45.95,49.0,49.51,49.51,0.0009,17.7,38.52,3.37,0.32
O:AVGO210219C00450000,2021-01-19,2021-02-19,AVGO,C,45.0,246,16.4,20.0,-2.07,YES,17.05,37.11,14.1,30.69,20.0,14.1,61,1611032400000000000,31,Monthly,44.83,45.93,45.95,44.83,45.95,49.0,49.51,49.51,0.0009,17.05,43.53,3.89,0.29
O:AVGO210219C00452500,2021-01-19,2021-02-19,AVGO,C,45.25,19,14.3,15.76,-1.52,YES,14.88,32.38,14.0,30.47,15.76,14.0,13,1611032400000000000,31,Monthly,44.83,45.93,45.95,44.83,45.95,49.0,49.51,49.51,0.0009,14.88,34.3,3.0,0.34
O:AVGO210219C00455000,2021-01-19,2021-02-19,AVGO,C,45.5,13,12.2,16.5,-0.98,YES,14.35,31.23,12.2,26.55,16.5,12.2,9,1611032400000000000,31,Monthly,44.83,45.93,45.95,44.83,45.95,49.0,49.51,49.51,0.0009,14.35,35.91,3.17,0.33
O:AVGO210219C00457500,2021-01-19,2021-02-19,AVGO,C,45.75,34,14.65,15.6,-0.44,YES,15.12,32.92,14.65,31.88,15.6,14.65,10,1611032400000000000,31,Monthly,44.83,45.93,45.95,44.83,45.95,49.0,49.51,49.51,0.0009,15.12,33.95,3.0,0.33
O:AVGO210219C00460000,2021-01-19,2021-02-19,AVGO,C,46.0,82,10.0,14.9,0.11,YES,12.45,27.1,10.0,21.76,14.9,10.0,39,1611032400000000000,31,Monthly,44.83,45.93,45.95,44.83,45.95,49.0,49.51,49.51,0.0009,12.45,32.43,2.87,0.34
O:AVGO210219C00462500,2021-01-19,2021-02-19,AVGO,C,46.25,8,9.3,13.4,0.65,YES,11.35,24.7,9.3,20.24,13.4,9.3,6,1611032400000000000,31,Monthly,44.83,45.93,45.95,44.83,45.95,49.0,49.51,49.51,0.0009,11.35,29.16,2.59,0.35
O:AVGO210219C00465000,2021-01-19,2021-02-19,AVGO,C,46.5,5,9.45,11.9,1.2,YES,10.68,23.23,9.45,20.57,11.9,9.45,5,1611032400000000000,31,Monthly,44.83,45.93,45.95,44.83,45.95,49.0,49.51,49.51,0.0009,10.68,25.9,2.31,0.36
O:AVGO210219C00470000,2021-01-19,2021-02-19,AVGO,C,47.0,76,7.3,10.3,2.29,YES,8.45,18.39,6.6,14.36,10.3,6.6,32,1611032400000000000,31,Monthly,44.83,45.93,45.95,44.83,45.95,49.0,49.51,49.51,0.0009,8.45,22.42,2.03,0.37
O:AVGO210219C00475000,2021-01-19,2021-02-19,AVGO,C,47.5,25,5.4,8.2,3.37,YES,6.76,14.71,5.32,11.58,8.2,5.32,13,1611032400000000000,31,Monthly,44.83,45.93,45.95,44.83,45.95,49.0,49.51,49.51,0.0009,6.76,17.85,1.66,0.38
O:AVGO210219C00480000,2021-01-19,2021-02-19,AVGO,C,48.0,38,4.52,6.8,4.46,YES,5.58,12.15,4.35,9.47,6.82,4.35,19,1611032400000000000,31,Monthly,44.83,45.93,45.95,44.83,45.95,49.0,49.51,49.51,0.0009,5.58,14.84,1.44,0.38
O:AVGO210219C00490000,2021-01-19,2021-02-19,AVGO,C,49.0,258,2.6,4.48,6.64,YES,3.47,7.54,2.45,5.33,4.48,2.45,46,1611032400000000000,31,Monthly,44.83,45.93,45.95,44.83,45.95,49.0,49.51,49.51,0.0009,3.47,9.75,1.07,0.36
