ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm
O:JPM200821C00145000,2020-07-20,2020-08-21,JPM,C,145.0,20.0,0.01,0.04,49.02,NO,0.04,0.03,0.01,0.01,0.04,0.01,5.0,1595217600000000000,32.0,Monthly,97.43,97.3,98.39,97.26,97.3,97.3,98.39,97.3,0.0009,0.5422,0.0052
O:JPM200821C00060000,2020-07-21,2020-08-21,JPM,C,60.0,16.0,38.9,39.92,-39.64,YES,39.92,66.53,38.9,64.83,39.92,38.9,4.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,1.0597,0.9307
O:JPM200821C00080000,2020-07-21,2020-08-21,JPM,C,80.0,10.0,19.3,19.97,-19.53,YES,19.97,24.96,19.3,24.13,19.97,19.3,3.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.5446,0.9014
O:JPM200821C00085000,2020-07-21,2020-08-21,JPM,C,85.0,21.0,14.23,14.82,-14.5,YES,14.82,17.44,14.23,16.74,14.85,14.23,7.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3906,0.9065
O:JPM200821C00086000,2020-07-21,2020-08-21,JPM,C,86.0,1.0,12.6,12.6,-13.49,YES,12.6,14.65,12.6,14.65,12.6,12.6,1.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,,
O:JPM200821C00090000,2020-07-21,2020-08-21,JPM,C,90.0,95.0,10.3,10.38,-9.47,YES,10.38,11.53,10.3,11.44,11.0,9.85,31.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3675,0.8094
O:JPM200821C00091000,2020-07-21,2020-08-21,JPM,C,91.0,1.0,9.72,9.72,-8.46,YES,9.72,10.68,9.72,10.68,9.72,9.72,1.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3844,0.7684
O:JPM200821C00094000,2020-07-21,2020-08-21,JPM,C,94.0,2.0,7.2,7.2,-5.44,YES,7.2,7.66,7.2,7.66,7.2,7.2,1.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3479,0.6922
O:JPM200821C00095000,2020-07-21,2020-08-21,JPM,C,95.0,4718.0,6.17,6.6,-4.44,YES,6.6,6.95,6.17,6.49,7.1,6.12,181.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3551,0.6508
O:JPM200821C00095500,2020-07-21,2020-08-21,JPM,C,95.5,11.0,5.95,6.3,-3.93,YES,6.3,6.6,5.95,6.23,6.3,5.9,3.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.357,0.631
O:JPM200821C00096000,2020-07-21,2020-08-21,JPM,C,96.0,80.0,5.05,6.02,-3.43,YES,6.02,6.27,5.05,5.26,6.31,5.05,15.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3599,0.6107
O:JPM200821C00097000,2020-07-21,2020-08-21,JPM,C,97.0,8.0,4.32,5.44,-2.42,YES,5.44,5.61,4.32,4.45,5.44,4.32,7.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3609,0.572
O:JPM200821C00097500,2020-07-21,2020-08-21,JPM,C,97.5,96.0,4.55,5.22,-1.92,YES,5.22,5.35,4.55,4.67,5.3,4.55,6.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3664,0.5513
O:JPM200821C00098000,2020-07-21,2020-08-21,JPM,C,98.0,41.0,3.98,4.7,-1.42,YES,4.7,4.8,3.98,4.06,5.05,3.98,17.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3444,0.537
O:JPM200821C00098500,2020-07-21,2020-08-21,JPM,C,98.5,109.0,4.1,4.65,-0.92,YES,4.65,4.72,4.1,4.16,4.85,3.95,23.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3631,0.5138
O:JPM200821C00099000,2020-07-21,2020-08-21,JPM,C,99.0,293.0,3.5,4.29,-0.41,YES,4.29,4.33,3.5,3.54,4.55,3.5,37.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3537,0.4957
O:JPM200821C00099500,2020-07-21,2020-08-21,JPM,C,99.5,34.0,3.65,3.95,0.09,NO,3.95,3.97,3.65,3.67,4.16,3.65,15.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3453,0.4767
O:JPM200821C00100000,2020-07-21,2020-08-21,JPM,C,100.0,14276.0,2.95,3.85,0.59,NO,3.85,3.85,2.95,2.95,4.07,2.95,735.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3569,0.4569
O:JPM200821C00101000,2020-07-21,2020-08-21,JPM,C,101.0,112.0,2.5,3.35,1.6,NO,3.35,3.32,2.5,2.48,3.5,2.5,25.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3515,0.4186
O:JPM200821C00102000,2020-07-21,2020-08-21,JPM,C,102.0,136.0,2.29,3.0,2.61,NO,3.0,2.94,2.29,2.25,3.11,2.29,50.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3559,0.3824
O:JPM200821C00103000,2020-07-21,2020-08-21,JPM,C,103.0,198.0,1.87,2.53,3.61,NO,2.53,2.46,1.87,1.82,2.74,1.87,32.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3463,0.3441
O:JPM200821C00104000,2020-07-21,2020-08-21,JPM,C,104.0,390.0,2.04,2.24,4.62,NO,2.24,2.15,2.04,1.96,2.38,1.84,33.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3498,0.311
O:JPM200821C00105000,2020-07-21,2020-08-21,JPM,C,105.0,1461.0,1.45,1.91,5.62,NO,1.91,1.82,1.45,1.38,2.11,1.37,354.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3463,0.277
O:JPM200821C00106000,2020-07-21,2020-08-21,JPM,C,106.0,6767.0,1.43,1.62,6.63,NO,1.62,1.53,1.43,1.35,1.81,1.42,67.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3434,0.2449
O:JPM200821C00107000,2020-07-21,2020-08-21,JPM,C,107.0,307.0,1.04,1.38,7.64,NO,1.38,1.29,1.04,0.97,1.55,1.04,21.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3424,0.2158
O:JPM200821C00108000,2020-07-21,2020-08-21,JPM,C,108.0,60.0,0.96,1.15,8.64,NO,1.15,1.06,0.96,0.89,1.33,0.96,32.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3391,0.1875
O:JPM200821C00109000,2020-07-21,2020-08-21,JPM,C,109.0,161.0,0.87,1.0,9.65,NO,1.0,0.92,0.87,0.8,1.14,0.87,34.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3423,0.1654
O:JPM200821C00110000,2020-07-21,2020-08-21,JPM,C,110.0,8435.0,0.66,0.86,10.65,NO,0.86,0.78,0.66,0.6,1.0,0.66,415.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3443,0.145
O:JPM200821C00111000,2020-07-21,2020-08-21,JPM,C,111.0,8.0,0.55,0.72,11.66,NO,0.72,0.65,0.55,0.5,0.85,0.55,5.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3435,0.1249
O:JPM200821C00115000,2020-07-21,2020-08-21,JPM,C,115.0,1099.0,0.32,0.39,15.68,NO,0.39,0.34,0.32,0.28,0.49,0.32,173.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3531,0.0713
O:JPM200821C00120000,2020-07-21,2020-08-21,JPM,C,120.0,2563.0,0.17,0.18,20.71,NO,0.18,0.15,0.17,0.14,0.25,0.16,68.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.3653,0.0343
O:JPM200821C00125000,2020-07-21,2020-08-21,JPM,C,125.0,321.0,0.1,0.13,25.74,NO,0.13,0.1,0.1,0.08,0.16,0.08,40.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.4046,0.0227
O:JPM200821C00130000,2020-07-21,2020-08-21,JPM,C,130.0,4466.0,0.06,0.08,30.77,NO,0.08,0.06,0.06,0.05,0.11,0.04,722.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.4283,0.0135
O:JPM200821C00135000,2020-07-21,2020-08-21,JPM,C,135.0,50.0,0.06,0.07,35.8,NO,0.07,0.05,0.06,0.04,0.07,0.04,13.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.4697,0.0106
O:JPM200821C00140000,2020-07-21,2020-08-21,JPM,C,140.0,15.0,0.04,0.05,40.83,NO,0.05,0.04,0.04,0.03,0.05,0.04,14.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.4949,0.0072
O:JPM200821C00145000,2020-07-21,2020-08-21,JPM,C,145.0,15.0,0.02,0.04,45.86,NO,0.04,0.03,0.02,0.01,0.04,0.02,8.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.5239,0.0054
O:JPM200821C00150000,2020-07-21,2020-08-21,JPM,C,150.0,1.0,0.01,0.01,50.89,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1595304000000000000,31.0,Monthly,97.71,99.41,100.05,97.64,99.41,99.41,100.05,99.41,0.0009,0.4896,0.0016
O:JPM200821C00080000,2020-07-22,2020-08-21,JPM,C,80.0,1.0,19.73,19.73,-18.94,YES,19.73,24.66,19.73,24.66,19.73,19.73,1.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.6426,0.8527
O:JPM200821C00085000,2020-07-22,2020-08-21,JPM,C,85.0,5.0,13.3,13.3,-13.87,YES,13.3,15.65,13.3,15.65,13.3,13.3,1.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,,
O:JPM200821C00087000,2020-07-22,2020-08-21,JPM,C,87.0,5.0,12.04,12.04,-11.85,YES,12.04,13.84,12.04,13.84,12.04,12.04,3.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3235,0.9055
O:JPM200821C00090000,2020-07-22,2020-08-21,JPM,C,90.0,116.0,10.58,9.46,-8.81,YES,9.46,10.51,10.58,11.76,10.7,8.94,22.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3278,0.825
O:JPM200821C00094000,2020-07-22,2020-08-21,JPM,C,94.0,2.0,5.98,5.98,-4.75,YES,5.98,6.36,5.98,6.36,5.98,5.98,2.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.2795,0.7151
O:JPM200821C00094500,2020-07-22,2020-08-21,JPM,C,94.5,6.0,5.75,5.75,-4.25,YES,5.75,6.08,5.75,6.08,5.75,5.75,1.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.2922,0.6833
O:JPM200821C00095000,2020-07-22,2020-08-21,JPM,C,95.0,207.0,6.79,6.04,-3.74,YES,6.04,6.36,6.79,7.15,6.79,5.32,39.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3538,0.6277
O:JPM200821C00095500,2020-07-22,2020-08-21,JPM,C,95.5,3.0,5.04,5.04,-3.23,YES,5.04,5.28,5.04,5.28,5.04,5.04,3.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.2874,0.64
O:JPM200821C00096000,2020-07-22,2020-08-21,JPM,C,96.0,13.0,4.7,5.3,-2.73,YES,5.3,5.52,4.7,4.9,5.3,4.7,3.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3415,0.5925
O:JPM200821C00096500,2020-07-22,2020-08-21,JPM,C,96.5,1.0,4.71,4.71,-2.22,YES,4.71,4.88,4.71,4.88,4.71,4.71,1.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3139,0.5813
O:JPM200821C00097000,2020-07-22,2020-08-21,JPM,C,97.0,82.0,5.5,4.7,-1.71,YES,4.7,4.85,5.5,5.67,5.71,4.2,21.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3389,0.5517
O:JPM200821C00097500,2020-07-22,2020-08-21,JPM,C,97.5,5.0,4.92,4.2,-1.21,YES,4.2,4.31,4.92,5.05,4.92,4.2,4.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3183,0.5351
O:JPM200821C00098000,2020-07-22,2020-08-21,JPM,C,98.0,66.0,4.45,4.2,-0.7,YES,4.2,4.29,4.45,4.54,4.45,3.66,19.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3417,0.5093
O:JPM200821C00098500,2020-07-22,2020-08-21,JPM,C,98.5,129.0,4.69,3.91,-0.19,YES,3.91,3.97,4.69,4.76,4.69,3.45,46.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3381,0.4889
O:JPM200821C00099000,2020-07-22,2020-08-21,JPM,C,99.0,247.0,4.35,3.45,0.31,NO,3.45,3.48,4.35,4.39,4.4,3.2,35.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3185,0.4684
O:JPM200821C00099500,2020-07-22,2020-08-21,JPM,C,99.5,14.0,4.12,3.0,0.82,NO,3.0,3.02,4.12,4.14,4.15,3.0,5.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.2989,0.4454
O:JPM200821C00100000,2020-07-22,2020-08-21,JPM,C,100.0,2867.0,3.85,3.25,1.33,NO,3.25,3.25,3.85,3.85,4.05,2.75,399.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3404,0.4273
O:JPM200821C00101000,2020-07-22,2020-08-21,JPM,C,101.0,40.0,2.71,2.79,2.34,NO,2.79,2.76,2.71,2.68,2.79,2.38,13.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3357,0.3868
O:JPM200821C00102000,2020-07-22,2020-08-21,JPM,C,102.0,122.0,3.05,2.42,3.35,NO,2.42,2.37,3.05,2.99,3.05,2.04,47.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3354,0.3481
O:JPM200821C00103000,2020-07-22,2020-08-21,JPM,C,103.0,238.0,2.38,2.05,4.37,NO,2.05,1.99,2.38,2.31,2.7,1.73,41.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3316,0.3098
O:JPM200821C00104000,2020-07-22,2020-08-21,JPM,C,104.0,41.0,2.19,1.66,5.38,NO,1.66,1.6,2.19,2.11,2.19,1.49,18.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3217,0.2698
O:JPM200821C00105000,2020-07-22,2020-08-21,JPM,C,105.0,1599.0,1.84,1.52,6.39,NO,1.52,1.45,1.84,1.75,2.14,1.24,273.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3338,0.2436
O:JPM200821C00106000,2020-07-22,2020-08-21,JPM,C,106.0,6108.0,1.64,1.28,7.41,NO,1.28,1.21,1.64,1.55,1.76,1.04,24.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3324,0.2128
O:JPM200821C00107000,2020-07-22,2020-08-21,JPM,C,107.0,27.0,1.21,1.13,8.42,NO,1.13,1.06,1.21,1.13,1.21,0.93,8.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3384,0.1891
O:JPM200821C00108000,2020-07-22,2020-08-21,JPM,C,108.0,34.0,0.97,0.85,9.43,NO,0.85,0.79,0.97,0.9,1.02,0.75,8.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3246,0.1552
O:JPM200821C00109000,2020-07-22,2020-08-21,JPM,C,109.0,44.0,0.89,0.79,10.45,NO,0.79,0.72,0.89,0.82,0.89,0.69,10.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3368,0.1408
O:JPM200821C00110000,2020-07-22,2020-08-21,JPM,C,110.0,12109.0,0.65,0.63,11.46,NO,0.63,0.57,0.65,0.59,0.94,0.51,331.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3322,0.1178
O:JPM200821C00111000,2020-07-22,2020-08-21,JPM,C,111.0,27.0,0.73,0.5,12.47,NO,0.5,0.45,0.73,0.66,0.73,0.47,10.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3283,0.0976
O:JPM200821C00115000,2020-07-22,2020-08-21,JPM,C,115.0,5197.0,0.46,0.27,16.53,NO,0.27,0.23,0.46,0.4,0.46,0.21,115.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3429,0.0543
O:JPM200821C00120000,2020-07-22,2020-08-21,JPM,C,120.0,592.0,0.21,0.12,21.59,NO,0.12,0.1,0.21,0.18,0.21,0.09,89.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.357,0.025
O:JPM200821C00125000,2020-07-22,2020-08-21,JPM,C,125.0,135.0,0.08,0.06,26.66,NO,0.06,0.05,0.08,0.06,0.09,0.04,21.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.3761,0.0124
O:JPM200821C00130000,2020-07-22,2020-08-21,JPM,C,130.0,1898.0,0.09,0.04,31.73,NO,0.04,0.03,0.09,0.07,0.09,0.02,286.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.4065,0.0077
O:JPM200821C00135000,2020-07-22,2020-08-21,JPM,C,135.0,10.0,0.05,0.03,36.79,NO,0.03,0.02,0.05,0.04,0.06,0.02,5.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.4388,0.0053
O:JPM200821C00140000,2020-07-22,2020-08-21,JPM,C,140.0,8.0,0.05,0.03,41.86,NO,0.03,0.02,0.05,0.04,0.05,0.03,3.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.4827,0.0047
O:JPM200821C00145000,2020-07-22,2020-08-21,JPM,C,145.0,49.0,0.03,0.03,46.92,NO,0.03,0.02,0.03,0.02,0.03,0.02,8.0,1595390400000000000,30.0,Monthly,99.65,98.69,100.13,97.53,98.69,98.69,100.13,98.69,0.0009,0.5245,0.0042
O:JPM200821C00085000,2020-07-23,2020-08-21,JPM,C,85.0,1.0,14.24,14.24,-14.12,YES,14.24,16.75,14.24,16.75,14.24,14.24,1.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.3546,0.9298
O:JPM200821C00089000,2020-07-23,2020-08-21,JPM,C,89.0,5.0,10.65,10.65,-10.08,YES,10.65,11.97,10.65,11.97,10.65,10.65,1.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.3501,0.8481
O:JPM200821C00090000,2020-07-23,2020-08-21,JPM,C,90.0,108.0,9.75,9.78,-9.07,YES,9.78,10.87,9.75,10.83,9.8,9.45,6.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.3447,0.8241
O:JPM200821C00092000,2020-07-23,2020-08-21,JPM,C,92.0,1.0,8.0,8.0,-7.05,YES,8.0,8.7,8.0,8.7,8.0,8.0,1.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.32,0.7783
O:JPM200821C00094000,2020-07-23,2020-08-21,JPM,C,94.0,2.0,6.45,6.46,-5.03,YES,6.46,6.87,6.45,6.86,6.46,6.45,2.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.3136,0.7056
O:JPM200821C00095000,2020-07-23,2020-08-21,JPM,C,95.0,198.0,6.2,6.0,-4.02,YES,6.0,6.32,6.2,6.53,6.2,5.45,26.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.3364,0.6503
O:JPM200821C00095500,2020-07-23,2020-08-21,JPM,C,95.5,2.0,5.2,5.2,-3.52,YES,5.2,5.45,5.2,5.45,5.2,5.2,1.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.2886,0.6555
O:JPM200821C00097000,2020-07-23,2020-08-21,JPM,C,97.0,26.0,4.8,4.45,-2.0,YES,4.45,4.59,4.8,4.95,4.8,4.25,9.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.3054,0.5763
O:JPM200821C00097500,2020-07-23,2020-08-21,JPM,C,97.5,53.0,4.15,4.2,-1.5,YES,4.2,4.31,4.15,4.26,4.34,4.0,7.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.3083,0.552
O:JPM200821C00098000,2020-07-23,2020-08-21,JPM,C,98.0,81.0,4.1,3.97,-0.99,YES,3.97,4.05,4.1,4.18,4.19,3.65,23.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.312,0.5279
O:JPM200821C00098500,2020-07-23,2020-08-21,JPM,C,98.5,60.0,3.9,3.6,-0.48,YES,3.6,3.65,3.9,3.96,4.25,3.6,23.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.3019,0.5062
O:JPM200821C00099000,2020-07-23,2020-08-21,JPM,C,99.0,223.0,3.9,3.34,0.02,NO,3.34,3.37,3.9,3.94,3.9,3.21,58.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.3007,0.4825
O:JPM200821C00099500,2020-07-23,2020-08-21,JPM,C,99.5,67.0,3.65,3.2,0.53,NO,3.2,3.22,3.65,3.67,3.65,2.99,26.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.3093,0.459
O:JPM200821C00100000,2020-07-23,2020-08-21,JPM,C,100.0,1735.0,2.99,3.2,1.03,NO,3.2,3.2,2.99,2.99,3.45,2.72,313.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.3294,0.438
O:JPM200821C00101000,2020-07-23,2020-08-21,JPM,C,101.0,138.0,2.9,2.66,2.04,NO,2.66,2.63,2.9,2.87,2.9,2.29,36.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.3182,0.3939
O:JPM200821C00102000,2020-07-23,2020-08-21,JPM,C,102.0,144.0,2.38,2.23,3.05,NO,2.23,2.19,2.38,2.33,2.38,2.0,43.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.3129,0.3505
O:JPM200821C00103000,2020-07-23,2020-08-21,JPM,C,103.0,95.0,2.0,1.92,4.06,NO,1.92,1.86,2.0,1.94,2.12,1.68,42.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.3148,0.3113
O:JPM200821C00104000,2020-07-23,2020-08-21,JPM,C,104.0,158.0,1.8,1.66,5.07,NO,1.66,1.6,1.8,1.73,1.85,1.41,48.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.3181,0.2757
O:JPM200821C00105000,2020-07-23,2020-08-21,JPM,C,105.0,544.0,1.44,1.4,6.08,NO,1.4,1.33,1.44,1.37,1.62,1.18,159.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.318,0.2411
O:JPM200821C00106000,2020-07-23,2020-08-21,JPM,C,106.0,108.0,1.34,1.19,7.09,NO,1.19,1.12,1.34,1.26,1.34,1.01,41.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.3197,0.2105
O:JPM200821C00107000,2020-07-23,2020-08-21,JPM,C,107.0,153.0,1.05,0.99,8.1,NO,0.99,0.93,1.05,0.98,1.05,0.85,30.0,1595476800000000000,29.0,Monthly,98.5,98.98,99.35,97.97,98.98,98.98,99.35,98.98,0.0009,0.3192,0.1814
