ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:WMT210219C00120000,2021-01-19,2021-02-19,WMT,C,40.0,207,23.3,23.5,-17.29,YES,23.5,48.6,23.12,47.81,23.88,23.12,9,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,23.5,49.38,3.92,0.34
O:WMT210219C00125000,2021-01-19,2021-02-19,WMT,C,41.67,25,19.6,18.3,-13.84,YES,18.95,39.19,18.3,37.84,19.6,18.3,11,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,18.95,40.53,2.9,0.4
O:WMT210219C00130000,2021-01-19,2021-02-19,WMT,C,43.33,227,15.2,14.23,-10.39,YES,14.38,29.73,13.55,28.02,15.2,13.55,49,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,14.38,31.43,2.2,0.44
O:WMT210219C00131000,2021-01-19,2021-02-19,WMT,C,43.67,7,12.95,13.2,-9.7,YES,13.2,27.3,12.95,26.78,13.45,12.95,5,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,13.2,27.81,2.03,0.45
O:WMT210219C00132000,2021-01-19,2021-02-19,WMT,C,44.0,7,12.5,12.2,-9.02,YES,12.35,25.54,12.2,25.23,12.5,12.2,4,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,12.35,25.85,1.86,0.46
O:WMT210219C00133000,2021-01-19,2021-02-19,WMT,C,44.33,9,12.2,11.4,-8.33,YES,11.8,24.4,11.4,23.57,12.2,11.4,5,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,11.8,25.23,1.74,0.47
O:WMT210219C00134000,2021-01-19,2021-02-19,WMT,C,44.67,16,10.3,10.3,-7.64,YES,10.3,21.3,10.3,21.3,10.3,10.3,9,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,10.3,21.3,1.55,0.48
O:WMT210219C00135000,2021-01-19,2021-02-19,WMT,C,45.0,76,10.75,9.7,-6.95,YES,10.28,21.25,9.4,19.44,11.15,9.4,38,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,10.28,23.06,1.47,0.48
O:WMT210219C00136000,2021-01-19,2021-02-19,WMT,C,45.33,4,8.9,8.9,-6.26,YES,8.9,18.4,8.9,18.4,8.9,8.9,2,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,8.9,18.4,1.35,0.49
O:WMT210219C00137000,2021-01-19,2021-02-19,WMT,C,45.67,1,7.89,7.89,-5.57,YES,7.89,16.32,7.89,16.32,7.89,7.89,1,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,7.89,16.32,1.19,0.5
O:WMT210219C00138000,2021-01-19,2021-02-19,WMT,C,46.0,47,7.25,7.71,-4.88,YES,7.48,15.47,7.25,14.99,7.71,7.25,11,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,7.48,15.94,1.18,0.49
O:WMT210219C00139000,2021-01-19,2021-02-19,WMT,C,46.33,29,7.7,6.85,-4.19,YES,7.2,14.89,6.7,13.86,7.7,6.7,12,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,7.2,15.92,1.05,0.49
O:WMT210219C00140000,2021-01-19,2021-02-19,WMT,C,46.67,207,7.25,6.39,-3.5,NO,6.51,13.46,5.77,11.93,7.25,5.77,68,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,6.51,14.99,1.0,0.49
O:WMT210219C00141000,2021-01-19,2021-02-19,WMT,C,47.0,9,5.95,5.45,-2.81,NO,5.7,11.79,5.45,11.27,5.95,5.45,5,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,5.7,12.3,0.86,0.5
O:WMT210219C00142000,2021-01-19,2021-02-19,WMT,C,47.33,67,4.87,5.3,-2.12,NO,5.0,10.34,4.7,9.72,5.3,4.7,24,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,5.0,10.96,0.86,0.48
O:WMT210219C00143000,2021-01-19,2021-02-19,WMT,C,47.67,452,5.0,4.75,-1.43,NO,4.64,9.59,4.27,8.83,5.0,4.27,172,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,4.64,10.34,0.79,0.48
O:WMT210219C00144000,2021-01-19,2021-02-19,WMT,C,48.0,347,4.65,4.2,-0.74,NO,4.19,8.66,3.73,7.71,4.65,3.73,173,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,4.19,9.62,0.72,0.47
O:WMT210219C00145000,2021-01-19,2021-02-19,WMT,C,48.33,1693,4.35,3.7,-0.06,NO,3.86,7.98,3.27,6.76,4.45,3.27,582,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,3.86,9.2,0.66,0.46
O:WMT210219C00146000,2021-01-19,2021-02-19,WMT,C,48.67,92,3.35,3.4,0.63,NO,3.2,6.62,3.0,6.2,3.4,3.0,36,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,3.2,7.03,0.63,0.45
O:WMT210219C00147000,2021-01-19,2021-02-19,WMT,C,49.0,81,2.87,3.0,1.32,NO,2.82,5.83,2.64,5.46,3.0,2.64,29,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,2.82,6.2,0.59,0.44
O:WMT210219C00148000,2021-01-19,2021-02-19,WMT,C,49.33,333,2.38,2.61,2.01,NO,2.45,5.07,2.29,4.74,2.61,2.29,51,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,2.45,5.4,0.54,0.42
O:WMT210219C00149000,2021-01-19,2021-02-19,WMT,C,49.67,161,2.03,2.36,2.7,NO,2.19,4.53,2.02,4.18,2.36,2.02,51,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,2.19,4.88,0.52,0.4
O:WMT210219C00150000,2021-01-19,2021-02-19,WMT,C,50.0,2140,2.41,1.95,3.39,NO,2.1,4.34,1.7,3.52,2.5,1.7,739,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,2.1,5.17,0.47,0.38
O:WMT210219C00152500,2021-01-19,2021-02-19,WMT,C,50.83,189,1.61,1.4,5.11,NO,1.4,2.91,1.2,2.48,1.61,1.2,80,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,1.4,3.33,0.42,0.32
O:WMT210219C00155000,2021-01-19,2021-02-19,WMT,C,51.67,1139,1.25,0.96,6.84,NO,1.05,2.17,0.83,1.72,1.27,0.83,456,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,1.05,2.63,0.38,0.26
O:WMT210219C00157500,2021-01-19,2021-02-19,WMT,C,52.5,92,0.82,0.68,8.56,NO,0.71,1.47,0.6,1.24,0.82,0.6,40,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,0.71,1.7,0.37,0.21
O:WMT210219C00160000,2021-01-19,2021-02-19,WMT,C,53.33,1433,0.65,0.51,10.28,NO,0.55,1.14,0.41,0.85,0.69,0.41,321,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,0.55,1.43,0.36,0.16
O:WMT210219C00162500,2021-01-19,2021-02-19,WMT,C,54.17,10,0.31,0.34,12.01,NO,0.32,0.67,0.31,0.64,0.34,0.31,10,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,0.32,0.7,0.35,0.12
O:WMT210219C00165000,2021-01-19,2021-02-19,WMT,C,55.0,351,0.35,0.28,13.73,NO,0.3,0.63,0.23,0.48,0.38,0.23,118,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,0.3,0.79,0.36,0.1
O:WMT210219C00170000,2021-01-19,2021-02-19,WMT,C,56.67,96,0.2,0.22,17.18,NO,0.18,0.36,0.13,0.27,0.22,0.13,43,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,0.18,0.45,0.39,0.07
O:WMT210219C00175000,2021-01-19,2021-02-19,WMT,C,58.33,65,0.09,0.11,20.62,NO,0.09,0.19,0.07,0.14,0.11,0.07,17,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,0.09,0.23,0.38,0.04
O:WMT210219C00180000,2021-01-19,2021-02-19,WMT,C,60.0,30,0.08,0.15,24.07,NO,0.11,0.23,0.07,0.14,0.15,0.07,13,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,0.11,0.31,0.45,0.04
O:WMT210219C00190000,2021-01-19,2021-02-19,WMT,C,63.33,31,0.05,0.05,30.96,NO,0.05,0.1,0.05,0.1,0.05,0.05,15,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,0.05,0.1,0.45,0.02
O:WMT210219C00200000,2021-01-19,2021-02-19,WMT,C,66.67,20,0.05,0.04,37.85,NO,0.04,0.09,0.04,0.08,0.05,0.04,2,1611032400000000000,31,Monthly,48.21,47.8,48.36,47.56,48.36,46.11,46.47,46.47,0.0009,0.04,0.1,0.5,0.01
O:WMT210219C00120000,2021-01-20,2021-02-19,WMT,C,40.0,5,25.05,24.82,-17.61,YES,24.94,51.36,24.82,51.12,25.05,24.82,3,1611118800000000000,30,Monthly,47.86,48.5,48.55,47.63,48.55,46.11,46.47,46.47,0.0009,24.94,51.59,4.26,0.33
O:WMT210219C00125000,2021-01-20,2021-02-19,WMT,C,41.67,12,18.7,19.8,-14.18,YES,19.27,39.7,18.7,38.51,19.85,18.7,3,1611118800000000000,30,Monthly,47.86,48.5,48.55,47.63,48.55,46.11,46.47,46.47,0.0009,19.27,40.88,3.24,0.38
O:WMT210219C00130000,2021-01-20,2021-02-19,WMT,C,43.33,39,13.5,15.15,-10.74,YES,14.46,29.77,13.5,27.8,15.41,13.5,10,1611118800000000000,30,Monthly,47.86,48.5,48.55,47.63,48.55,46.11,46.47,46.47,0.0009,14.46,31.74,2.4,0.43
O:WMT210219C00132000,2021-01-20,2021-02-19,WMT,C,44.0,6,12.05,13.2,-9.37,YES,12.62,26.0,12.05,24.82,13.2,12.05,6,1611118800000000000,30,Monthly,47.86,48.5,48.55,47.63,48.55,46.11,46.47,46.47,0.0009,12.62,27.19,2.07,0.45
O:WMT210219C00134000,2021-01-20,2021-02-19,WMT,C,44.67,4,11.55,11.55,-8.0,YES,11.55,23.79,11.55,23.79,11.55,11.55,4,1611118800000000000,30,Monthly,47.86,48.5,48.55,47.63,48.55,46.11,46.47,46.47,0.0009,11.55,23.79,1.8,0.46
O:WMT210219C00135000,2021-01-20,2021-02-19,WMT,C,45.0,30,9.4,11.35,-7.31,YES,10.35,21.32,9.35,19.26,11.35,9.35,16,1611118800000000000,30,Monthly,47.86,48.5,48.55,47.63,48.55,46.11,46.47,46.47,0.0009,10.35,23.38,1.79,0.46
