ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:HOOD220107C00026500,2022-01-03,2022-01-07,HOOD,C,26.5,10,0.0,0.0,39.92,NO,0.0,0.01,0.0,0.01,0.0,0.0,1,1641186000000000000,4,Weekly,18.05,18.44,18.94,17.91,18.94,15.89,16.48,16.48,0.02,1.17,0.0,0.0,0.01
O:HOOD220107C00027000,2022-01-03,2022-01-07,HOOD,C,27.0,1,0.0,0.0,42.56,NO,0.0,0.01,0.0,0.01,0.0,0.0,1,1641186000000000000,4,Weekly,18.05,18.44,18.94,17.91,18.94,15.89,16.48,16.48,0.02,1.23,0.0,0.0,0.01
O:HOOD220107C00028500,2022-01-03,2022-01-07,HOOD,C,28.5,1,0.0,0.0,50.48,NO,0.0,0.01,0.0,0.01,0.0,0.0,1,1641186000000000000,4,Weekly,18.05,18.44,18.94,17.91,18.94,15.89,16.48,16.48,0.02,1.39,0.0,0.0,0.01
O:HOOD220107C00029000,2022-01-03,2022-01-07,HOOD,C,29.0,7,0.0,0.0,53.12,NO,0.0,0.01,0.0,0.01,0.0,0.0,4,1641186000000000000,4,Weekly,18.05,18.44,18.94,17.91,18.94,15.89,16.48,16.48,0.02,1.44,0.0,0.0,0.01
O:HOOD220107C00029500,2022-01-03,2022-01-07,HOOD,C,29.5,1,0.0,0.0,55.76,NO,0.0,0.01,0.0,0.01,0.0,0.0,1,1641186000000000000,4,Weekly,18.05,18.44,18.94,17.91,18.94,15.89,16.48,16.48,0.02,1.49,0.0,0.0,0.01
O:HOOD220107C00030000,2022-01-03,2022-01-07,HOOD,C,30.0,6,0.0,0.0,58.4,NO,0.0,0.01,0.0,0.01,0.0,0.0,5,1641186000000000000,4,Weekly,18.05,18.44,18.94,17.91,18.94,15.89,16.48,16.48,0.02,1.54,0.0,0.0,0.01
O:HOOD220107C00031500,2022-01-03,2022-01-07,HOOD,C,31.5,1,0.0,0.0,66.32,NO,0.0,0.03,0.0,0.03,0.0,0.0,1,1641186000000000000,4,Weekly,18.05,18.44,18.94,17.91,18.94,15.89,16.48,16.48,0.02,1.8,0.0,0.0,0.03
O:HOOD220107C00032000,2022-01-03,2022-01-07,HOOD,C,32.0,8,0.0,0.0,68.96,NO,0.0,0.01,0.0,0.01,0.0,0.0,5,1641186000000000000,4,Weekly,18.05,18.44,18.94,17.91,18.94,15.89,16.48,16.48,0.02,1.73,0.0,0.0,0.01
O:HOOD220107C00032500,2022-01-03,2022-01-07,HOOD,C,32.5,1,0.0,0.0,71.6,NO,0.0,0.03,0.0,0.03,0.0,0.0,1,1641186000000000000,4,Weekly,18.05,18.44,18.94,17.91,18.94,15.89,16.48,16.48,0.02,1.9,0.0,0.0,0.03
O:HOOD220107C00034000,2022-01-03,2022-01-07,HOOD,C,34.0,1,0.0,0.0,79.52,NO,0.0,0.03,0.0,0.03,0.0,0.0,1,1641186000000000000,4,Weekly,18.05,18.44,18.94,17.91,18.94,15.89,16.48,16.48,0.02,2.04,0.0,0.0,0.03
O:HOOD220107C00035000,2022-01-03,2022-01-07,HOOD,C,35.0,1,0.0,0.0,84.8,NO,0.0,0.01,0.0,0.01,0.0,0.0,1,1641186000000000000,4,Weekly,18.05,18.44,18.94,17.91,18.94,15.89,16.48,16.48,0.02,1.99,0.0,0.0,0.01
O:HOOD220107C00036000,2022-01-03,2022-01-07,HOOD,C,36.0,13,0.0,0.0,90.08,NO,0.0,0.01,0.0,0.01,0.0,0.0,12,1641186000000000000,4,Weekly,18.05,18.44,18.94,17.91,18.94,15.89,16.48,16.48,0.02,2.07,0.0,0.0,0.01
O:HOOD220107C00050000,2022-01-03,2022-01-07,HOOD,C,50.0,1,0.0,0.0,164.0,NO,0.0,0.01,0.0,0.01,0.0,0.0,1,1641186000000000000,4,Weekly,18.05,18.44,18.94,17.91,18.94,15.89,16.48,16.48,0.02,2.99,0.0,0.0,0.01
O:HOOD220114C00005000,2022-01-10,2022-01-14,HOOD,C,5.0,10,2.51,2.51,-68.75,YES,2.51,15.7,2.51,15.7,2.51,2.51,2,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,,,2.51,15.7
O:HOOD220114C00009000,2022-01-10,2022-01-14,HOOD,C,9.0,1,1.52,1.52,-43.75,YES,1.52,9.48,1.52,9.48,1.52,1.52,1,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,,,1.52,9.48
O:HOOD220114C00011000,2022-01-10,2022-01-14,HOOD,C,11.0,1,1.02,1.02,-31.25,YES,1.02,6.38,1.02,6.38,1.02,1.02,1,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,,,1.02,6.38
O:HOOD220114C00012000,2022-01-10,2022-01-14,HOOD,C,12.0,23,0.71,0.79,-25.0,YES,0.75,4.69,0.71,4.45,0.79,0.71,4,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,,,0.75,4.92
O:HOOD220114C00012500,2022-01-10,2022-01-14,HOOD,C,12.5,6,0.66,0.65,-21.88,YES,0.65,4.08,0.65,4.06,0.66,0.65,4,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,,,0.65,4.09
O:HOOD220114C00013000,2022-01-10,2022-01-14,HOOD,C,13.0,122,0.7,0.6,-18.75,YES,0.6,3.74,0.5,3.12,0.7,0.5,31,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,,,0.6,4.36
O:HOOD220114C00013500,2022-01-10,2022-01-14,HOOD,C,13.5,100,0.58,0.54,-15.62,YES,0.48,3.02,0.38,2.39,0.58,0.38,15,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,,,0.48,3.64
O:HOOD220114C00014000,2022-01-10,2022-01-14,HOOD,C,14.0,735,0.38,0.44,-12.5,YES,0.36,2.27,0.29,1.81,0.44,0.29,121,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,,,0.36,2.72
O:HOOD220114C00014500,2022-01-10,2022-01-14,HOOD,C,14.5,1616,0.38,0.32,-9.38,YES,0.3,1.85,0.21,1.31,0.38,0.21,338,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,,,0.3,2.39
O:HOOD220114C00015000,2022-01-10,2022-01-14,HOOD,C,15.0,3272,0.24,0.25,-6.25,YES,0.2,1.25,0.15,0.94,0.25,0.15,650,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,,,0.2,1.56
O:HOOD220114C00015500,2022-01-10,2022-01-14,HOOD,C,15.5,4176,0.24,0.18,-3.12,YES,0.17,1.05,0.1,0.62,0.24,0.1,842,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,,,0.17,1.48
O:HOOD220114C00016000,2022-01-10,2022-01-14,HOOD,C,16.0,5575,0.12,0.12,0.0,NO,0.12,0.77,0.07,0.44,0.18,0.07,998,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,0.18,0.5,0.12,1.09
O:HOOD220114C00016500,2022-01-10,2022-01-14,HOOD,C,16.5,2576,0.09,0.08,3.12,NO,0.09,0.56,0.05,0.3,0.13,0.05,535,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,0.4,0.22,0.09,0.83
O:HOOD220114C00017000,2022-01-10,2022-01-14,HOOD,C,17.0,4663,0.09,0.05,6.25,NO,0.06,0.38,0.03,0.19,0.09,0.03,721,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,0.52,0.13,0.06,0.56
O:HOOD220114C00017500,2022-01-10,2022-01-14,HOOD,C,17.5,2116,0.06,0.03,9.38,NO,0.05,0.28,0.02,0.12,0.07,0.02,327,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,0.63,0.08,0.05,0.44
O:HOOD220114C00018000,2022-01-10,2022-01-14,HOOD,C,18.0,1754,0.04,0.02,12.5,NO,0.03,0.18,0.02,0.09,0.04,0.02,341,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,0.7,0.05,0.03,0.27
O:HOOD220114C00018500,2022-01-10,2022-01-14,HOOD,C,18.5,735,0.04,0.01,15.62,NO,0.02,0.15,0.01,0.06,0.04,0.01,132,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,0.8,0.04,0.02,0.23
O:HOOD220114C00019000,2022-01-10,2022-01-14,HOOD,C,19.0,711,0.02,0.01,18.75,NO,0.02,0.1,0.01,0.05,0.02,0.01,166,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,0.85,0.02,0.02,0.16
O:HOOD220114C00019500,2022-01-10,2022-01-14,HOOD,C,19.5,217,0.02,0.01,21.88,NO,0.01,0.08,0.0,0.03,0.02,0.0,67,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,0.92,0.02,0.01,0.12
O:HOOD220114C00020000,2022-01-10,2022-01-14,HOOD,C,20.0,856,0.01,0.01,25.0,NO,0.01,0.07,0.0,0.03,0.02,0.0,175,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,1.0,0.01,0.01,0.11
O:HOOD220114C00020500,2022-01-10,2022-01-14,HOOD,C,20.5,184,0.01,0.0,28.12,NO,0.01,0.04,0.0,0.02,0.01,0.0,35,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,1.01,0.01,0.01,0.06
O:HOOD220114C00021000,2022-01-10,2022-01-14,HOOD,C,21.0,48,0.01,0.0,31.25,NO,0.01,0.05,0.0,0.02,0.01,0.0,32,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,1.12,0.01,0.01,0.08
O:HOOD220114C00021500,2022-01-10,2022-01-14,HOOD,C,21.5,40,0.01,0.0,34.38,NO,0.0,0.03,0.0,0.02,0.01,0.0,13,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,1.15,0.01,0.0,0.05
O:HOOD220114C00022000,2022-01-10,2022-01-14,HOOD,C,22.0,267,0.0,0.0,37.5,NO,0.0,0.03,0.0,0.02,0.01,0.0,35,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,1.22,0.01,0.0,0.05
O:HOOD220114C00022500,2022-01-10,2022-01-14,HOOD,C,22.5,49,0.01,0.0,40.62,NO,0.0,0.03,0.0,0.02,0.01,0.0,14,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,1.3,0.0,0.0,0.05
O:HOOD220114C00023000,2022-01-10,2022-01-14,HOOD,C,23.0,188,0.0,0.0,43.75,NO,0.0,0.02,0.0,0.02,0.0,0.0,32,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,1.33,0.0,0.0,0.03
O:HOOD220114C00023500,2022-01-10,2022-01-14,HOOD,C,23.5,16,0.0,0.0,46.88,NO,0.0,0.02,0.0,0.02,0.0,0.0,5,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,1.34,0.0,0.0,0.02
O:HOOD220114C00024000,2022-01-10,2022-01-14,HOOD,C,24.0,127,0.0,0.0,50.0,NO,0.0,0.02,0.0,0.02,0.0,0.0,9,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,1.46,0.0,0.0,0.03
O:HOOD220114C00024500,2022-01-10,2022-01-14,HOOD,C,24.5,40,0.0,0.0,53.12,NO,0.0,0.02,0.0,0.02,0.0,0.0,6,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,1.47,0.0,0.0,0.02
O:HOOD220114C00025000,2022-01-10,2022-01-14,HOOD,C,25.0,64,0.0,0.0,56.25,NO,0.0,0.02,0.0,0.02,0.0,0.0,20,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,1.59,0.0,0.0,0.03
O:HOOD220114C00026000,2022-01-10,2022-01-14,HOOD,C,26.0,10,0.0,0.0,62.5,NO,0.0,0.02,0.0,0.02,0.0,0.0,1,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,1.64,0.0,0.0,0.02
O:HOOD220114C00027000,2022-01-10,2022-01-14,HOOD,C,27.0,11,0.0,0.0,68.75,NO,0.0,0.03,0.0,0.03,0.0,0.0,1,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,1.88,0.0,0.0,0.03
O:HOOD220114C00030000,2022-01-10,2022-01-14,HOOD,C,30.0,42,0.0,0.0,87.5,NO,0.0,0.02,0.0,0.02,0.0,0.0,13,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,2.07,0.0,0.0,0.02
O:HOOD220114C00040000,2022-01-10,2022-01-14,HOOD,C,40.0,1,0.0,0.0,150.0,NO,0.0,0.02,0.0,0.02,0.0,0.0,1,1641790800000000000,4,Weekly,15.35,15.61,16.0,14.75,16.0,15.17,15.73,15.73,0.02,2.88,0.0,0.0,0.02
O:HOOD220121C00009000,2022-01-18,2022-01-21,HOOD,C,9.0,3,1.38,1.41,-39.84,YES,1.39,9.31,1.38,9.19,1.41,1.38,3,1642482000000000000,3,Weekly,14.9,14.4,14.96,14.26,14.96,12.98,13.68,13.68,0.02,,,1.39,9.43
O:HOOD220121C00010000,2022-01-18,2022-01-21,HOOD,C,10.0,34,1.11,1.15,-33.16,YES,1.14,7.63,1.11,7.4,1.18,1.11,15,1642482000000000000,3,Weekly,14.9,14.4,14.96,14.26,14.96,12.98,13.68,13.68,0.02,,,1.14,7.85
O:HOOD220121C00011000,2022-01-18,2022-01-21,HOOD,C,11.0,23,0.88,0.85,-26.47,YES,0.92,6.14,0.85,5.68,0.99,0.85,10,1642482000000000000,3,Weekly,14.9,14.4,14.96,14.26,14.96,12.98,13.68,13.68,0.02,,,0.92,6.6
O:HOOD220121C00012000,2022-01-18,2022-01-21,HOOD,C,12.0,18,0.65,0.67,-19.79,YES,0.65,4.33,0.62,4.18,0.67,0.62,3,1642482000000000000,3,Weekly,14.9,14.4,14.96,14.26,14.96,12.98,13.68,13.68,0.02,,,0.65,4.48
O:HOOD220121C00012500,2022-01-18,2022-01-21,HOOD,C,12.5,25,0.67,0.52,-16.44,YES,0.59,3.95,0.52,3.44,0.67,0.52,4,1642482000000000000,3,Weekly,14.9,14.4,14.96,14.26,14.96,12.98,13.68,13.68,0.02,,,0.59,4.46
O:HOOD220121C00013000,2022-01-18,2022-01-21,HOOD,C,13.0,203,0.5,0.38,-13.1,YES,0.44,2.94,0.38,2.51,0.5,0.38,50,1642482000000000000,3,Weekly,14.9,14.4,14.96,14.26,14.96,12.98,13.68,13.68,0.02,,,0.44,3.38
O:HOOD220121C00013500,2022-01-18,2022-01-21,HOOD,C,13.5,232,0.41,0.27,-9.76,YES,0.34,2.29,0.27,1.82,0.41,0.27,85,1642482000000000000,3,Weekly,14.9,14.4,14.96,14.26,14.96,12.98,13.68,13.68,0.02,,,0.34,2.76
O:HOOD220121C00014000,2022-01-18,2022-01-21,HOOD,C,14.0,706,0.29,0.19,-6.42,YES,0.24,1.61,0.19,1.25,0.3,0.19,222,1642482000000000000,3,Weekly,14.9,14.4,14.96,14.26,14.96,12.98,13.68,13.68,0.02,,,0.24,1.97
O:HOOD220121C00014500,2022-01-18,2022-01-21,HOOD,C,14.5,3635,0.26,0.12,-3.07,YES,0.19,1.3,0.12,0.82,0.26,0.12,551,1642482000000000000,3,Weekly,14.9,14.4,14.96,14.26,14.96,12.98,13.68,13.68,0.02,,,0.19,1.77
O:HOOD220121C00015000,2022-01-18,2022-01-21,HOOD,C,15.0,5762,0.12,0.08,0.27,NO,0.11,0.75,0.08,0.5,0.15,0.08,993,1642482000000000000,3,Weekly,14.9,14.4,14.96,14.26,14.96,12.98,13.68,13.68,0.02,0.24,0.45,0.11,1.0
O:HOOD220121C00015500,2022-01-18,2022-01-21,HOOD,C,15.5,2373,0.1,0.05,3.61,NO,0.08,0.5,0.05,0.33,0.1,0.05,466,1642482000000000000,3,Weekly,14.9,14.4,14.96,14.26,14.96,12.98,13.68,13.68,0.02,0.47,0.2,0.08,0.67
O:HOOD220121C00016000,2022-01-18,2022-01-21,HOOD,C,16.0,8011,0.06,0.04,6.95,NO,0.05,0.33,0.03,0.22,0.06,0.03,810,1642482000000000000,3,Weekly,14.9,14.4,14.96,14.26,14.96,12.98,13.68,13.68,0.02,0.62,0.11,0.05,0.43
O:HOOD220121C00016500,2022-01-18,2022-01-21,HOOD,C,16.5,1591,0.03,0.02,10.29,NO,0.03,0.2,0.02,0.13,0.04,0.02,325,1642482000000000000,3,Weekly,14.9,14.4,14.96,14.26,14.96,12.98,13.68,13.68,0.02,0.72,0.06,0.03,0.27
O:HOOD220121C00017000,2022-01-18,2022-01-21,HOOD,C,17.0,2645,0.02,0.02,13.64,NO,0.02,0.15,0.02,0.1,0.03,0.02,336,1642482000000000000,3,Weekly,14.9,14.4,14.96,14.26,14.96,12.98,13.68,13.68,0.02,0.83,0.04,0.02,0.2
O:HOOD220121C00017500,2022-01-18,2022-01-21,HOOD,C,17.5,565,0.01,0.01,16.98,NO,0.02,0.1,0.01,0.07,0.02,0.01,108,1642482000000000000,3,Weekly,14.9,14.4,14.96,14.26,14.96,12.98,13.68,13.68,0.02,0.91,0.03,0.02,0.13
O:HOOD220121C00018000,2022-01-18,2022-01-21,HOOD,C,18.0,760,0.02,0.01,20.32,NO,0.01,0.08,0.01,0.05,0.02,0.01,132,1642482000000000000,3,Weekly,14.9,14.4,14.96,14.26,14.96,12.98,13.68,13.68,0.02,1.0,0.02,0.01,0.1
O:HOOD220121C00018500,2022-01-18,2022-01-21,HOOD,C,18.5,461,0.01,0.0,23.66,NO,0.01,0.06,0.0,0.03,0.01,0.0,70,1642482000000000000,3,Weekly,14.9,14.4,14.96,14.26,14.96,12.98,13.68,13.68,0.02,1.08,0.01,0.01,0.08
O:HOOD220121C00019000,2022-01-18,2022-01-21,HOOD,C,19.0,546,0.0,0.01,27.01,NO,0.01,0.06,0.0,0.03,0.01,0.0,85,1642482000000000000,3,Weekly,14.9,14.4,14.96,14.26,14.96,12.98,13.68,13.68,0.02,1.19,0.01,0.01,0.08
