ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:ADBE230106C00342500,2023-01-03,2023-01-06,ADBE,C,342.5,102,1.25,0.76,-0.96,YES,1.2,0.35,0.5,0.14,1.9,0.5,58,1672722000000000000,3,340.16,336.92,345.82,331.92,345.82,332.75,334.88,334.88,0.0433,1.2,0.55,,
O:ADBE230106C00345000,2023-01-03,2023-01-06,ADBE,C,345.0,240,1.01,0.55,-0.24,YES,0.92,0.27,0.31,0.09,1.54,0.31,111,1672722000000000000,3,340.16,336.92,345.82,331.92,345.82,332.75,334.88,334.88,0.0433,0.92,0.45,,
O:ADBE230106C00347500,2023-01-03,2023-01-06,ADBE,C,347.5,114,0.74,0.41,0.49,NO,0.71,0.21,0.24,0.07,1.18,0.24,42,1672722000000000000,3,340.16,336.92,345.82,331.92,345.82,332.75,334.88,334.88,0.0433,0.71,0.34,0.0799,0.2665
O:ADBE230106C00350000,2023-01-03,2023-01-06,ADBE,C,350.0,434,0.51,0.29,1.21,NO,0.58,0.17,0.18,0.05,0.99,0.18,145,1672722000000000000,3,340.16,336.92,345.82,331.92,345.82,332.75,334.88,334.88,0.0433,0.58,0.29,0.1222,0.145
O:ADBE230106C00352500,2023-01-03,2023-01-06,ADBE,C,352.5,145,0.39,0.2,1.93,NO,0.44,0.13,0.14,0.04,0.73,0.14,53,1672722000000000000,3,340.16,336.92,345.82,331.92,345.82,332.75,334.88,334.88,0.0433,0.44,0.21,0.1537,0.0878
O:ADBE230106C00355000,2023-01-03,2023-01-06,ADBE,C,355.0,290,0.33,0.14,2.65,NO,0.32,0.09,0.09,0.03,0.56,0.09,93,1672722000000000000,3,340.16,336.92,345.82,331.92,345.82,332.75,334.88,334.88,0.0433,0.32,0.16,0.1805,0.0562
O:ADBE230106C00357500,2023-01-03,2023-01-06,ADBE,C,357.5,128,0.22,0.1,3.38,NO,0.22,0.06,0.06,0.02,0.38,0.06,36,1672722000000000000,3,340.16,336.92,345.82,331.92,345.82,332.75,334.88,334.88,0.0433,0.22,0.11,0.2046,0.0375
O:ADBE230106C00360000,2023-01-03,2023-01-06,ADBE,C,360.0,979,0.16,0.06,4.1,NO,0.17,0.05,0.04,0.01,0.3,0.04,96,1672722000000000000,3,340.16,336.92,345.82,331.92,345.82,332.75,334.88,334.88,0.0433,0.17,0.09,0.2199,0.0223
O:ADBE230106C00362500,2023-01-03,2023-01-06,ADBE,C,362.5,348,0.11,0.05,4.82,NO,0.12,0.04,0.03,0.01,0.22,0.03,40,1672722000000000000,3,340.16,336.92,345.82,331.92,345.82,332.75,334.88,334.88,0.0433,0.12,0.06,0.2449,0.0171
O:ADBE230106C00365000,2023-01-03,2023-01-06,ADBE,C,365.0,607,0.08,0.04,5.55,NO,0.07,0.02,0.02,0.01,0.12,0.02,37,1672722000000000000,3,340.16,336.92,345.82,331.92,345.82,332.75,334.88,334.88,0.0433,0.07,0.03,0.2668,0.0129
O:ADBE230106C00367500,2023-01-03,2023-01-06,ADBE,C,367.5,56,0.12,0.02,6.27,NO,0.07,0.02,0.02,0.01,0.12,0.02,10,1672722000000000000,3,340.16,336.92,345.82,331.92,345.82,332.75,334.88,334.88,0.0433,0.07,0.03,0.2713,0.0068
O:ADBE230106C00370000,2023-01-03,2023-01-06,ADBE,C,370.0,65,0.05,0.02,6.99,NO,0.04,0.01,0.01,0.0,0.08,0.01,23,1672722000000000000,3,340.16,336.92,345.82,331.92,345.82,332.75,334.88,334.88,0.0433,0.04,0.02,0.2979,0.0062
O:ADBE230106C00372500,2023-01-03,2023-01-06,ADBE,C,372.5,6,0.04,0.01,7.71,NO,0.03,0.01,0.01,0.0,0.05,0.01,5,1672722000000000000,3,340.16,336.92,345.82,331.92,345.82,332.75,334.88,334.88,0.0433,0.03,0.01,0.3009,0.0032
O:ADBE230106C00375000,2023-01-03,2023-01-06,ADBE,C,375.0,311,0.02,0.01,8.44,NO,0.03,0.01,0.01,0.0,0.05,0.01,20,1672722000000000000,3,340.16,336.92,345.82,331.92,345.82,332.75,334.88,334.88,0.0433,0.03,0.01,0.3252,0.003
O:ADBE230106C00377500,2023-01-03,2023-01-06,ADBE,C,377.5,18,0.03,0.01,9.16,NO,0.02,0.01,0.01,0.0,0.03,0.01,4,1672722000000000000,3,340.16,336.92,345.82,331.92,345.82,332.75,334.88,334.88,0.0433,0.02,0.01,0.3491,0.0028
O:ADBE230106C00380000,2023-01-03,2023-01-06,ADBE,C,380.0,37,0.02,0.01,9.88,NO,0.02,0.0,0.01,0.0,0.02,0.01,11,1672722000000000000,3,340.16,336.92,345.82,331.92,345.82,332.75,334.88,334.88,0.0433,0.02,0.01,0.3727,0.0026
O:ADBE230106C00382500,2023-01-03,2023-01-06,ADBE,C,382.5,1,0.02,0.02,10.61,NO,0.02,0.01,0.02,0.01,0.02,0.02,1,1672722000000000000,3,340.16,336.92,345.82,331.92,345.82,332.75,334.88,334.88,0.0433,0.02,0.01,0.4249,0.0043
O:ADBE230106C00385000,2023-01-03,2023-01-06,ADBE,C,385.0,13,0.01,0.0,11.33,NO,0.0,0.0,0.0,0.0,0.01,0.0,3,1672722000000000000,3,340.16,336.92,345.82,331.92,345.82,332.75,334.88,334.88,0.0433,0.0,0.0,,
O:ADBE230106C00390000,2023-01-03,2023-01-06,ADBE,C,390.0,1,0.0,0.0,12.78,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1672722000000000000,3,340.16,336.92,345.82,331.92,345.82,332.75,334.88,334.88,0.0433,0.0,0.0,,
O:ADBE230106C00400000,2023-01-03,2023-01-06,ADBE,C,400.0,5,0.01,0.01,15.67,NO,0.01,0.0,0.01,0.0,0.01,0.01,2,1672722000000000000,3,340.16,336.92,345.82,331.92,345.82,332.75,334.88,334.88,0.0433,0.01,0.0,0.5518,0.0017
O:ADBE230113C00295000,2023-01-09,2023-01-13,ADBE,C,295.0,1,12.5,12.5,-15.58,YES,12.5,3.58,12.5,3.58,12.5,12.5,1,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,12.5,3.58,,
O:ADBE230113C00300000,2023-01-09,2023-01-13,ADBE,C,300.0,3,12.05,10.8,-14.15,YES,11.6,3.32,10.8,3.09,12.39,10.8,3,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,11.6,3.55,,
O:ADBE230113C00310000,2023-01-09,2023-01-13,ADBE,C,310.0,64,9.52,8.02,-11.29,YES,8.77,2.51,8.02,2.3,9.52,8.02,4,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,8.77,2.72,,
O:ADBE230113C00315000,2023-01-09,2023-01-13,ADBE,C,315.0,11,5.16,6.4,-9.86,YES,5.78,1.65,5.16,1.48,6.4,5.16,2,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,5.78,1.83,,
O:ADBE230113C00320000,2023-01-09,2023-01-13,ADBE,C,320.0,7,5.12,5.88,-8.43,YES,6.2,1.77,5.12,1.47,7.27,5.12,6,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,6.2,2.08,,
O:ADBE230113C00325000,2023-01-09,2023-01-13,ADBE,C,325.0,13,4.3,5.35,-7.0,YES,4.78,1.37,4.2,1.2,5.35,4.2,8,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,4.78,1.53,,
O:ADBE230113C00327500,2023-01-09,2023-01-13,ADBE,C,327.5,26,4.08,4.18,-6.28,YES,4.71,1.35,3.78,1.08,5.64,3.78,15,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,4.71,1.61,,
O:ADBE230113C00330000,2023-01-09,2023-01-13,ADBE,C,330.0,47,3.5,3.7,-5.57,YES,4.33,1.24,3.5,1.0,5.16,3.5,26,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,4.33,1.48,,
O:ADBE230113C00332500,2023-01-09,2023-01-13,ADBE,C,332.5,27,3.06,3.25,-4.85,YES,3.8,1.09,3.06,0.88,4.55,3.06,22,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,3.8,1.3,,
O:ADBE230113C00335000,2023-01-09,2023-01-13,ADBE,C,335.0,44,2.42,3.04,-4.14,YES,3.32,0.95,2.42,0.69,4.21,2.42,34,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,3.32,1.2,,
O:ADBE230113C00337500,2023-01-09,2023-01-13,ADBE,C,337.5,28,2.39,2.62,-3.42,YES,2.88,0.83,2.15,0.62,3.62,2.15,21,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,2.88,1.04,,
O:ADBE230113C00340000,2023-01-09,2023-01-13,ADBE,C,340.0,199,1.75,2.02,-2.71,YES,2.48,0.71,1.71,0.49,3.26,1.71,90,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,2.48,0.93,,
O:ADBE230113C00342500,2023-01-09,2023-01-13,ADBE,C,342.5,90,1.81,1.76,-1.99,YES,2.14,0.61,1.48,0.42,2.8,1.48,64,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,2.14,0.8,,
O:ADBE230113C00345000,2023-01-09,2023-01-13,ADBE,C,345.0,214,1.18,1.48,-1.27,YES,1.82,0.52,1.18,0.34,2.46,1.18,146,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,1.82,0.7,,
O:ADBE230113C00347500,2023-01-09,2023-01-13,ADBE,C,347.5,203,1.0,1.2,-0.56,YES,1.52,0.43,1.0,0.29,2.04,1.0,116,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,1.52,0.58,,
O:ADBE230113C00350000,2023-01-09,2023-01-13,ADBE,C,350.0,557,0.84,0.97,0.16,NO,1.28,0.37,0.78,0.22,1.78,0.78,265,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,1.28,0.51,0.0786,0.4466
O:ADBE230113C00352500,2023-01-09,2023-01-13,ADBE,C,352.5,105,0.67,0.76,0.87,NO,1.07,0.31,0.66,0.19,1.48,0.66,48,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,1.07,0.42,0.1264,0.2659
O:ADBE230113C00355000,2023-01-09,2023-01-13,ADBE,C,355.0,267,0.52,0.61,1.59,NO,0.85,0.24,0.5,0.14,1.2,0.5,118,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,0.85,0.34,0.163,0.1834
O:ADBE230113C00357500,2023-01-09,2023-01-13,ADBE,C,357.5,132,0.45,0.44,2.3,NO,0.68,0.19,0.4,0.11,0.96,0.4,63,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,0.68,0.27,0.187,0.1255
O:ADBE230113C00360000,2023-01-09,2023-01-13,ADBE,C,360.0,408,0.3,0.36,3.02,NO,0.54,0.15,0.29,0.08,0.79,0.29,151,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,0.54,0.23,0.2144,0.0944
O:ADBE230113C00362500,2023-01-09,2023-01-13,ADBE,C,362.5,199,0.28,0.27,3.73,NO,0.42,0.12,0.22,0.06,0.61,0.22,86,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,0.42,0.17,0.2341,0.0684
O:ADBE230113C00365000,2023-01-09,2023-01-13,ADBE,C,365.0,335,0.22,0.2,4.45,NO,0.33,0.09,0.18,0.05,0.48,0.18,105,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,0.33,0.14,0.2512,0.0495
O:ADBE230113C00367500,2023-01-09,2023-01-13,ADBE,C,367.5,138,0.19,0.15,5.16,NO,0.24,0.07,0.14,0.04,0.34,0.14,42,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,0.24,0.1,0.2674,0.0363
O:ADBE230113C00370000,2023-01-09,2023-01-13,ADBE,C,370.0,730,0.13,0.11,5.88,NO,0.18,0.05,0.09,0.03,0.28,0.09,193,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,0.18,0.08,0.2813,0.0263
O:ADBE230113C00372500,2023-01-09,2023-01-13,ADBE,C,372.5,91,0.12,0.1,6.59,NO,0.15,0.04,0.1,0.03,0.2,0.1,32,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,0.15,0.06,0.3041,0.0224
O:ADBE230113C00375000,2023-01-09,2023-01-13,ADBE,C,375.0,231,0.06,0.07,7.31,NO,0.11,0.03,0.06,0.02,0.16,0.06,56,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,0.11,0.05,0.3137,0.0158
O:ADBE230113C00377500,2023-01-09,2023-01-13,ADBE,C,377.5,190,0.04,0.08,8.03,NO,0.08,0.02,0.04,0.01,0.13,0.04,22,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,0.08,0.04,0.3454,0.0162
O:ADBE230113C00380000,2023-01-09,2023-01-13,ADBE,C,380.0,97,0.04,0.04,8.74,NO,0.07,0.02,0.04,0.01,0.1,0.04,18,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,0.07,0.03,0.3378,0.0088
O:ADBE230113C00382500,2023-01-09,2023-01-13,ADBE,C,382.5,419,0.05,0.07,9.46,NO,0.06,0.02,0.05,0.01,0.07,0.05,60,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,0.06,0.02,0.388,0.0128
O:ADBE230113C00385000,2023-01-09,2023-01-13,ADBE,C,385.0,159,0.04,0.04,10.17,NO,0.04,0.01,0.04,0.01,0.05,0.04,6,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,0.04,0.01,0.3835,0.0077
O:ADBE230113C00387500,2023-01-09,2023-01-13,ADBE,C,387.5,33,0.04,0.04,10.89,NO,0.04,0.01,0.03,0.01,0.05,0.03,11,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,0.04,0.01,0.4059,0.0073
O:ADBE230113C00390000,2023-01-09,2023-01-13,ADBE,C,390.0,27,0.0,0.01,11.6,NO,0.02,0.01,0.0,0.0,0.04,0.0,14,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,0.02,0.01,0.3696,0.0022
O:ADBE230113C00395000,2023-01-09,2023-01-13,ADBE,C,395.0,14,0.01,0.02,13.03,NO,0.02,0.0,0.01,0.0,0.02,0.01,8,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,0.02,0.01,0.4369,0.0036
O:ADBE230113C00400000,2023-01-09,2023-01-13,ADBE,C,400.0,17,0.01,0.01,14.46,NO,0.02,0.0,0.01,0.0,0.02,0.01,7,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,0.02,0.01,0.4459,0.0018
O:ADBE230113C00405000,2023-01-09,2023-01-13,ADBE,C,405.0,11,0.01,0.01,15.89,NO,0.01,0.0,0.01,0.0,0.01,0.01,2,1673240400000000000,4,338.9,341.98,349.46,338.42,349.46,344.38,344.65,344.65,0.0433,0.01,0.0,0.4829,0.0017
O:ADBE230120C00200000,2023-01-17,2023-01-20,ADBE,C,200.0,1,36.25,36.25,-42.99,YES,36.25,10.33,36.25,10.33,36.25,36.25,1,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,36.25,10.33,,
O:ADBE230120C00295000,2023-01-17,2023-01-20,ADBE,C,295.0,5,12.76,12.76,-15.9,YES,12.76,3.64,12.76,3.64,12.76,12.76,1,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,12.76,3.64,,
O:ADBE230120C00300000,2023-01-17,2023-01-20,ADBE,C,300.0,9,11.0,11.75,-14.48,YES,11.38,3.24,11.0,3.14,11.75,11.0,8,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,11.38,3.35,,
O:ADBE230120C00305000,2023-01-17,2023-01-20,ADBE,C,305.0,5,10.89,10.11,-13.05,YES,10.5,2.99,10.11,2.88,10.89,10.11,5,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,10.5,3.1,,
O:ADBE230120C00310000,2023-01-17,2023-01-20,ADBE,C,310.0,12,8.54,8.74,-11.63,YES,9.22,2.63,8.54,2.43,9.91,8.54,8,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,9.22,2.83,,
O:ADBE230120C00315000,2023-01-17,2023-01-20,ADBE,C,315.0,14,8.0,7.6,-10.2,YES,7.72,2.2,7.43,2.12,8.0,7.43,3,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,7.72,2.28,,
O:ADBE230120C00320000,2023-01-17,2023-01-20,ADBE,C,320.0,45,5.9,6.08,-8.78,YES,6.67,1.9,5.9,1.68,7.44,5.9,9,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,6.67,2.12,,
O:ADBE230120C00322500,2023-01-17,2023-01-20,ADBE,C,322.5,22,6.8,6.74,-8.06,YES,6.79,1.94,6.74,1.92,6.84,6.74,12,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,6.79,1.95,,
O:ADBE230120C00325000,2023-01-17,2023-01-20,ADBE,C,325.0,49,6.41,4.94,-7.35,YES,5.68,1.62,4.94,1.41,6.42,4.94,28,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,5.68,1.83,,
O:ADBE230120C00327500,2023-01-17,2023-01-20,ADBE,C,327.5,4,5.4,5.4,-6.64,YES,5.4,1.54,5.4,1.54,5.4,5.4,1,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,5.4,1.54,,
O:ADBE230120C00330000,2023-01-17,2023-01-20,ADBE,C,330.0,36,3.86,4.04,-5.93,YES,4.3,1.23,3.61,1.03,4.99,3.61,20,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,4.3,1.42,,
O:ADBE230120C00332500,2023-01-17,2023-01-20,ADBE,C,332.5,4,2.91,4.5,-5.21,YES,3.7,1.06,2.91,0.83,4.5,2.91,4,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,3.7,1.28,,
O:ADBE230120C00335000,2023-01-17,2023-01-20,ADBE,C,335.0,52,2.82,3.15,-4.5,YES,3.28,0.94,2.42,0.69,4.15,2.42,33,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,3.28,1.18,,
O:ADBE230120C00337500,2023-01-17,2023-01-20,ADBE,C,337.5,41,2.19,2.42,-3.79,YES,2.7,0.77,2.19,0.62,3.21,2.19,28,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,2.7,0.92,,
O:ADBE230120C00340000,2023-01-17,2023-01-20,ADBE,C,340.0,175,1.89,1.69,-3.07,YES,2.26,0.64,1.52,0.43,3.0,1.52,89,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,2.26,0.86,,
O:ADBE230120C00342500,2023-01-17,2023-01-20,ADBE,C,342.5,172,1.48,1.44,-2.36,YES,1.85,0.53,1.2,0.34,2.5,1.2,76,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,1.85,0.71,,
O:ADBE230120C00345000,2023-01-17,2023-01-20,ADBE,C,345.0,398,1.16,1.03,-1.65,YES,1.48,0.42,0.92,0.26,2.05,0.92,201,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,1.48,0.58,,
O:ADBE230120C00347500,2023-01-17,2023-01-20,ADBE,C,347.5,222,0.98,0.67,-0.94,YES,1.16,0.33,0.67,0.19,1.64,0.67,139,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,1.16,0.47,,
O:ADBE230120C00350000,2023-01-17,2023-01-20,ADBE,C,350.0,1237,0.64,0.52,-0.22,YES,0.88,0.25,0.46,0.13,1.31,0.46,434,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,0.88,0.37,,
O:ADBE230120C00352500,2023-01-17,2023-01-20,ADBE,C,352.5,241,0.52,0.34,0.49,NO,0.67,0.19,0.34,0.1,1.0,0.34,119,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,0.67,0.29,0.0727,0.2459
O:ADBE230120C00355000,2023-01-17,2023-01-20,ADBE,C,355.0,701,0.34,0.25,1.2,NO,0.48,0.14,0.22,0.06,0.73,0.22,293,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,0.48,0.21,0.1154,0.1331
O:ADBE230120C00357500,2023-01-17,2023-01-20,ADBE,C,357.5,539,0.24,0.17,1.91,NO,0.34,0.1,0.17,0.05,0.51,0.17,132,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,0.34,0.15,0.146,0.0791
O:ADBE230120C00360000,2023-01-17,2023-01-20,ADBE,C,360.0,785,0.18,0.11,2.63,NO,0.24,0.07,0.1,0.03,0.38,0.1,254,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,0.24,0.11,0.1698,0.0476
O:ADBE230120C00362500,2023-01-17,2023-01-20,ADBE,C,362.5,128,0.14,0.1,3.34,NO,0.18,0.05,0.09,0.03,0.26,0.09,63,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,0.18,0.07,0.2022,0.0374
O:ADBE230120C00365000,2023-01-17,2023-01-20,ADBE,C,365.0,918,0.08,0.05,4.05,NO,0.12,0.03,0.05,0.01,0.19,0.05,197,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,0.12,0.05,0.2111,0.0194
O:ADBE230120C00367500,2023-01-17,2023-01-20,ADBE,C,367.5,71,0.04,0.06,4.76,NO,0.08,0.02,0.04,0.01,0.12,0.04,25,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,0.08,0.03,0.2485,0.0196
O:ADBE230120C00370000,2023-01-17,2023-01-20,ADBE,C,370.0,687,0.04,0.04,5.48,NO,0.06,0.02,0.04,0.01,0.08,0.04,72,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,0.06,0.02,0.2634,0.0129
O:ADBE230120C00372500,2023-01-17,2023-01-20,ADBE,C,372.5,54,0.02,0.02,6.19,NO,0.04,0.01,0.02,0.01,0.06,0.02,32,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,0.04,0.02,0.2678,0.0067
O:ADBE230120C00375000,2023-01-17,2023-01-20,ADBE,C,375.0,153,0.03,0.02,6.9,NO,0.03,0.01,0.02,0.01,0.04,0.02,58,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,0.03,0.01,0.2941,0.0062
O:ADBE230120C00377500,2023-01-17,2023-01-20,ADBE,C,377.5,25,0.02,0.02,7.62,NO,0.02,0.01,0.02,0.01,0.02,0.02,6,1673931600000000000,3,344.38,344.38,350.79,341.97,350.79,356.38,357.42,357.42,0.0433,0.02,0.01,0.3199,0.0057
