ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:MU170113C00018000,2017-01-09,2017-01-13,MU,C,18.0,5,4.2,4.2,-20.18,NO,4.2,18.63,4.2,18.63,4.2,4.2,1,1483938000000000000,4,Weekly,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,4.2,18.63
O:MU170113C00018500,2017-01-09,2017-01-13,MU,C,18.5,1,3.78,3.78,-17.96,NO,3.78,16.76,3.78,16.76,3.78,3.78,1,1483938000000000000,4,Weekly,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,3.78,16.76
O:MU170113C00019500,2017-01-09,2017-01-13,MU,C,19.5,5,2.84,2.84,-13.53,NO,2.84,12.59,2.84,12.59,2.84,2.84,1,1483938000000000000,4,Weekly,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,2.84,12.59
O:MU170113C00020000,2017-01-09,2017-01-13,MU,C,20.0,1,2.42,2.42,-11.31,NO,2.42,10.73,2.42,10.73,2.42,2.42,1,1483938000000000000,4,Weekly,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,2.42,10.73
O:MU170113C00020500,2017-01-09,2017-01-13,MU,C,20.5,13,1.9,1.9,-9.09,NO,1.9,8.43,1.9,8.43,1.9,1.9,5,1483938000000000000,4,Weekly,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,1.9,8.43
O:MU170113C00021000,2017-01-09,2017-01-13,MU,C,21.0,80,1.33,1.47,-6.87,NO,1.44,6.36,1.33,5.9,1.54,1.33,7,1483938000000000000,4,Weekly,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,1.44,6.83
O:MU170113C00021500,2017-01-09,2017-01-13,MU,C,21.5,93,0.97,0.97,-4.66,NO,1.02,4.52,0.93,4.12,1.11,0.93,9,1483938000000000000,4,Weekly,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,1.02,4.92
O:MU170113C00022000,2017-01-09,2017-01-13,MU,C,22.0,1645,0.4,0.59,-2.44,NO,0.55,2.44,0.39,1.73,0.71,0.39,80,1483938000000000000,4,Weekly,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,0.55,3.15
O:MU170113C00022500,2017-01-09,2017-01-13,MU,C,22.5,2361,0.23,0.28,-0.22,NO,0.32,1.44,0.23,1.02,0.42,0.23,169,1483938000000000000,4,Weekly,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,0.32,1.86
O:MU170113C00023000,2017-01-09,2017-01-13,MU,C,23.0,3897,0.11,0.15,2.0,NO,0.16,0.71,0.1,0.44,0.22,0.1,176,1483938000000000000,4,Weekly,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,0.16,0.98
O:MU170113C00023500,2017-01-09,2017-01-13,MU,C,23.5,976,0.07,0.07,4.21,NO,0.08,0.35,0.06,0.27,0.1,0.06,29,1483938000000000000,4,Weekly,21.94,22.34,22.55,21.94,22.55,22.18,22.31,22.31,0.0065,0.08,0.44
