ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:MU230113C00047500,2023-01-09,2023-01-13,MU,C,47.5,6,9.25,9.25,-17.42,NO,9.25,16.08,9.25,16.08,9.25,9.25,2,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,9.25,16.08
O:MU230113C00048000,2023-01-09,2023-01-13,MU,C,48.0,1,7.9,7.9,-16.55,NO,7.9,13.74,7.9,13.74,7.9,7.9,1,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,7.9,13.74
O:MU230113C00049000,2023-01-09,2023-01-13,MU,C,49.0,17,6.95,7.71,-14.81,NO,7.68,13.34,6.9,12.0,8.45,6.9,9,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,7.68,14.69
O:MU230113C00049500,2023-01-09,2023-01-13,MU,C,49.5,1,6.85,6.85,-13.94,NO,6.85,11.91,6.85,11.91,6.85,6.85,1,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,6.85,11.91
O:MU230113C00050000,2023-01-09,2023-01-13,MU,C,50.0,20,6.06,6.6,-13.07,NO,6.73,11.7,6.06,10.54,7.4,6.06,9,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,6.73,12.87
O:MU230113C00051000,2023-01-09,2023-01-13,MU,C,51.0,33,5.5,5.44,-11.34,NO,5.68,9.88,5.0,8.69,6.37,5.0,17,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,5.68,11.08
O:MU230113C00052000,2023-01-09,2023-01-13,MU,C,52.0,200,5.41,4.7,-9.6,NO,4.94,8.6,4.45,7.74,5.44,4.45,11,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,4.94,9.46
O:MU230113C00052500,2023-01-09,2023-01-13,MU,C,52.5,21,4.47,4.18,-8.73,NO,4.57,7.95,4.05,7.04,5.1,4.05,13,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,4.57,8.87
O:MU230113C00053000,2023-01-09,2023-01-13,MU,C,53.0,80,3.98,3.76,-7.86,NO,4.03,7.0,3.35,5.82,4.7,3.35,39,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,4.03,8.17
O:MU230113C00054000,2023-01-09,2023-01-13,MU,C,54.0,215,3.2,2.93,-6.12,NO,3.1,5.39,2.5,4.35,3.7,2.5,69,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,3.1,6.43
O:MU230113C00055000,2023-01-09,2023-01-13,MU,C,55.0,460,2.47,2.18,-4.38,NO,2.4,4.16,1.84,3.2,2.95,1.84,159,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,2.4,5.13
O:MU230113C00056000,2023-01-09,2023-01-13,MU,C,56.0,2281,1.69,1.56,-2.64,NO,1.72,3.0,1.3,2.26,2.15,1.3,344,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,1.72,3.74
O:MU230113C00057000,2023-01-09,2023-01-13,MU,C,57.0,1711,1.25,1.05,-0.9,NO,1.26,2.19,0.87,1.51,1.65,0.87,533,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,1.26,2.87
O:MU230113C00057500,2023-01-09,2023-01-13,MU,C,57.5,355,1.09,0.82,-0.03,NO,1.04,1.81,0.71,1.23,1.37,0.71,158,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,1.04,2.38
O:MU230113C00058000,2023-01-09,2023-01-13,MU,C,58.0,635,0.96,0.66,0.83,NO,0.84,1.47,0.57,0.99,1.12,0.57,243,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,0.84,1.95
O:MU230113C00059000,2023-01-09,2023-01-13,MU,C,59.0,1152,0.49,0.39,2.57,NO,0.53,0.92,0.34,0.59,0.72,0.34,175,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,0.53,1.25
O:MU230113C00060000,2023-01-09,2023-01-13,MU,C,60.0,2106,0.29,0.23,4.31,NO,0.33,0.57,0.2,0.35,0.46,0.2,215,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,0.33,0.8
O:MU230113C00061000,2023-01-09,2023-01-13,MU,C,61.0,316,0.23,0.12,6.05,NO,0.18,0.32,0.12,0.21,0.25,0.12,86,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,0.18,0.43
O:MU230113C00062000,2023-01-09,2023-01-13,MU,C,62.0,946,0.08,0.07,7.79,NO,0.12,0.2,0.07,0.12,0.16,0.07,53,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,0.12,0.28
O:MU230113C00063000,2023-01-09,2023-01-13,MU,C,63.0,164,0.05,0.05,9.53,NO,0.08,0.13,0.05,0.09,0.1,0.05,28,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,0.08,0.17
O:MU230113C00064000,2023-01-09,2023-01-13,MU,C,64.0,114,0.06,0.06,11.27,NO,0.06,0.1,0.04,0.07,0.07,0.04,22,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,0.06,0.12
O:MU230113C00065000,2023-01-09,2023-01-13,MU,C,65.0,139,0.04,0.03,13.0,NO,0.03,0.05,0.02,0.03,0.04,0.02,34,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,0.03,0.07
O:MU230113C00066000,2023-01-09,2023-01-13,MU,C,66.0,9,0.03,0.03,14.74,NO,0.02,0.04,0.02,0.03,0.03,0.02,7,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,0.02,0.05
O:MU230113C00067000,2023-01-09,2023-01-13,MU,C,67.0,280,0.01,0.02,16.48,NO,0.02,0.03,0.01,0.02,0.03,0.01,16,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,0.02,0.05
O:MU230113C00068000,2023-01-09,2023-01-13,MU,C,68.0,1,0.02,0.02,18.22,NO,0.02,0.03,0.02,0.03,0.02,0.02,1,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,0.02,0.03
O:MU230113C00069000,2023-01-09,2023-01-13,MU,C,69.0,9,0.01,0.02,19.96,NO,0.02,0.03,0.01,0.02,0.02,0.01,8,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,0.02,0.03
O:MU230113C00070000,2023-01-09,2023-01-13,MU,C,70.0,23,0.01,0.01,21.7,NO,0.01,0.02,0.01,0.02,0.01,0.01,5,1673240400000000000,4.0,Weekly,56.82,56.36,57.52,55.65,57.52,56.93,56.97,56.97,0.0433,0.01,0.02
O:MU230127C00040000,2023-01-23,2023-01-27,MU,C,40.0,1,21.75,21.75,-35.39,NO,21.75,35.13,21.75,35.13,21.75,21.75,1,1674450000000000000,4.0,Weekly,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34,0.0433,21.75,35.13
O:MU230127C00048000,2023-01-23,2023-01-27,MU,C,48.0,1,13.25,13.25,-22.47,NO,13.25,21.4,13.25,21.4,13.25,13.25,1,1674450000000000000,4.0,Weekly,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34,0.0433,13.25,21.4
O:MU230127C00048500,2023-01-23,2023-01-27,MU,C,48.5,2,12.75,12.75,-21.66,NO,12.75,20.59,12.75,20.59,12.75,12.75,2,1674450000000000000,4.0,Weekly,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34,0.0433,12.75,20.59
O:MU230127C00049000,2023-01-23,2023-01-27,MU,C,49.0,2,12.25,12.25,-20.85,NO,12.25,19.79,12.25,19.79,12.25,12.25,2,1674450000000000000,4.0,Weekly,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34,0.0433,12.25,19.79
O:MU230127C00050000,2023-01-23,2023-01-27,MU,C,50.0,12,10.0,11.1,-19.24,NO,10.76,17.37,10.0,16.15,11.51,10.0,6,1674450000000000000,4.0,Weekly,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34,0.0433,10.76,18.59
O:MU230127C00051000,2023-01-23,2023-01-27,MU,C,51.0,29,10.0,9.9,-17.62,NO,9.98,16.11,9.9,15.99,10.05,9.9,3,1674450000000000000,4.0,Weekly,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34,0.0433,9.98,16.23
O:MU230127C00052000,2023-01-23,2023-01-27,MU,C,52.0,222,9.2,8.8,-16.01,NO,9.2,14.87,8.78,14.18,9.63,8.78,10,1674450000000000000,4.0,Weekly,58.92,61.82,61.91,58.86,61.91,63.87,64.34,64.34,0.0433,9.2,15.55
