ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility
O:IWM181123C00153000,2018-11-19,2018-11-23,IWM,C,153.0,2736.0,0.82,0.1,2.78,NO,0.1,0.07,0.82,0.54,0.82,0.1,171.0,1542603600000000000,4.0,Weekly,151.68,148.86,152.03,148.37,148.86,148.86,152.03,148.86,0.022,
O:IWM181123C00153500,2018-11-19,2018-11-23,IWM,C,153.5,2555.0,0.51,0.07,3.12,NO,0.07,0.05,0.51,0.33,0.55,0.07,113.0,1542603600000000000,4.0,Weekly,151.68,148.86,152.03,148.37,148.86,148.86,152.03,148.86,0.022,
O:IWM181123C00154000,2018-11-19,2018-11-23,IWM,C,154.0,1431.0,0.41,0.07,3.45,NO,0.07,0.05,0.41,0.27,0.45,0.04,278.0,1542603600000000000,4.0,Weekly,151.68,148.86,152.03,148.37,148.86,148.86,152.03,148.86,0.022,
O:IWM181123C00154500,2018-11-19,2018-11-23,IWM,C,154.5,835.0,0.28,0.05,3.79,NO,0.05,0.03,0.28,0.18,0.31,0.03,47.0,1542603600000000000,4.0,Weekly,151.68,148.86,152.03,148.37,148.86,148.86,152.03,148.86,0.022,
O:IWM181123C00155000,2018-11-19,2018-11-23,IWM,C,155.0,1040.0,0.19,0.02,4.12,NO,0.02,0.01,0.19,0.12,0.19,0.02,139.0,1542603600000000000,4.0,Weekly,151.68,148.86,152.03,148.37,148.86,148.86,152.03,148.86,0.022,
O:IWM181123C00155500,2018-11-19,2018-11-23,IWM,C,155.5,1055.0,0.13,0.02,4.46,NO,0.02,0.01,0.13,0.08,0.13,0.02,23.0,1542603600000000000,4.0,Weekly,151.68,148.86,152.03,148.37,148.86,148.86,152.03,148.86,0.022,
O:IWM181123C00156000,2018-11-19,2018-11-23,IWM,C,156.0,200.0,0.09,0.02,4.8,NO,0.02,0.01,0.09,0.06,0.1,0.02,42.0,1542603600000000000,4.0,Weekly,151.68,148.86,152.03,148.37,148.86,148.86,152.03,148.86,0.022,
O:IWM181123C00156500,2018-11-19,2018-11-23,IWM,C,156.5,114.0,0.04,0.01,5.13,NO,0.01,0.01,0.04,0.03,0.04,0.01,19.0,1542603600000000000,4.0,Weekly,151.68,148.86,152.03,148.37,148.86,148.86,152.03,148.86,0.022,
O:IWM181123C00157000,2018-11-19,2018-11-23,IWM,C,157.0,59.0,0.05,0.01,5.47,NO,0.01,0.01,0.05,0.03,0.05,0.01,6.0,1542603600000000000,4.0,Weekly,151.68,148.86,152.03,148.37,148.86,148.86,152.03,148.86,0.022,
O:IWM181123C00157500,2018-11-19,2018-11-23,IWM,C,157.5,2.0,0.02,0.01,5.8,NO,0.01,0.01,0.02,0.01,0.02,0.01,2.0,1542603600000000000,4.0,Weekly,151.68,148.86,152.03,148.37,148.86,148.86,152.03,148.86,0.022,
O:IWM181123C00158000,2018-11-19,2018-11-23,IWM,C,158.0,2660.0,0.02,0.01,6.14,NO,0.01,0.01,0.02,0.01,0.03,0.01,20.0,1542603600000000000,4.0,Weekly,151.68,148.86,152.03,148.37,148.86,148.86,152.03,148.86,0.022,
O:IWM181123C00158500,2018-11-19,2018-11-23,IWM,C,158.5,220.0,0.02,0.01,6.48,NO,0.01,0.01,0.02,0.01,0.02,0.01,4.0,1542603600000000000,4.0,Weekly,151.68,148.86,152.03,148.37,148.86,148.86,152.03,148.86,0.022,
O:IWM181123C00159000,2018-11-19,2018-11-23,IWM,C,159.0,8.0,0.01,0.01,6.81,NO,0.01,0.01,0.01,0.01,0.03,0.01,6.0,1542603600000000000,4.0,Weekly,151.68,148.86,152.03,148.37,148.86,148.86,152.03,148.86,0.022,
O:IWM181123C00160000,2018-11-19,2018-11-23,IWM,C,160.0,37.0,0.01,0.01,7.48,NO,0.01,0.01,0.01,0.01,0.01,0.01,3.0,1542603600000000000,4.0,Weekly,151.68,148.86,152.03,148.37,148.86,148.86,152.03,148.86,0.022,
O:IWM181123C00160500,2018-11-19,2018-11-23,IWM,C,160.5,1.0,0.01,0.01,7.82,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1542603600000000000,4.0,Weekly,151.68,148.86,152.03,148.37,148.86,148.86,152.03,148.86,0.022,
O:IWM181123C00161000,2018-11-19,2018-11-23,IWM,C,161.0,8.0,0.01,0.01,8.16,NO,0.01,0.01,0.01,0.01,0.01,0.01,4.0,1542603600000000000,4.0,Weekly,151.68,148.86,152.03,148.37,148.86,148.86,152.03,148.86,0.022,
O:IWM181123C00165000,2018-11-19,2018-11-23,IWM,C,165.0,1000.0,0.01,0.01,10.84,NO,0.01,0.01,0.01,0.01,0.01,0.01,5.0,1542603600000000000,4.0,Weekly,151.68,148.86,152.03,148.37,148.86,148.86,152.03,148.86,0.022,
O:IWM181123C00169500,2018-11-19,2018-11-23,IWM,C,169.5,1.0,0.01,0.01,13.87,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1542603600000000000,4.0,Weekly,151.68,148.86,152.03,148.37,148.86,148.86,152.03,148.86,0.022,
O:IWM181123C00171500,2018-11-19,2018-11-23,IWM,C,171.5,1.0,0.01,0.01,15.21,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1542603600000000000,4.0,Weekly,151.68,148.86,152.03,148.37,148.86,148.86,152.03,148.86,0.022,
O:IWM181130C00130000,2018-11-26,2018-11-30,IWM,C,130.0,3.0,19.45,19.65,-13.22,YES,19.65,15.12,19.45,14.96,19.65,19.45,3.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00140000,2018-11-26,2018-11-30,IWM,C,140.0,7.0,9.48,10.0,-6.55,YES,10.0,7.14,9.48,6.77,10.0,9.48,4.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.4135
O:IWM181130C00141000,2018-11-26,2018-11-30,IWM,C,141.0,15.0,9.01,9.01,-5.88,YES,9.01,6.39,9.01,6.39,9.01,9.01,1.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.3841
O:IWM181130C00142000,2018-11-26,2018-11-30,IWM,C,142.0,4.0,8.27,8.27,-5.21,YES,8.27,5.82,8.27,5.82,8.27,8.27,2.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.4475
O:IWM181130C00143000,2018-11-26,2018-11-30,IWM,C,143.0,14.0,7.09,6.9,-4.55,YES,6.9,4.83,7.09,4.96,7.33,6.4,6.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.2492
O:IWM181130C00143500,2018-11-26,2018-11-30,IWM,C,143.5,2.0,6.14,6.14,-4.21,YES,6.14,4.28,6.14,4.28,6.14,6.14,1.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00145000,2018-11-26,2018-11-30,IWM,C,145.0,86.0,4.8,4.9,-3.21,YES,4.9,3.38,4.8,3.31,5.15,4.37,11.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.1867
O:IWM181130C00145500,2018-11-26,2018-11-30,IWM,C,145.5,13.0,4.36,4.36,-2.88,YES,4.36,3.0,4.36,3.0,4.36,4.36,1.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.1361
O:IWM181130C00146000,2018-11-26,2018-11-30,IWM,C,146.0,76.0,3.92,4.03,-2.54,YES,4.03,2.76,3.92,2.68,4.06,3.47,14.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.2087
O:IWM181130C00146500,2018-11-26,2018-11-30,IWM,C,146.5,29.0,3.7,3.49,-2.21,YES,3.49,2.38,3.7,2.53,4.1,3.1,8.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.1758
O:IWM181130C00147000,2018-11-26,2018-11-30,IWM,C,147.0,272.0,3.19,3.31,-1.88,YES,3.31,2.25,3.19,2.17,3.76,2.77,40.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.2371
O:IWM181130C00147500,2018-11-26,2018-11-30,IWM,C,147.5,45.0,2.81,2.86,-1.54,YES,2.86,1.94,2.81,1.91,3.45,2.44,16.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.2226
O:IWM181130C00148000,2018-11-26,2018-11-30,IWM,C,148.0,591.0,2.44,2.74,-1.21,YES,2.74,1.85,2.44,1.65,3.11,2.07,63.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.2664
O:IWM181130C00148500,2018-11-26,2018-11-30,IWM,C,148.5,541.0,2.15,2.49,-0.87,YES,2.49,1.68,2.15,1.45,2.68,1.79,45.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.2785
O:IWM181130C00149000,2018-11-26,2018-11-30,IWM,C,149.0,697.0,1.94,2.05,-0.54,YES,2.05,1.38,1.94,1.3,2.34,1.5,205.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.2551
O:IWM181130C00149500,2018-11-26,2018-11-30,IWM,C,149.5,736.0,1.6,1.73,-0.21,YES,1.73,1.16,1.6,1.07,2.01,1.34,84.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.2482
O:IWM181130C00150000,2018-11-26,2018-11-30,IWM,C,150.0,3145.0,1.28,1.28,0.13,NO,1.28,0.85,1.28,0.85,1.79,1.01,318.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.2166
O:IWM181130C00150500,2018-11-26,2018-11-30,IWM,C,150.5,1017.0,1.12,1.11,0.46,NO,1.11,0.74,1.12,0.74,1.49,0.83,99.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.2253
O:IWM181130C00151000,2018-11-26,2018-11-30,IWM,C,151.0,1172.0,0.91,0.97,0.79,NO,0.97,0.64,0.91,0.6,1.27,0.75,182.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.235
O:IWM181130C00151500,2018-11-26,2018-11-30,IWM,C,151.5,200.0,0.69,0.69,1.13,NO,0.69,0.46,0.69,0.46,0.99,0.54,48.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.2162
O:IWM181130C00152000,2018-11-26,2018-11-30,IWM,C,152.0,3874.0,0.57,0.6,1.46,NO,0.6,0.39,0.57,0.38,0.84,0.39,370.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.2262
O:IWM181130C00152500,2018-11-26,2018-11-30,IWM,C,152.5,359.0,0.39,0.5,1.8,NO,0.5,0.33,0.39,0.26,0.64,0.32,53.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.2311
O:IWM181130C00153000,2018-11-26,2018-11-30,IWM,C,153.0,445.0,0.36,0.38,2.13,NO,0.38,0.25,0.36,0.24,0.5,0.25,89.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,0.2277
O:IWM181130C00153500,2018-11-26,2018-11-30,IWM,C,153.5,162.0,0.25,0.27,2.46,NO,0.27,0.18,0.25,0.16,0.35,0.17,44.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00154000,2018-11-26,2018-11-30,IWM,C,154.0,2058.0,0.21,0.21,2.8,NO,0.21,0.14,0.21,0.14,0.29,0.14,78.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00154500,2018-11-26,2018-11-30,IWM,C,154.5,45.0,0.11,0.16,3.13,NO,0.16,0.1,0.11,0.07,0.22,0.1,18.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00155000,2018-11-26,2018-11-30,IWM,C,155.0,278.0,0.13,0.1,3.46,NO,0.1,0.06,0.13,0.08,0.15,0.08,39.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00155500,2018-11-26,2018-11-30,IWM,C,155.5,74.0,0.08,0.07,3.8,NO,0.07,0.05,0.08,0.05,0.12,0.07,8.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00156000,2018-11-26,2018-11-30,IWM,C,156.0,2437.0,0.09,0.06,4.13,NO,0.06,0.04,0.09,0.06,0.09,0.04,37.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00156500,2018-11-26,2018-11-30,IWM,C,156.5,107.0,0.03,0.04,4.47,NO,0.04,0.03,0.03,0.02,0.06,0.03,12.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00157000,2018-11-26,2018-11-30,IWM,C,157.0,23.0,0.03,0.03,4.8,NO,0.03,0.02,0.03,0.02,0.03,0.03,4.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00157500,2018-11-26,2018-11-30,IWM,C,157.5,24.0,0.03,0.02,5.13,NO,0.02,0.01,0.03,0.02,0.03,0.02,4.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00158000,2018-11-26,2018-11-30,IWM,C,158.0,35.0,0.03,0.02,5.47,NO,0.02,0.01,0.03,0.02,0.03,0.01,8.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00158500,2018-11-26,2018-11-30,IWM,C,158.5,25.0,0.02,0.02,5.8,NO,0.02,0.01,0.02,0.01,0.02,0.02,3.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00159000,2018-11-26,2018-11-30,IWM,C,159.0,5.0,0.02,0.01,6.13,NO,0.01,0.01,0.02,0.01,0.02,0.01,3.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00159500,2018-11-26,2018-11-30,IWM,C,159.5,600.0,0.01,0.01,6.47,NO,0.01,0.01,0.01,0.01,0.01,0.01,4.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00160000,2018-11-26,2018-11-30,IWM,C,160.0,1226.0,0.01,0.02,6.8,NO,0.02,0.01,0.01,0.01,0.03,0.01,30.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00161000,2018-11-26,2018-11-30,IWM,C,161.0,2.0,0.01,0.01,7.47,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00162000,2018-11-26,2018-11-30,IWM,C,162.0,2.0,0.01,0.01,8.14,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00163000,2018-11-26,2018-11-30,IWM,C,163.0,7.0,0.01,0.01,8.8,NO,0.01,0.01,0.01,0.01,0.01,0.01,3.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00164000,2018-11-26,2018-11-30,IWM,C,164.0,1.0,0.01,0.01,9.47,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00164500,2018-11-26,2018-11-30,IWM,C,164.5,4.0,0.02,0.02,9.81,NO,0.02,0.01,0.02,0.01,0.02,0.02,1.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00165000,2018-11-26,2018-11-30,IWM,C,165.0,4.0,0.01,0.01,10.14,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00166000,2018-11-26,2018-11-30,IWM,C,166.0,1.0,0.01,0.01,10.81,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00168000,2018-11-26,2018-11-30,IWM,C,168.0,6.0,0.01,0.01,12.14,NO,0.01,0.01,0.01,0.01,0.01,0.01,2.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00172500,2018-11-26,2018-11-30,IWM,C,172.5,3.0,0.01,0.01,15.15,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00175000,2018-11-26,2018-11-30,IWM,C,175.0,1.0,0.01,0.01,16.81,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181130C00185000,2018-11-26,2018-11-30,IWM,C,185.0,1.0,0.01,0.01,23.49,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1543208400000000000,4.0,Weekly,149.32,149.81,150.4,148.74,149.81,149.81,150.4,149.81,0.022,
O:IWM181207C00130000,2018-12-03,2018-12-07,IWM,C,130.0,6.0,23.05,23.05,-15.63,YES,23.05,17.73,23.05,17.73,23.05,23.05,2.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,
O:IWM181207C00140000,2018-12-03,2018-12-07,IWM,C,140.0,34.0,13.15,13.85,-9.14,YES,13.85,9.89,13.15,9.39,13.85,12.72,10.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,
O:IWM181207C00141000,2018-12-03,2018-12-07,IWM,C,141.0,15.0,12.54,12.54,-8.49,YES,12.54,8.89,12.54,8.89,12.54,12.54,1.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,
O:IWM181207C00143000,2018-12-03,2018-12-07,IWM,C,143.0,14.0,11.3,10.2,-7.19,YES,10.2,7.13,11.3,7.9,11.3,10.2,5.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,
O:IWM181207C00145000,2018-12-03,2018-12-07,IWM,C,145.0,25.0,8.23,9.2,-5.89,YES,9.2,6.34,8.23,5.68,9.2,7.6,5.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,0.3327
O:IWM181207C00145500,2018-12-03,2018-12-07,IWM,C,145.5,5.0,7.52,7.52,-5.57,YES,7.52,5.17,7.52,5.17,7.52,7.52,1.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,
O:IWM181207C00146000,2018-12-03,2018-12-07,IWM,C,146.0,28.0,8.19,8.15,-5.24,YES,8.15,5.58,8.19,5.61,8.19,6.35,14.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,0.2576
O:IWM181207C00147000,2018-12-03,2018-12-07,IWM,C,147.0,18.0,7.46,7.15,-4.6,YES,7.15,4.86,7.46,5.07,7.46,6.3,5.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,0.2295
O:IWM181207C00147500,2018-12-03,2018-12-07,IWM,C,147.5,27.0,7.09,6.3,-4.27,YES,6.3,4.27,7.09,4.81,7.09,6.3,4.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,
O:IWM181207C00148000,2018-12-03,2018-12-07,IWM,C,148.0,54.0,6.37,6.2,-3.95,YES,6.2,4.19,6.37,4.3,6.37,4.91,20.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,0.2386
O:IWM181207C00148500,2018-12-03,2018-12-07,IWM,C,148.5,113.0,6.02,5.1,-3.62,YES,5.1,3.43,6.02,4.05,6.02,4.33,14.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,
O:IWM181207C00149000,2018-12-03,2018-12-07,IWM,C,149.0,144.0,5.26,5.2,-3.3,YES,5.2,3.49,5.26,3.53,5.51,3.65,30.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,0.2064
O:IWM181207C00149500,2018-12-03,2018-12-07,IWM,C,149.5,39.0,4.65,3.66,-2.97,YES,3.66,2.45,4.65,3.11,4.65,3.66,19.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,
O:IWM181207C00150000,2018-12-03,2018-12-07,IWM,C,150.0,712.0,4.58,4.25,-2.65,YES,4.25,2.83,4.58,3.05,4.58,2.85,69.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,0.1947
O:IWM181207C00150500,2018-12-03,2018-12-07,IWM,C,150.5,72.0,3.31,3.69,-2.32,YES,3.69,2.45,3.31,2.2,3.69,2.87,6.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,0.1522
O:IWM181207C00151000,2018-12-03,2018-12-07,IWM,C,151.0,12815.0,3.84,3.52,-2.0,YES,3.52,2.33,3.84,2.54,3.96,2.19,244.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,0.2295
O:IWM181207C00151500,2018-12-03,2018-12-07,IWM,C,151.5,676.0,3.53,3.0,-1.67,YES,3.0,1.98,3.53,2.33,3.53,1.91,25.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,0.2022
O:IWM181207C00152000,2018-12-03,2018-12-07,IWM,C,152.0,756.0,2.76,2.7,-1.35,YES,2.7,1.78,2.76,1.82,3.05,1.58,57.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,0.2179
O:IWM181207C00152500,2018-12-03,2018-12-07,IWM,C,152.5,1897.0,2.41,2.27,-1.03,YES,2.27,1.49,2.41,1.58,2.58,1.29,93.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,0.2038
O:IWM181207C00153000,2018-12-03,2018-12-07,IWM,C,153.0,4115.0,2.05,1.85,-0.7,YES,1.85,1.21,2.05,1.34,2.33,1.06,306.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,0.1887
O:IWM181207C00153500,2018-12-03,2018-12-07,IWM,C,153.5,1591.0,2.0,1.6,-0.38,YES,1.6,1.04,2.0,1.3,2.1,0.87,194.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,0.1973
O:IWM181207C00154000,2018-12-03,2018-12-07,IWM,C,154.0,4621.0,1.71,1.37,-0.05,YES,1.37,0.89,1.71,1.11,1.74,0.69,449.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,0.2037
O:IWM181207C00154500,2018-12-03,2018-12-07,IWM,C,154.5,1402.0,1.48,1.05,0.27,NO,1.05,0.68,1.48,0.96,1.48,0.58,153.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,0.1911
O:IWM181207C00155000,2018-12-03,2018-12-07,IWM,C,155.0,10073.0,1.21,0.82,0.6,NO,0.82,0.53,1.21,0.78,1.21,0.41,434.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,0.1875
O:IWM181207C00155500,2018-12-03,2018-12-07,IWM,C,155.5,3951.0,0.91,0.66,0.92,NO,0.66,0.42,0.91,0.59,0.96,0.31,123.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,0.1902
O:IWM181207C00156000,2018-12-03,2018-12-07,IWM,C,156.0,806.0,0.76,0.47,1.25,NO,0.47,0.3,0.76,0.49,0.77,0.23,97.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,0.1822
O:IWM181207C00156500,2018-12-03,2018-12-07,IWM,C,156.5,660.0,0.55,0.34,1.57,NO,0.34,0.22,0.55,0.35,0.55,0.19,57.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,0.1793
O:IWM181207C00157000,2018-12-03,2018-12-07,IWM,C,157.0,485.0,0.41,0.24,1.9,NO,0.24,0.15,0.41,0.26,0.47,0.13,68.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,
O:IWM181207C00157500,2018-12-03,2018-12-07,IWM,C,157.5,128.0,0.28,0.17,2.22,NO,0.17,0.11,0.28,0.18,0.28,0.1,36.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,
O:IWM181207C00158000,2018-12-03,2018-12-07,IWM,C,158.0,1353.0,0.23,0.11,2.54,NO,0.11,0.07,0.23,0.15,0.24,0.08,59.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,
O:IWM181207C00158500,2018-12-03,2018-12-07,IWM,C,158.5,70.0,0.19,0.07,2.87,NO,0.07,0.04,0.19,0.12,0.19,0.05,23.0,1543813200000000000,4.0,Weekly,154.39,154.08,154.48,152.02,154.08,154.08,154.48,154.08,0.0227,
